,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.3157234616814693,0.11609773181769814,-0.0010950108611454817,-0.0009670442572464859,-0.01314013033374578,-0.011604531086957831,-0.0010950108611454817,-0.0009670442572464859,0.678713701821123,0.061330742355323424,917.2901510492059,5334.617629413218,6251.907780462424,0.8426467066257696,-0.08309350052976462
1,1,2,0.012099670560915519,0.005466325581763785,-0.0004749915818907213,-0.0004154444660108135,-0.005699898982688654,-0.004985333592129763,-0.0009499831637814426,-0.000830888932021627,0.6919421811953437,0.06677638737704093,920.1724928516696,5357.342434014151,6277.514926865822,0.2636648066099637,-0.0669224732147076
2,1,3,0.0008156826752062339,-0.0003572463321113038,-0.00045268546751975054,-0.00045418619812495213,-0.005432225610237005,-0.005450234377499426,-0.0013580564025592516,-0.0013625585943748564,0.694652890123812,0.06901297773401244,920.5331121394522,5368.815780657558,6289.34889279701,0.04366479134541261,-0.09681873437067674
3,1,4,0.0004225354316050991,-0.0005079879747261285,-0.00011834467258000248,-0.00032215351575728225,-0.001420136070960026,-0.003865842189087387,-0.0004733786903200099,-0.001288614063029129,0.7032402635550352,0.07205735777516126,923.816924809096,5408.587547743448,6332.404472552542,0.03248559987943878,-0.02741250224936419
4,1,5,-0.00023914890207963704,0.00014673653404477106,-0.00021469925803587432,-1.6606891663131693e-05,-0.0025763910964304916,-0.00019928269995758056,-0.0010734962901793718,-8.303445831565853e-05,0.7108177903993633,0.0767419385094515,919.6341862645289,5442.750008583479,6362.384194848008,-0.019826446429901765,-0.04340339780090958
5,1,6,-0.00023955993053057526,4.93776599582722e-05,-0.0001780871233489306,-1.4341421962990233e-05,-0.002137045480187167,-0.00017209706355588212,-0.0010685227400935836,-8.604853177794083e-05,0.7090476507789335,0.07483805277576383,916.4804562878219,5445.803734492057,6362.284190779878,-0.028813697965641448,-0.04323993739759725
6,1,7,-0.00021014569807973637,9.120454300738044e-05,-0.00015378194284854443,3.196762773745703e-05,-0.0018453833141825343,0.0003836115328494839,-0.0010764735999398121,0.00022377339416219849,0.6989909985312965,0.07175575828302946,919.6490521995394,5423.944077799706,6343.593129999244,-0.03428449253920205,-0.04325180513396526
7,1,8,-0.00020591558172159086,8.166323685641302e-05,-0.00015401476931017742,4.297988493725943e-05,-0.0018481772317221288,0.0005157586192471139,-0.0012321181544814193,0.00034383907949807547,0.7008930410151365,0.07179313121248154,919.5073638453755,5444.25185843494,6363.759222280314,-0.04374023275928826,-0.0492384550411216
8,1,9,-0.00021199359914034845,0.00010059761722136037,-0.00016779542028068448,6.938428267207083e-05,-0.0020135450433682147,0.00083261139206485,-0.0015101587825261608,0.0006244585440486369,0.6982148883421202,0.07291897006610946,919.1732844406203,5435.837136639164,6355.010421079782,-0.05808972234970481,-0.0614347750762093
9,1,10,-0.000641950952560653,-0.00020954556410671165,-0.0005386266241596735,-0.00017706048072764114,-0.006463519489916083,-0.0021247257687316934,-0.005386266241596736,-0.0017706048072764114,0.6822134345435612,0.06387369873724988,908.1184386073913,5364.087074727178,6272.2055133345675,-0.4102780340733022,-0.41239310945587376
