,2002-07-01,2003-03-01,2003-04-01,2003-06-01,2003-08-01,2003-11-01,2004-04-01,2004-10-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-10-01,2006-07-01,2006-09-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-12-01,2008-02-01,2009-03-01,2009-05-01,2009-11-01,2009-12-01,2010-06-01,2010-07-01,2011-12-01,2012-01-01,2012-03-01,2012-04-01,2012-08-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2014-02-01,2014-06-01,2014-08-01
10,,,,,,0.05745875400801159,,0.011870900276880314,,,,,,,,,,,-0.007383849811279486,,,0.0015085226609075075,,,,,,,-0.03641888717700459,,,,,,,,0.012553736019766948,0.00868935185822206,,,
11,,,,,,0.016546689473125653,,0.02993304551403375,,,,,,,,,,,-0.021900830036354124,,,-0.011382888051866713,,,,,,,-0.024378447211148124,,,,,,,,-0.0017830685058890516,-0.0037444447958250304,,,
12,,,,,,0.06019110895663271,,,,,,,,,,,,,-0.01612244960695075,,,0.004536406864504183,,,,,,,0.0036249192309552036,,,,,,,,0.01475620142350298,-0.005941102591774827,,,
13,,,,,,0.03949698353894071,,,,,,,,,,,,,0.006440637125124882,,,0.015489169452958862,,,,,,,-0.006098813014463467,,,,,,,,0.017580495027229137,-0.004829199183349564,,,
14,,,,,,0.08982942267491012,,,,,,,,,,,,,-0.010113857979904495,,,-0.0029037558229974003,,,,,,,0.017541525064781016,,,,,,,,-0.0038968064089939247,0.01728857271431883,,,
15,,,,,,,,,,,,,,,,,,,-0.032723116225604754,,,-0.0005973334952842357,,,,,,,-0.002508603669374665,,,,,,,,-0.01129160927940398,0.011916443783353214,,,
16,,,,,,,,,,,,,,,,,,,-0.03294004374601678,,,0.02137767060862461,,,,,,,-0.028144156423159927,,,,,,,,-0.03250543569246056,0.015813933175800265,,,
17,,,,,,,,,,,,,,,,,,,0.0006535982805209173,,,0.005707740648878801,,,,,,,-0.005896554459922321,,,,,,,,-0.02957672976728043,,,,
18,,,,,,,,,,,,,,,,,,,-0.007269615273192809,,,0.016169274155276803,,,,,,,-0.043427941043390206,,,,,,,,-0.039129624523059015,,,,
19,,,,,,,,,,,,,,,,,,,-0.01666724290276944,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,-0.03592124379055983,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,0.031817165515283685,,,,,,,,,,,,,,,,,,,,,,
