,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2021-01-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-04-01,2023-06-01
10,,-0.002200472776337392,-0.007420974475369935,,-0.03745800643289954,,,0.011656316065598915,,0.03000486058689944,,,,,,,,,,,-0.03064095482763385,,,,,0.027824641109044812,0.0037218721272931354,0.03677690295480218,,-0.04329056593131675,-0.019292221710036195,,-0.002560364474107235,,0.0005172002320295022,,,,-0.0064966137084812026,0.07190332771380725,,,,,,,,,0.012210963850179724,,,-0.05575073520819274,-0.06714797076529999,,-0.08274112585628579,,0.008861502176809921,,,,
11,,-0.058761196288877215,-0.03283540463089896,,-0.034188032585600325,,,0.0158721062526741,,0.019582785329138375,,,,,,,,,,,-0.013934041529731545,,,,,0.04117938896593998,0.02529749034370532,0.01576141208000692,,,0.016012666685798038,,-0.018410545409781598,,-0.004667968043406745,,,,-0.005652496023628384,,,,,,,,,,0.027069738014249722,,,,-0.055991149088807646,,,,0.059707723274257773,,,,
12,,-0.066303820425067,-0.021537504262619578,,-0.04249223388299317,,,0.0073499710924807005,,0.013114302376360243,,,,,,,,,,,-0.03615904731549335,,,,,0.02860754717218139,0.03049459114697539,0.020411746853675083,,,0.014292301894194726,,-0.019436660393419736,,-0.02013374272470614,,,,0.021444643753393944,,,,,,,,,,0.024072895030627706,,,,-0.061685229202420366,,,,0.0312419794324299,,,,
13,,,-0.011824794720812548,,-0.057848737671465145,,,0.006184786600890391,,0.01426350594381276,,,,,,,,,,,-0.06154406247355215,,,,,0.04892255156159919,0.024544153583798245,-0.0029719890163768525,,,0.007466753903500045,,0.0021444110277228923,,-0.023072512066778295,,,,-0.009403162809900945,,,,,,,,,,0.0314573744076867,,,,-0.0025189464296775377,,,,0.12060755626088948,,,,
14,,,-0.02744865752779546,,,,,0.00882451353692204,,0.0038105445129286153,,,,,,,,,,,,,,,,0.03404409094048422,0.041896832596361566,0.017975829115563613,,,0.014136004192820462,,0.0055397884880088455,,-0.03508657292304562,,,,0.0031175930830120713,,,,,,,,,,0.029218355144548624,,,,0.016751642015440993,,,,0.17303087218347457,,,,
15,,,-0.02000498182577992,,,,,0.0617493055306948,,0.010152910836463747,,,,,,,,,,,,,,,,0.026516423586078197,,0.018521774729496343,,,0.0031629059431304007,,-0.011106548842023223,,0.00025867876969520864,,,,0.034446083829194674,,,,,,,,,,0.012060382746335918,,,,-0.002805253244104744,,,,,,,,
16,,,-0.008049281112749718,,,,,-0.036812746620759285,,,,,,,,,,,,,,,,,,0.05293428293425739,,,,,0.016434551410168474,,-0.018483366885054142,,-0.03438742628251745,,,,0.00581553640005561,,,,,,,,,,0.012438929483414185,,,,0.007353951278607385,,,,,,,,
17,,,0.003801319036124351,,,,,-0.002614316951362383,,,,,,,,,,,,,,,,,,,,,,,0.0015632680319699332,,-0.012141190979979566,,-0.040936017097186195,,,,0.014346492158203716,,,,,,,,,,,,,,0.004830706204258739,,,,,,,,
18,,,0.050060883543625145,,,,,-0.012009061841895985,,,,,,,,,,,,,,,,,,,,,,,,,-0.04328960694610551,,-0.03634444469010045,,,,0.020627102139301634,,,,,,,,,,,,,,-0.01145830216788557,,,,,,,,
19,,,0.023773699153287975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04949660972622283,,,,0.02515010479285751,,,,,,,,,,,,,,-0.01816023917851206,,,,,,,,
20,,,0.031876671686453584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09884322286333358,,,,0.020373947708123286,,,,,,,,,,,,,,-0.03605182920328054,,,,,,,,
21,,,0.03040686779858781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018653104145504695,,,,,,,,,,,,,,,,,,,,,,
