,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-06-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01
0,-0.004292778419452858,-0.008044086092414027,0.029125319012412998,0.028831547744823993,0.003236160878381522,-0.04711104143484457,0.05598963123432732,0.003487638236955082,0.017148915302745982,0.013256976319468095,0.008092798900301013,-0.0015388086085967867,-0.012457576772009649,0.01787560188750792,-0.037489876127607125,-0.03768558383144516,0.10143093915595691,-0.009357266107307582,0.013037199167983626,0.006145545449932177,0.02266623316360361,0.026008675898240963,-0.013768450295252088,-0.03356452929329823,-0.0026957349248146745,-0.1392651951261804,-0.022156039844470232,-0.01269093483035677
1,-0.040827806754067275,-0.02232110950563504,0.02619499337627662,,-0.011367216018024262,0.011851091653804824,0.05370506315069967,0.0047822217608151085,-0.0009050131480285994,-0.004810303205282196,-0.024062287710509445,0.002112143733674632,-0.023361521378117978,0.02203016091779464,,-0.0021915375317629326,,0.007261902398018272,-0.002911638636268421,0.008742028958612202,0.03990035822770355,0.03052871763163445,-0.0037310427735436358,-0.026843631298125725,0.008075326222938717,,-0.009537611346616126,0.012233027134278762
2,,-0.034919690601893816,-0.0026639534950048116,,-0.02563658440334482,-0.00780606463594391,0.026621508966506724,0.004109487307070836,-0.014620939586857729,-0.02630126156085355,-0.02018601460067959,0.0033202205798648077,-0.026965676633528002,-0.007516955475029619,,0.035200137174784984,,0.00440686936936463,0.012347850723330112,0.008833199640380762,0.0809254696156616,0.028629019168660452,0.030557344630662286,-0.01273924301799978,-0.008148390173814413,,-0.001542743459795659,0.035996905261775014
3,,-0.03549649345241068,0.03438332266656907,,-0.01741757801751076,0.006710323148667152,0.04367238309565025,0.020956272075526083,-0.007722739964880043,-0.02576462050938355,-0.03220712519201285,-0.015212808201330308,-0.016662151843708672,-0.003996126712229042,,0.11590111081539334,,0.009811280887731533,0.009688855840845001,-0.0017442735044299607,,0.03722123312319647,,-0.010687224511246374,-0.027402717897201834,,-0.00010713886372637482,
4,,-0.020446354642785103,-0.003456085891603511,,-0.018929872980887108,-0.022555390674040554,0.029554395458291083,0.004255799587067788,0.008755013714407012,-0.0320907879731811,0.010903680200118782,-0.03351152978738603,-0.009748154173522483,-0.011684837199513076,,,,0.015103454023372098,0.024901189185023487,-0.0055734656688273265,,0.05526183325084366,,-0.02172858241685338,,,0.008153169704543384,
5,,-0.06226429159756863,-0.0017981182990096656,,-0.018856614157547025,-0.03502948653252291,0.015062942019294034,0.005519328518360567,0.014344327055357597,-0.024950711413982862,0.013810277607678056,,-0.014052132368028047,0.004898699942942564,,,,0.022177353023204782,,-0.005547572834867287,,,,-0.02782736043137124,,,0.011256887941598404,
6,,,-0.0037229265675811085,,0.014932654783867072,-0.05799062273461786,-0.006578106885966051,-0.014012446992286876,0.022365909839626275,-0.03696393077457749,0.01165574096449884,,-0.01696827202558393,0.031534230856872014,,,,0.02419614306842388,,-0.004030423228139179,,,,-0.03885613227506779,,,0.004855827433684068,
7,,,0.016584372297789418,,-0.009145245002407432,,0.06314610598059112,-0.004731918005311364,,-0.032937477247158675,-0.021600537771925943,,-0.013818820388991071,,,,,0.03016279104703079,,-0.0033651780954413457,,,,-0.052417640798809284,,,0.010961981535127618,
8,,,0.02947550081523742,,0.0029450776646826604,,0.15492648712506263,0.0007201918483366043,,-0.03582418093181872,-0.0002901445320322438,,-0.019838261565569004,,,,,0.08832410173881478,,-0.006393835359153721,,,,,,,-0.007088924332049107,
9,,,0.018529717243314092,,0.017177829638543418,,,-0.0152032410400178,,-0.05394603518009111,-0.009902668769518286,,-0.030339525783101173,,,,,,,0.01523847209024698,,,,,,,0.00040663496066128957,
10,,,0.011600810807442574,,-0.017581497442110017,,,-0.015081453771239595,,-0.03671479782907605,-0.03593768158624311,,-0.023528717673258814,,,,,,,0.015689007101007846,,,,,,,0.006064835821824266,
11,,,-0.0016411960832982686,,0.004447494412469499,,,-0.009365402971001302,,-0.05348102867577387,-0.025781541397455143,,-0.0337711708580275,,,,,,,-0.002203399530753769,,,,,,,0.010185718578788583,
12,,,0.009609834251331328,,0.037007410310414546,,,-0.01815993485778966,,-0.050629068763909935,-0.0007501780897638533,,,,,,,,,-0.05169777549185173,,,,,,,0.004648625226467251,
13,,,0.014784679439022508,,,,,-0.013115656112682395,,-0.0764631607407884,-0.010783460133972245,,,,,,,,,,,,,,,,0.028479191910234736,
14,,,0.017087612350357606,,,,,-0.042733383867237684,,-0.11536618083461736,-0.01099075509877867,,,,,,,,,,,,,,,,-0.0018691052418933207,
15,,,0.014671069014100091,,,,,,,,,,,,,,,,,,,,,,,,-0.010112791014884603,
16,,,0.026903326094390057,,,,,,,,,,,,,,,,,,,,,,,,-0.01822357054327295,
17,,,0.03367786839558251,,,,,,,,,,,,,,,,,,,,,,,,0.007410335886322228,
18,,,0.025614379358971373,,,,,,,,,,,,,,,,,,,,,,,,0.002601563944730545,
19,,,0.02796297408337889,,,,,,,,,,,,,,,,,,,,,,,,-0.014274125779809133,
20,,,0.04424040597563872,,,,,,,,,,,,,,,,,,,,,,,,,
