,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.6138143234340905,0.20362958424630684,0.0049626825989923995,0.0048453675620660245,0.0595521911879088,0.058144410744792305,0.0049626825989923995,0.0048453675620660245,0.8074038767493849,0.1205292920554944,306.16360750141985,2164.8117930377307,2470.9754005391505,1.619742397934654,0.37016517002963606
1,1,2,0.05410509006508364,0.021086570067251193,0.003959306001965137,0.00237104822728793,0.04751167202358164,0.028452578727455165,0.007918612003930275,0.00474209645457586,0.8631773445674641,0.1684751510210902,307.7439691094726,2251.62061253606,2559.364581645532,1.1464530985854138,0.5750374980692133
2,1,3,0.015126650764543309,0.006598208216050141,0.0024054026697345222,0.001336366415070328,0.028864832036814267,0.016036396980843935,0.007216208009203566,0.004009099245210984,0.782449663924856,0.09125300679860571,299.1845830539415,2125.6345497749085,2424.81913282885,0.8331987183360039,0.5654211558937984
3,1,4,0.0044841618077477415,0.003165600315271704,0.0010193258484081677,0.0009404326018492901,0.012231910180898012,0.01128519122219148,0.004077303393632671,0.0037617304073971603,0.7821809425524596,0.09166666666666666,299.17014474912776,2130.8292283220308,2429.9993730711585,0.45287361268220655,0.31890126530908014
4,1,5,0.0024575969547509452,0.0019528249062348325,0.0008091926772025223,0.0007627434290172364,0.009710312126430264,0.009152921148206837,0.00404596338601261,0.003813717145086182,0.7793628688849277,0.0925535113035113,298.7498762237218,2132.1402871493297,2430.890163373051,0.3921916658318229,0.3155144067561831
5,1,6,0.00233524931265357,0.0007892968924579117,0.0010610712933184904,0.0003723891229565481,0.012732855519821885,0.004468669475478576,0.006366427759910942,0.002234334737739288,0.7669743244264335,0.06637742739716423,295.26813615880803,2111.192126755799,2406.4602629146066,0.6277137952732448,0.5761895200842876
6,1,7,0.0025627393278415617,0.0007792844873915209,0.0014472125205574216,0.00044245763558434817,0.01736655024668906,0.0053094916270121795,0.010130487643901951,0.0030972034490904373,0.765445644772754,0.06263013302486986,293.9927266620548,2105.8829861984395,2399.8757128604943,0.8422319476913482,0.8204917511486048
7,1,8,0.0016675354308126312,0.0006687345352087361,0.0010854037182485739,0.00043904421353848874,0.013024844618982888,0.005268530562461864,0.008683229745988591,0.00351235370830791,0.7605763182465969,0.06280667968941962,290.81512482216567,2092.4592009007656,2383.2743257229317,0.6473017376324586,0.63467940971469
8,1,9,0.0013280015111480853,0.0005642686310083696,0.000982091350219338,0.00041960926657933265,0.011785096202632055,0.005035311198951993,0.00883882215197404,0.003776483399213994,0.760328302373581,0.0630546955624355,290.47865656819744,2092.892792997327,2383.3714495655245,0.6568801162920668,0.6493534723903865
9,1,10,0.0005429508748740748,0.0005978632025098482,0.00044580069626121567,0.0004964531425843677,0.005349608355134589,0.005957437711012412,0.004458006962612156,0.0049645314258436775,0.7597883879428964,0.0595609735122119,288.6860109498624,2080.473038323802,2369.159049273664,0.29947272816909914,0.2953785667266752
10,1,11,0.0005051412322864148,0.000539369509418374,0.00046044921402691125,0.0004937075419820128,0.005525390568322935,0.0059244905037841526,0.005064941354296024,0.00543078296180214,0.7615900735294118,0.06305147058823529,288.64624375,2095.1223048679194,2383.76854861792,0.3018917369274044,0.30035397263792973
11,1,12,0.0008745981902659353,0.00036294182384553214,0.0008745981902659335,0.00036294182384553154,0.010495178283191202,0.004355301886146379,0.010495178283191202,0.004355301886146379,0.7446083099906631,0.0672549019607843,283.6225936834734,2182.8125095295154,2466.4351032129894,0.6409302476293145,0.6409302476293142
12,2,1,0.5713578586169694,0.012741865166838959,0.00038178898335394177,-0.0039735130299342804,0.0045814678002473064,-0.04768215635921136,0.00038178898335394177,-0.0039735130299342804,0.7988808821554648,0.0774685244217651,301.2679526763135,2162.696497902783,2463.9644505790966,5.481871775127364,0.06733274415199643
