,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,002821.SZ,-0.047980301817672454,0.008895135170408245,-0.01237701294117647,0.0009330255882353031,-0.14852415529411764,0.011196307058823638,-0.02475402588235294,0.0018660511764706062,1.3529411764705883,0.47058823529411764,376.3935294117647,2419.0276470588233,2795.421176470588,-0.5104293273771489,-0.8193849550271023
1,000921.SZ,0.10201683658376215,0.011042761270042953,0.010973575714285713,0.0004091684693877523,0.13168290857142856,0.004910021632653028,0.021947151428571426,0.0008183369387755046,2.0,1.163265306122449,436.47387755102045,4476.50836734694,4912.982244897959,0.6548650731335812,0.46370225401698356
2,002490.SZ,0.004990182063478162,-0.016805026756674106,-0.001539146250000001,-0.0035760715384615316,-0.01846975500000001,-0.042912858461538375,-0.003078292500000002,-0.007152143076923063,1.8076923076923077,0.9038461538461539,452.9469230769231,3426.5563461538454,3879.5032692307695,0.04635329427195089,-0.08890247611182325
3,002672.SZ,0.007502278879611716,0.007979140436930399,-0.0009987551754385964,0.0005516936842105315,-0.011985062105263157,0.006620324210526378,-0.001997510350877193,0.001103387368421063,1.7894736842105263,0.9473684210526315,454.368947368421,3756.2061403508774,4210.575087719299,0.06715189151636644,-0.057022475109460166
4,002594.SZ,0.04964078300576135,0.008850689930704838,0.0036086287068965517,0.0011722422413793022,0.043303544482758624,0.014066906896551625,0.0072172574137931034,0.0023444844827586043,1.5,0.7586206896551724,305.1815517241379,4464.753275862069,4769.934827586207,0.7474978533458053,0.3273322114267915
5,000063.SZ,0.12221934742206261,0.0046276436716261304,0.009801233928571431,-0.0003162809821428632,0.11761480714285717,-0.0037953717857143582,0.019602467857142862,-0.0006325619642857264,1.8035714285714286,1.0178571428571428,489.52375,3471.8114285714287,3961.335178571429,0.9685998886801286,0.4633694161379474
6,000776.SZ,0.016018155644457754,-0.0016833393931947494,0.0005385945000000003,-0.0006731147499999984,0.006463134000000003,-0.00807737699999998,0.0010771890000000005,-0.0013462294999999967,1.95,1.1,507.4976666666667,3863.3298333333337,4370.8275,0.20436411217522743,0.04313896214286942
7,000039.SZ,0.0019853835188389708,0.0020701388793790275,-0.0015303360185185183,-0.0004093370370370337,-0.01836403222222222,-0.004912044444444405,-0.0030606720370370366,-0.0008186740740740674,2.1666666666666665,1.2962962962962963,546.1694444444444,3952.4351851851857,4498.60462962963,0.018541115316107568,-0.08770210390873691
8,000756.SZ,-0.007895169347541916,-0.0009429823132144881,-0.004940977894736842,-0.0008554609649122783,-0.0592917347368421,-0.01026553157894734,-0.009881955789473684,-0.0017109219298245566,1.6140350877192982,0.7368421052631579,377.9947368421053,4163.955087719298,4541.949824561404,-0.07839296531033252,-0.2922951286941818
9,000002.SZ,0.013392687862339926,-0.006007024260094786,0.0001170611111111109,-0.0015337515740740677,0.0014047333333333308,-0.018405018888888812,0.0002341222222222218,-0.0030675031481481353,1.8703703703703705,0.9814814814814815,515.819074074074,3609.694074074074,4125.513148148148,0.1469659368896543,0.008077615290274202
10,000157.SZ,0.06115552067246992,-0.0023788401631370157,0.005854880175438597,-0.0010331504385964938,0.07025856210526316,-0.012397805263157926,0.011709760350877193,-0.0020663008771929876,1.8245614035087718,1.0526315789473684,522.6084210526317,3287.49350877193,3810.1019298245615,0.6285563897739671,0.36478174509033595
11,002202.SZ,0.021722530160978016,0.012742933384858797,-0.0029280354385964906,0.00032961219298246477,-0.03513642526315788,0.003955346315789577,-0.005856070877192981,0.0006592243859649295,1.8771929824561404,1.105263157894737,489.34157894736836,4185.913333333333,4675.254912280702,0.11396779803869554,-0.1144363933497329
12,002466.SZ,-0.029369238956505617,-0.012436550028504079,-0.0055978106250000005,-0.0021892424999999877,-0.0671737275,-0.026270909999999852,-0.011195621250000001,-0.004378484999999975,1.0,0.25,401.19000000000005,1389.0025,1790.1925,-0.725663387616817,-0.80087518807777
13,002460.SZ,-0.001629909730398663,0.007150215601066075,-0.0051449747619047624,0.0002558111904761881,-0.06173969714285715,0.003069734285714257,-0.010289949523809525,0.0005116223809523762,1.4761904761904763,0.6666666666666666,449.1047619047619,3056.011904761904,3505.1166666666663,-0.013851341744698526,-0.2624612420131952
14,002399.SZ,-0.024693028729964824,-0.0029320968831269287,-0.00524794537037037,-0.0007956888888888867,-0.06297534444444444,-0.00954826666666664,-0.01049589074074074,-0.0015913777777777733,1.8888888888888888,1.0740740740740742,470.35666666666657,3173.3633333333332,3643.7200000000007,-0.3639102694551624,-0.46594892650447994
15,000898.SZ,-0.0037182812086176222,-0.006073948674992301,-0.0026971187704918033,-0.0013013290983606503,-0.032365425245901636,-0.015615949180327804,-0.0053942375409836065,-0.0026026581967213006,1.7540983606557377,0.9836065573770492,412.02377049180336,3953.3572131147544,4365.3809836065575,-0.05752458803417519,-0.25028966387021945
16,000488.SZ,0.01085758055733197,-0.021862233543439743,-0.002594381346153846,-0.004037621442307689,-0.03113257615384615,-0.048451457307692264,-0.005188762692307692,-0.008075242884615377,1.8846153846153846,1.0,460.355576923077,3754.498653846153,4214.854230769231,0.15120933533270084,-0.214935514949807
17,000513.SZ,0.027717080816431205,-0.005684563750813825,0.001552711203703703,-0.0012250195370370324,0.018632534444444435,-0.014700234444444389,0.003105422407407406,-0.002450039074074065,1.9259259259259258,1.1296296296296295,439.86148148148146,4075.4581481481487,4515.319629629629,0.42945731735133164,0.147708129030275
18,300347.SZ,-0.011063259082557383,0.024855379339567565,-0.008304975172413792,0.003085983965517236,-0.09965970206896552,0.03703180758620683,-0.016609950344827585,0.006171967931034472,1.9655172413793103,1.1724137931034482,529.406551724138,3541.6100000000006,4071.0165517241385,-0.08799822131530957,-0.40401108132440194
19,000338.SZ,0.05556371939024954,0.006571955502734876,0.0058370063,0.0006738606999999989,0.0700440756,0.008086328399999987,0.0116740126,0.0013477213999999978,2.02,1.14,459.0418,4466.760200000001,4925.802,0.6755169180002276,0.4529879777047126
20,002703.SZ,0.0368761224831007,0.019865920123629276,-0.0010345673636363633,0.0014651363636363696,-0.01241480836363636,0.017581636363636435,-0.0020691347272727267,0.0029302727272727393,1.6363636363636365,0.8363636363636363,394.9309090909091,3518.8287272727266,3913.759636363636,0.18379174838421225,-0.040406469094153165
