,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2017-01-01,0.02056915,-0.009560339999999997,1,0,367.92,1112.14,1480.06,1.32669007402402,-1.5128718308453486,0.021324219626029126
1,2017-02-01,-0.0011689,1.6479999999999924e-05,0,0,240.05,1356.13,1596.18,0.9768240215493833,-0.5717736645989717,0.01601855665323999
2,2017-03-01,0.06624183,0.013992240000000003,1,0,372.27,1099.70,1471.97,1.4755146803747552,-1.886147810570551,0.05025496518304531
3,2017-06-01,-0.0706686,-0.012275000000000001,1,0,364.63,1411.21,1775.84,0.9891650707205253,-0.5065512575346425,0.01643111619167375
4,2017-07-01,-0.00411845,1.9759999999999743e-05,0,0,191.36,1831.95,2023.31,0.5988080252996122,0.5865254858206139,0.015108151300176204
5,2017-08-01,-0.01539484,-0.012214039999999999,1,0,104.37,3688.72,3793.09,0.20096445123849804,1.6545232446451301,0.010066827485695966
6,2017-09-01,-0.00339962,1.3980000000000242e-05,0,0,235.60,1397.12,1632.72,-0.9226290273941692,4.883347311802364,0.024331870899220263
7,2017-11-01,-0.04231012,-0.0022867400000000024,1,0,189.59,3660.16,3849.75,0.64486982180407,0.5534196476386875,0.02079443984651423
8,2017-12-01,0.02334116,-0.07242456,1,0,366.60,3328.66,3695.26,0.06816209884168956,2.0997479206435656,0.027275209084205564
9,2018-01-01,-0.10596891,-0.01087507,1,0,69.07,3657.57,3726.64,0.16417253099039097,1.9178662744767827,0.03600043312158548
10,2018-04-01,0.00188982,-0.00948656,2,1,497.69,3652.19,4149.88,0.3207388708365998,1.4172705116268365,0.010856596600687555
11,2018-05-01,-0.03580667,0.011453999999999999,1,0,74.28,3658.04,3732.32,0.16679514999916023,1.8512999184778494,0.016206931592239886
12,2018-06-01,-0.02766422,-0.004350119999999999,1,0,134.52,3660.22,3794.74,0.44382849872032293,1.132630942685057,0.012591160161156915
13,2018-09-01,-0.11401729,-0.021962949999999995,1,0,367.69,1824.25,2191.94,0.8356365381385049,0.08410272542189023,0.024255680046276432
14,2018-10-01,0.15997583,0.041804540000000015,1,0,374.53,2817.31,3191.84,0.25036686967217214,1.3764224614927763,0.021840761465528283
15,2018-11-01,-0.01495471,0.012465340000000002,2,1,367.62,5655.92,6023.54,0.7736544951128911,0.28339201442048156,0.015082946364249726
16,2018-12-01,-0.00342003,9.560000000000037e-06,0,0,234.26,1411.85,1646.11,1.337056656815963,-1.0209191526103005,0.03233492470610278
17,2019-01-01,0.08358961,0.02829477999999999,1,0,367.90,1562.21,1930.11,1.1386305370395289,-0.5574992054725656,0.018372961653913195
18,2019-02-01,0.01988949,8.879999999999305e-06,0,0,159.33,2145.14,2304.47,0.5251535166269021,0.774655432636024,0.014666926004762526
19,2019-03-01,0.1092044,0.05466404999999999,1,0,373.02,3173.14,3546.16,0.10881628802088228,1.7490482632153146,0.01993050891700068
20,2019-04-01,-0.02276061,3.2199999999982243e-06,0,0,164.92,2091.35,2256.27,0.5167963542333984,0.7452422262431782,0.020718483557991333
21,2019-05-01,-0.00642774,1.1189999999999464e-05,0,0,49.34,3228.07,3277.41,0.08732724046489881,1.7159742937326925,0.015263930204760998
22,2019-06-01,-0.01591218,0.031708810000000004,1,0,367.61,3074.53,3442.14,0.1281952672141511,1.6065046609623508,0.014011780314526615
23,2019-07-01,-0.09308377,0.000867960000000001,1,0,90.86,3626.68,3717.54,0.20137714687878372,1.429873226274431,0.01968323332098253
24,2019-08-01,-0.00491801,0.04473973,3,2,569.96,7475.09,8045.05,0.6719862464471316,0.33851794359569,0.0171750955103396
25,2019-09-01,-0.00407895,5.0800000000001885e-06,0,0,193.75,1812.43,2006.18,0.6866677199338751,0.3027354629314303,0.011192816042679457
26,2019-10-01,-0.00026176,-0.00606558,1,0,367.80,1700.78,2068.58,0.8060797668488178,0.0148998290229585,0.017317913862333185
