,2017-01-01,2017-02-01,2017-03-01,2017-06-01,2017-07-01,2017-08-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2019-01-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-09-01,2019-10-01,2019-12-01,2020-01-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-06-01
10,,-0.023778492590191158,,-0.03767490907141369,0.009944163494905567,,,,,-0.022447660859026497,-0.0613061525895886,,,,,,,,,-0.012581116337086029,,-0.01872615416881751,,0.001691308869412378,,,,,-1.0942263080959691e-05,,,,,,,,0.06321413233752526,,,,,,-0.01315215783386181,,,0.013135307719077116,,-1.9721156660823524e-05,,,0.03477431882975868,,,,,
11,,-0.03297112134369273,,0.06502569452726403,-0.015101604613828812,,,,,-0.026675449748100655,-0.027972892586626052,,,,,,,,,-0.0169840985145564,,-0.03662480191033568,,-0.007580518302655603,,,,,0.021435212188749997,,,,,,,,0.1534297035720269,,,,,,-0.05326423751646425,,,-0.0601720000695225,,-0.018468592598812783,,,0.060220214886722356,,,,,
12,,-0.028695502031076625,,0.08299235504035574,-0.014198768217542401,,,,,-0.045375564307491234,0.013578813544021795,,,,,,,,,-0.015954150992931182,,,,-0.02086749328885773,,,,,-0.0027544282088318717,,,,,,,,0.17190093228513503,,,,,,-0.06279628546826199,,,,,-0.0391111608478672,,,,,,,,
13,,-0.020924714403799616,,0.09913791186840415,-0.04393695034914291,,,,,,0.014064105218837941,,,,,,,,,-0.05605128418335992,,,,-0.042989752114585666,,,,,-0.012219440199066955,,,,,,,,0.1350426897907231,,,,,,-0.0767314490230202,,,,,-0.047060396813253524,,,,,,,,
14,,-0.005248008975295981,,,-0.08958345136484347,,,,,,-0.009015327154500152,,,,,,,,,,,,,,,,,,0.04771529645842465,,,,,,,,0.1340334476610321,,,,,,,,,,,-0.062187427867707534,,,,,,,,
15,,0.02824907172592006,,,-0.1215817464499791,,,,,,0.06595010853043703,,,,,,,,,,,,,,,,,,0.032772122900625256,,,,,,,,0.1493093839640487,,,,,,,,,,,,,,,,,,,
16,,0.012123837885984035,,,,,,,,,0.02241794629699978,,,,,,,,,,,,,,,,,,0.021780041540170103,,,,,,,,0.1254427661488462,,,,,,,,,,,,,,,,,,,
17,,-0.0098354940532146,,,,,,,,,-0.01910226464931375,,,,,,,,,,,,,,,,,,0.04167028420513974,,,,,,,,0.10491346785160127,,,,,,,,,,,,,,,,,,,
18,,-0.002353620328926942,,,,,,,,,-0.0039374211525045055,,,,,,,,,,,,,,,,,,0.006323314140927572,,,,,,,,0.12561388682122288,,,,,,,,,,,,,,,,,,,
19,,-0.002745337456409702,,,,,,,,,-0.008307491422555824,,,,,,,,,,,,,,,,,,-0.027799806812262684,,,,,,,,0.12394585423686344,,,,,,,,,,,,,,,,,,,
20,,-0.015784873646248032,,,,,,,,,0.031536249284321194,,,,,,,,,,,,,,,,,,-0.020902368798750626,,,,,,,,0.15987872385548263,,,,,,,,,,,,,,,,,,,
21,,-0.013304393474103726,,,,,,,,,0.07421574317756763,,,,,,,,,,,,,,,,,,-0.03756467211622461,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,-0.003653860574048373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
