,2014-12-01,2015-01-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-05-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2018-12-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-10-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-07-01,2020-09-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-03-01,2023-04-01,2023-05-01
10,0.001444836036937014,,-0.06493697643423202,,,,,,,,,,,0.011206354483533909,-0.026279450414219196,,0.03252032759132861,,-0.01209360118934022,,,,,,,,,,,,-0.003109463883562036,,,-0.01626568598009448,-0.015460754428170853,-0.01178967762378158,,,0.026035805474725615,,,0.025357779209316922,,,-0.022429528044879854,0.0064078505570766,-0.06906024389493393,,,,,-0.007230803016975207,,,,,,,0.026078382171285774,,,,-0.007185359059481478,,,,,,,0.02168627367937992
11,-0.03697242999257466,,-0.08438545306808853,,,,,,,,,,,0.03247104758611119,-0.026701743860757965,,0.03672033046003964,,-0.009527669248337256,,,,,,,,,,,,0.013946734041262676,,,-0.002403910331693848,-0.0032172342250600394,-0.006339220579121618,,,0.02394590738173452,,,0.00779203863748168,,,-0.023412972714214053,0.03933305523007302,-0.05137575577799147,,,,,-0.02346648714983668,,,,,,,0.02398775435735745,,,,-0.020295955540621247,,,,,,,0.014533506054365208
12,-0.027455205858614384,,-0.06936880636875431,,,,,,,,,,,0.019263448737715905,-0.03668833442553976,,0.049674335328004915,,-0.004211968716953507,,,,,,,,,,,,0.009648478616491651,,,0.009235525613367379,-0.01799330423508927,-0.013173336258865853,,,0.039418763229443154,,,0.00895917508483346,,,-0.0264315424250825,0.035615938071251296,-0.027706511751958374,,,,,-0.025781472898393165,,,,,,,0.006461324142988278,,,,-0.0011195406107866734,,,,,,,0.014400513829158523
13,-0.02909604789796072,,-0.061503530089059844,,,,,,,,,,,0.03060341377548914,-0.026897910901804156,,0.026572957279739517,,0.003612054123923958,,,,,,,,,,,,0.0018802393688603924,,,0.013144609367223059,-0.018845589368868376,-0.02052457519665918,,,,,,0.002433875777414496,,,-0.034849890176583465,0.039928396526839105,-0.03919155761560944,,,,,-0.026596910442418853,,,,,,,0.006226165519081395,,,,-0.02028747118357388,,,,,,,0.032416280706951905
14,-0.0040024910014342385,,-0.11390258911552253,,,,,,,,,,,-0.022256959821523647,-0.025620781251677105,,0.03157127112256575,,0.008458798719999328,,,,,,,,,,,,-0.0035464616801319515,,,0.012676201780364327,-0.03615175654248404,-0.028759463956591236,,,,,,0.004477316405984366,,,-0.011696846391678006,,-0.06375156326532494,,,,,-0.01184677964888392,,,,,,,-0.0048650181311378216,,,,0.005440123797043839,,,,,,,
15,-0.026822553791754133,,-0.11325778632530392,,,,,,,,,,,-0.02700170787451639,-0.01463913842559772,,0.030678914975136307,,0.005789682494606652,,,,,,,,,,,,0.00704526075048495,,,0.012230314895298577,,,,,,,,0.010892823979854693,,,0.010017280441655618,,-0.09779123856403604,,,,,-0.024966493607070372,,,,,,,0.014652901345471037,,,,0.05401293504473492,,,,,,,
16,-0.018862745800081182,,-0.14505430651026607,,,,,,,,,,,-0.003374214467759762,0.001200776810828863,,0.05790442924807593,,0.019309536752207812,,,,,,,,,,,,0.00021440440729914023,,,0.01043764091651167,,,,,,,,0.015354359021530817,,,0.011746604800723537,,-0.14650898480064978,,,,,-0.03484338069852999,,,,,,,0.013027652948414348,,,,0.10038594086233377,,,,,,,
17,-0.041531207685977733,,-0.1256220825510681,,,,,,,,,,,-0.032350820000796476,0.008458982553538164,,0.046447902538035546,,0.01837845941523719,,,,,,,,,,,,0.024316621293346108,,,0.015668242189826653,,,,,,,,0.03663297013681199,,,0.020225645384891022,,-0.19843615095854528,,,,,-0.03465819444269669,,,,,,,0.025355690533864328,,,,,,,,,,,
18,-0.027700433564752824,,-0.11193023153228543,,,,,,,,,,,-0.01420033099101592,0.00029344453212099,,0.03367433822237209,,0.005041826405227656,,,,,,,,,,,,0.004649179987171959,,,0.016590299242925544,,,,,,,,0.02163412521057606,,,-0.00045248643414863565,,,,,,,-0.04413916013541219,,,,,,,0.019076616732394136,,,,,,,,,,,
19,-0.03439187089172746,,-0.12756394335824472,,,,,,,,,,,0.006588348294408686,-0.0011761218782551097,,0.0603263634574287,,-0.010639363779498368,,,,,,,,,,,,-0.0033226892606743608,,,0.020073335096600142,,,,,,,,0.020326552849381896,,,0.0005876263190738307,,,,,,,-0.034218048922833866,,,,,,,0.030671889069828318,,,,,,,,,,,
20,-0.047415266305463444,,-0.18710089680362474,,,,,,,,,,,0.0020019724385804682,0.0009589534616061268,,0.07338961530242916,,-0.0010221740269849011,,,,,,,,,,,,-0.00283427993800367,,,0.026540314488299632,,,,,,,,0.026461534437602907,,,0.004646373949429794,,,,,,,-0.033919312575352745,,,,,,,0.03999073064839753,,,,,,,,,,,
21,-0.024246872869194247,,-0.22853157498348997,,,,,,,,,,,-0.00807193293984998,0.005844465280778088,,,,0.014964134378762095,,,,,,,,,,,,0.009921044825402348,,,0.03748586379225838,,,,,,,,0.030722628317503498,,,0.01703504004294243,,,,,,,-0.043040415307887825,,,,,,,,,,,,,,,,,,
22,-0.025185620145245613,,,,,,,,,,,,,-0.010238479016263735,0.014416452192646867,,,,0.013715598095036308,,,,,,,,,,,,0.08932992777254722,,,0.05591768187527968,,,,,,,,0.031475920608271535,,,0.027129367209065114,,,,,,,-0.023085602183673615,,,,,,,,,,,,,,,,,,
23,-0.03606329270515407,,,,,,,,,,,,,-0.03785858842805312,-0.005562084618145002,,,,0.05657651641937078,,,,,,,,,,,,,,,,,,,,,,,0.0540555465296757,,,0.0212430870605127,,,,,,,-0.028761515142714522,,,,,,,,,,,,,,,,,,
24,-0.07710487109980768,,,,,,,,,,,,,-0.035370096789350436,-0.012522318850570091,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03968470206883068,,,0.029149801085652793,,,,,,,-0.02402502842874532,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,-0.03445138714968765,-0.029336268617522254,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03510592977619109,,,0.04048081532750869,,,,,,,-0.00570171734315883,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,-0.04376636895106656,-0.04457220976805276,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036829014295931994,,,0.04539506810359528,,,,,,,0.008545589259699948,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,-0.029919414552437518,-0.028524839569494587,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055493330649236006,,,,,,,,,,-0.007640458407519812,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,-0.025930414836706106,-0.048149313655578174,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057091141759392006,,,,,,,,,,-0.02499574714198416,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,-0.01494877201062672,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059320213470264616,,,,,,,,,,-0.04218114433770492,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,-0.00520490863486156,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04213284258050165,,,,,,,,,,-0.03669909899172108,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,0.0027320003517725677,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029451919244114277,,,,,,,,,,-0.03760565752437062,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,0.0006693352355384707,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03851564542453079,,,,,,,,,,-0.05371936395520782,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,-0.0069031040800207055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044537058787946116,,,,,,,,,,-0.07017681341650484,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,-0.0054467319840842965,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04072185195210953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,0.008953101219103532,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0358436935825559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,0.026484802685569298,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05214630289815125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
