,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-08-01,2015-09-01,2015-10-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-11-01,2018-12-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-11-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-11-01,2021-01-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01
10,,,,-0.10546847587663333,,,0.02508567322209454,,,,,,,0.04278793537953074,,,-0.10656693510421711,,0.0060319109349253885,-0.00505110354419358,,,,0.0017550127856779119,,,-0.04170239526937736,,,-0.0038767853694975374,0.03635838324943674,,,,,-0.010203604289929724,-0.014264046719585144,,,0.05494079969364718,,,,0.10611750241042728,0.022461390601194675,,,,,-0.09800447417153979,,,,,0.0024627348387695758,,,,,,,,,,,0.02628319542432367,-0.02392799248996491,
11,,,,-0.1135697176050392,,,0.033427433766066605,,,,,,,,,,,,0.002661942548050078,0.0038722103816315467,,,,0.0010400210617396155,,,-0.0387296274491038,,,0.017028672757742558,0.03619272434465204,,,,,0.021289450330530202,-0.015311508890028858,,,0.04064077188304377,,,,0.08436062386877952,0.007939077308244835,,,,,,,,,,-0.02530769908906927,,,,,,,,,,,0.06852327761429522,0.0018363945429965556,
12,,,,-0.08906945700963398,,,0.008896384438757399,,,,,,,,,,,,0.02869818238773192,0.007123735337717041,,,,0.01033695975303639,,,-0.053038900569663316,,,0.0766662205196974,0.02943949090532183,,,,,0.0035609671509635454,-0.014207013041182548,,,0.020668997273825818,,,,0.10695921218220716,-0.005162343763228439,,,,,,,,,,-0.054471678008918945,,,,,,,,,,,,-0.002062398226498785,
13,,,,-0.112468715430043,,,-0.00567310187213943,,,,,,,,,,,,0.02438793639460002,0.0027846404598493857,,,,0.02867548788330121,,,-0.04868412508917541,,,,0.04887356462266357,,,,,-0.013406615524373167,-0.01684164074464678,,,0.008878641076068727,,,,0.15143961570174636,-0.008828949027313127,,,,,,,,,,-0.051754864342898665,,,,,,,,,,,,0.0008969871771243865,
14,,,,-0.13008806447447752,,,-0.022156754190713834,,,,,,,,,,,,0.04456443785822817,0.06468728750274466,,,,0.08748079714577361,,,-0.04368664588289217,,,,0.0641170635725129,,,,,0.001141431342828958,0.019592304485195444,,,-0.002792455148706241,,,,,-0.00017049898270382613,,,,,,,,,,-0.061171670917433474,,,,,,,,,,,,-0.01628474765046717,
15,,,,-0.08579916419556177,,,-0.045413892773643716,,,,,,,,,,,,,,,,,,,,-0.039246120048311406,,,,,,,,,0.04505651996803628,0.015526856487793506,,,-0.0010117372924629553,,,,,-0.019147052640875684,,,,,,,,,,-0.05919699759923436,,,,,,,,,,,,0.011633654071041999,
16,,,,-0.10956993751595467,,,-0.05902892018958583,,,,,,,,,,,,,,,,,,,,-0.05713905707438416,,,,,,,,,0.04820786576208003,-0.0008992416078141829,,,-0.011681830673372862,,,,,-0.010380457215601768,,,,,,,,,,-0.09473023761548438,,,,,,,,,,,,-0.0044880796460377015,
17,,,,-0.09070711867041892,,,-0.011540328009622347,,,,,,,,,,,,,,,,,,,,-0.06141379606113195,,,,,,,,,0.005056100557178311,0.0031373308988230653,,,-0.01700491158262074,,,,,-0.004408629607958847,,,,,,,,,,,,,,,,,,,,,,0.006403202704024169,
18,,,,-0.10961399896969715,,,-0.023527333748249002,,,,,,,,,,,,,,,,,,,,-0.0588033273565417,,,,,,,,,0.0015576948119777612,0.0010959908951519992,,,-0.06175653606971521,,,,,-0.02471283314906003,,,,,,,,,,,,,,,,,,,,,,-0.006909717460823694,
19,,,,-0.1330877724488111,,,-0.005173348541972045,,,,,,,,,,,,,,,,,,,,-0.059150076586022116,,,,,,,,,-0.0015973274493221723,0.00825816133830215,,,-0.039441846312583406,,,,,-0.012554887665060854,,,,,,,,,,,,,,,,,,,,,,-0.0029410433154677396,
20,,,,-0.111860156720065,,,-0.013974800111400176,,,,,,,,,,,,,,,,,,,,-0.023518444765977753,,,,,,,,,-0.02563708274173282,0.010782069260508065,,,-0.02910170353399688,,,,,-0.010038748549806908,,,,,,,,,,,,,,,,,,,,,,-0.0166179070399457,
21,,,,-0.13033706164974768,,,-0.017922918116467068,,,,,,,,,,,,,,,,,,,,-0.002380865288720946,,,,,,,,,0.00042480678070699884,0.008572501488234963,,,-0.038827059997159075,,,,,0.027578276943855173,,,,,,,,,,,,,,,,,,,,,,-0.020966888437528808,
22,,,,-0.14066740580626558,,,-0.025719899322873996,,,,,,,,,,,,,,,,,,,,-0.06519694951777844,,,,,,,,,-0.0035084875614481703,0.0010426535938324877,,,-0.03989961697747835,,,,,0.026995186548325667,,,,,,,,,,,,,,,,,,,,,,-0.026989164391450715,
23,,,,-0.15117981034449768,,,-0.036855856549229626,,,,,,,,,,,,,,,,,,,,-0.05285404244387604,,,,,,,,,0.010983265931169717,-0.01428258933617621,,,-0.02996627365769383,,,,,0.09854465236319454,,,,,,,,,,,,,,,,,,,,,,-0.012699161301185424,
24,,,,-0.18736900420577385,,,-0.050244578651789884,,,,,,,,,,,,,,,,,,,,-0.05364716872471198,,,,,,,,,0.0005315945326491711,-0.014493819254235207,,,-0.01218602177247613,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004748847173266069,
25,,,,,,,-0.06379380837558135,,,,,,,,,,,,,,,,,,,,-0.05350595463392882,,,,,,,,,-0.015941867007685184,0.020104223881174277,,,-0.010752783483200967,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007022608468490121,
26,,,,,,,-0.06292109690703496,,,,,,,,,,,,,,,,,,,,-0.10652499397493076,,,,,,,,,-0.011446837255379871,0.024460212938348547,,,-0.04619048557155264,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022707925689852915,
27,,,,,,,-0.06857643566934779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01254222622285861,0.04425306829530318,,,-0.0329375143578553,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00036427025995056095,
28,,,,,,,-0.09279748665213539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005167122867442586,0.02555231385228296,,,-0.03239369345806886,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006767259152330451,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01034047748473732,0.00539146971796689,,,-0.028679523814418073,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003853410460188278,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01488809666666946,0.010931359005780017,,,-0.028000520178518673,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018979882223813083,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010283443806334724,-0.008514467341275367,,,-0.04297644693933589,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020989933151837392,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01916657111261766,-0.0035284782483697708,,,-0.04099152297030689,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016502084451582855,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015911197692199952,-0.0026014294186911258,,,-0.038592256351994425,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018248610192502457,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013201926119822627,0.011503350873198093,,,-0.003657958895677438,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00030236093435220823,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002542142888275256,0.020300324559198835,,,0.03655001802763658,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004633249162138475,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00389725197331825,0.013288929264145488,,,-0.005366955998798051,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014102121163892534,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001419562961223475,-0.007524136459858055,,,-0.005745815635835927,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00754686662403159,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012228724532075796,,,-0.017345902750024345,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02255979737432512,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035993198692311212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03312998202815853,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00560107284487299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0022695781568664586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
