,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-08-01,2016-10-01,2016-11-01,2017-02-01,2017-04-01,2017-08-01,2017-10-01,2017-12-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-11-01,2020-12-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-03-01,2023-04-01
10,,,,,-0.02180875609136934,,0.008555643855358896,,,,,-0.040434586679214846,,,,,,-0.024053184741536615,,0.0019948663186417637,,-0.026386370713373797,,,-0.02209426370772727,,,-0.003470232622466707,0.011993057739480895,,,,,-0.0106104428409739,,,,,,,,,,0.0060931738908092115,0.003545259424766467,,,-0.039814559917571435,,,,0.024075736057474262,,-0.0008149883113808265,,,,0.00851047344879996,,,,0.009200210602055225,,,,,0.0006609002571167366,,
11,,,,,-0.007553096058836584,,0.02126064038663622,,,,,,,,,,,-0.014887740170380415,,-0.0006737547877146977,,,,,-0.0046772895802695835,,,0.005827263354824641,-0.009152269559106418,,,,,-0.008651434861744578,,,,,,,,,,-0.007404120697960703,0.010337529359202069,,,-0.02367673971020956,,,,,,-0.001948275595049509,,,,0.0010296537075324963,,,,0.020128994574116987,,,,,0.004336259513448848,,
12,,,,,-0.0494091040449256,,0.01250806616759359,,,,,,,,,,,-0.004794217042929594,,-0.005934795009767235,,,,,-0.01939624264711437,,,-0.00030432051129825055,0.000929781729570367,,,,,-0.014150819251769864,,,,,,,,,,-0.015232002649639753,-0.016245526966846224,,,-0.023655228551294982,,,,,,-0.001650520210348727,,,,-0.009050302256019549,,,,,,,,,0.007637724329310203,,
13,,,,,,,-0.020597655750199895,,,,,,,,,,,-0.01668991612381432,,-0.0018449152768158505,,,,,-0.010331122114502822,,,0.00026433244653922827,-0.0030213424366702935,,,,,-0.007720994337632181,,,,,,,,,,-0.014438195290533473,-0.015809286309018677,,,-0.03873456080314952,,,,,,-0.005630132571340596,,,,0.0013348515037772124,,,,,,,,,0.021939866632419314,,
14,,,,,,,-0.04485356794171369,,,,,,,,,,,-0.006062743106111768,,-0.01678199951209214,,,,,-0.0015855456151325775,,,-0.02885942879877801,-0.00537152293350851,,,,,-0.019267327596436123,,,,,,,,,,-0.004339041968434154,0.002618401480463106,,,-0.044007002310943566,,,,,,-0.003455280587827847,,,,-0.0057859345394861705,,,,,,,,,-0.001985119020590176,,
15,,,,,,,-0.07513315850108349,,,,,,,,,,,-0.01481792722270181,,-0.023935942413588096,,,,,-0.0035957342433432515,,,-0.03618688149575622,-0.0061351740616077954,,,,,,,,,,,,,,,0.005767764212718962,-0.00017808700944899059,,,-0.04201874779231418,,,,,,-0.00749430463221934,,,,0.002823917648166585,,,,,,,,,0.0034578795470099344,,
16,,,,,,,,,,,,,,,,,,-0.018639027474642855,,,,,,,-0.0010477039813023836,,,0.011666386901160841,0.00914256791655954,,,,,,,,,,,,,,,0.012749623011032218,-0.013268138701085341,,,-0.040277781097598275,,,,,,-0.0076827399871977065,,,,0.010623945885928077,,,,,,,,,-0.0073787591639238315,,
17,,,,,,,,,,,,,,,,,,0.007691744012376045,,,,,,,0.021292638238881167,,,0.004463558653554411,0.0017292570065401414,,,,,,,,,,,,,,,0.033720603333100785,-0.020827930509325743,,,-0.05067280161286769,,,,,,-0.0007232893573818622,,,,0.02667805301098003,,,,,,,,,-0.007504082120401101,,
18,,,,,,,,,,,,,,,,,,0.03967960035397522,,,,,,,-0.0013814105471192661,,,0.004673118370201124,0.004160119045007349,,,,,,,,,,,,,,,-0.009898907669934731,0.022781450011412296,,,,,,,,,-0.005813926311613482,,,,0.02008392081795085,,,,,,,,,-0.003878792921238272,,
19,,,,,,,,,,,,,,,,,,,,,,,,,-0.01382010994397831,,,-0.008115035394561154,0.0151787896501141,,,,,,,,,,,,,,,0.0031724772353247666,0.009622673569187334,,,,,,,,,-0.012092713530295729,,,,0.02246646522127005,,,,,,,,,-0.002307054350110249,,
20,,,,,,,,,,,,,,,,,,,,,,,,,-0.016605159372741873,,,-0.017654383919699423,0.00011207278013203315,,,,,,,,,,,,,,,0.003789309733926771,0.022954242601787467,,,,,,,,,-0.012635182179373317,,,,0.028182349881832547,,,,,,,,,-0.032878762159166186,,
21,,,,,,,,,,,,,,,,,,,,,,,,,-0.015015229691479615,,,-0.010418938596532978,0.013749489482115074,,,,,,,,,,,,,,,0.015902629916681343,0.023831823861659718,,,,,,,,,-0.021969078879008563,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,-0.012150497140228644,,,-0.011649964201576601,-0.01394654228581027,,,,,,,,,,,,,,,0.009407289933932583,,,,,,,,,,-0.011429777249245099,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007816136402736262,,,-0.012799355978805771,-0.01588456260094495,,,,,,,,,,,,,,,0.004325985543091715,,,,,,,,,,-0.014542096532306203,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,0.001483139672876277,,,-0.008740031993842212,-0.022102016556808435,,,,,,,,,,,,,,,0.004738914283972218,,,,,,,,,,0.01048077692781213,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,0.009675631340256174,,,-0.017334632836870867,-0.020254589873291762,,,,,,,,,,,,,,,0.005913615510586778,,,,,,,,,,0.01851423333576596,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,0.02770130154558359,,,-0.012476261892037321,-0.027746767858712884,,,,,,,,,,,,,,,-0.001087848646805778,,,,,,,,,,0.006143286999943154,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,0.004512881552767745,,,-0.007508587778274567,,,,,,,,,,,,,,,,0.029114689399848848,,,,,,,,,,-0.004111130486919468,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,0.027761650124572768,,,-0.007826562143212534,,,,,,,,,,,,,,,,0.018899669753599246,,,,,,,,,,-0.0047616212751147025,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,0.001882814483374684,,,-0.02177065175925641,,,,,,,,,,,,,,,,0.02569193968803485,,,,,,,,,,-0.005330255431230668,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,0.007642325413267592,,,0.01444064671010814,,,,,,,,,,,,,,,,0.001425697733044018,,,,,,,,,,0.005250057700243005,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,0.012300426545595933,,,0.008122470400491189,,,,,,,,,,,,,,,,-0.0066894862634359065,,,,,,,,,,-0.004435938391989858,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006783877943079553,,,-0.006033592883293082,,,,,,,,,,,,,,,,0.014088693621602255,,,,,,,,,,0.008719613932695047,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,0.0006844746298022564,,,-0.002940805609419339,,,,,,,,,,,,,,,,0.011292205131690158,,,,,,,,,,-0.006206282294017651,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,0.009670172654249853,,,-0.002543949719847838,,,,,,,,,,,,,,,,0.002086271627747438,,,,,,,,,,-0.007936725834624792,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,3.290153170354415e-06,,,-0.009242110272498216,,,,,,,,,,,,,,,,-0.004698586393322879,,,,,,,,,,0.004171001650657313,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,-0.01726989557157088,,,-0.012583783707782459,,,,,,,,,,,,,,,,0.038135860340245076,,,,,,,,,,0.01093604025733752,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,-0.02049667931747967,,,0.0031211804196380477,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009479686279154631,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,-0.00884038967343237,,,-0.002571763753056455,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0046442067464598225,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0073760854794082675,,,,,,,,,,,,,,,,,,,,,,,,,,0.011242870814403894,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001147863826802542,,,,,,,,,,,,,,,,,,,,,,,,,,0.007386450259596167,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01518150325266232,,,,,,,,,,,,,,,,,,,,,,,,,,0.017415098770125148,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007125370661347219,,,,,,,,,,,,,,,,,,,,,,,,,,0.022319819359336357,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025482746810225887,,,,,,,,,,,,,,,,,,,,,,,,,,0.020133421415406527,,,,,,,,,,,,,,,
