,2014-12-01,2015-01-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2017-11-01,2018-01-01,2018-02-01,2018-04-01,2018-05-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-02-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-03-01,2023-04-01
10,,,,-0.18102861880730603,,,-0.06641310989714477,,,,,0.03140324005256545,0.013120069236707537,,,-0.010318637329505442,0.02247013929013275,,,,-0.012958431747425614,-0.013306114940934588,,,,,,,,,,,,,,,,,-0.008814609072992807,,,0.0487991777569301,0.010921484387556468,,,,0.11093050984785902,,,,,,-0.01486960455451447,,,-0.009867692402165007,,,0.0282388137371683,,,,-0.03731326959348036,,,,,,-0.04317696594214737,0.0012229164995336411,-0.007594220262060358,,,,,,,,,,
11,,,,-0.17518515893631514,,,-0.08989135255166647,,,,,0.0472098829989025,0.01541942277835821,,,0.007617057087215828,0.014008727803047849,,,,-0.03281540416693862,-0.014429197004785843,,,,,,,,,,,,,,,,,-0.004705919499741196,,,,0.01270789375762238,,,,,,,,,,-0.033287194127080255,,,-0.010317365577163562,,,0.03945384405064667,,,,-0.01850950838542531,,,,,,-0.038286271438687236,-0.007423816388625118,-0.021611174902413377,,,,,,,,,,
12,,,,-0.17652288092966173,,,-0.0386953019894809,,,,,0.02178935163220652,-0.004475525920436058,,,0.001191510970256271,0.01317385864222076,,,,-0.03929488014868099,0.014114729530298575,,,,,,,,,,,,,,,,,0.016762242372419855,,,,0.014092177725251176,,,,,,,,,,-0.02875129766332707,,,-0.017750213257736958,,,,,,,-0.021179937892294887,,,,,,-0.02748566196370794,0.008959837445842597,,,,,,,,,,,
13,,,,-0.1624703575030133,,,-0.1278565504369742,,,,,0.0002810904696688432,0.006024956102721062,,,0.010267882340637913,0.015977781610159836,,,,-0.03145663729993031,0.010272338961196725,,,,,,,,,,,,,,,,,0.023205313260163063,,,,0.02304815278889394,,,,,,,,,,-0.0353747762765515,,,-0.012434289318663971,,,,,,,-0.027510639703220985,,,,,,-0.009361976365080515,0.004343427201759606,,,,,,,,,,,
14,,,,-0.20859288191390668,,,-0.13940143567900498,,,,,0.010786331331697374,0.02792125004393257,,,0.0234609415760616,0.012543877822319471,,,,-0.03394039610977573,0.01121521838071815,,,,,,,,,,,,,,,,,-0.0012081084948698528,,,,,,,,,,,,,,-0.003725415610427385,,,-0.014950987050947884,,,,,,,-0.014409319392991726,,,,,,-0.013896743432055603,-0.007514224127589189,,,,,,,,,,,
15,,,,,,,-0.07148758904274377,,,,,0.021034803311386074,0.06508378797069185,,,0.01275409008841466,0.01855914487417598,,,,-0.042695661123493434,0.01885281402607486,,,,,,,,,,,,,,,,,0.0001545330327497041,,,,,,,,,,,,,,-0.009502866614412131,,,-0.04284496704399765,,,,,,,-0.02596724315883614,,,,,,-0.03070204032928059,0.009304096687318339,,,,,,,,,,,
16,,,,,,,-0.029156037314147953,,,,,-0.0030763134526983205,,,,0.00951909657437322,0.013673011668978718,,,,-0.05705837411106418,0.019939152792671333,,,,,,,,,,,,,,,,,0.018728341490824585,,,,,,,,,,,,,,-0.044536554651173565,,,-0.045525052820194034,,,,,,,-0.013783538392628802,,,,,,0.0007182349981411651,0.0035056827442113553,,,,,,,,,,,
17,,,,,,,-0.04609924911552121,,,,,0.03346377919336829,,,,0.01449479440895729,0.023994402085320665,,,,-0.06224216826887852,0.0031337463375198382,,,,,,,,,,,,,,,,,0.03060402821381203,,,,,,,,,,,,,,-0.005387552258151018,,,-0.04394913054055327,,,,,,,-0.029449573613523294,,,,,,-0.006020984327054335,0.012687419561007038,,,,,,,,,,,
18,,,,,,,0.038054070509768945,,,,,0.0345107117977943,,,,0.013642475392300346,0.008548837807313081,,,,-0.053128045401476864,-0.014455330205712658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006780816827066216,,,-0.06818524168781304,,,,,,,0.00316608642763494,,,,,,-0.0204137387417217,0.009929228670277554,,,,,,,,,,,
19,,,,,,,0.05405176306941417,,,,,0.01892008666277878,,,,0.018615771803240477,-0.005901847097609103,,,,-0.051661476243208826,-0.01072519923895765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01698647424664168,,,,,,,,,,0.014187592026838614,,,,,,-0.043244045792796504,0.025252899790302527,,,,,,,,,,,
20,,,,,,,0.004097084416346819,,,,,0.033674497139757564,,,,0.011536336884325316,-0.00118135181433221,,,,-0.029838978377493497,0.0033648207059819857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018051961835986674,,,,,,,,,,-0.007374892005007183,,,,,,-0.029643668628453135,0.009991754803738248,,,,,,,,,,,
21,,,,,,,-0.030155283275868028,,,,,0.01417540501308956,,,,0.011073404569744705,-0.012675354037400055,,,,-0.03792728663673617,-0.010126544891896794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02540872079919687,,,,,,,,,,-0.004356320740406594,,,,,,-0.03594597482499673,0.02459684391677784,,,,,,,,,,,
22,,,,,,,-0.0952990056983638,,,,,0.004443478137783785,,,,0.05084984268448922,-0.008485452195009291,,,,-0.03218805157421745,0.024046452162706178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052598733628898886,,,,,,,,,,-0.0063681163936887275,,,,,,-0.025424828259249854,0.012020433301701647,,,,,,,,,,,
23,,,,,,,-0.16652919001701405,,,,,-0.015443157918875405,,,,,-0.005111870137230579,,,,-0.03286770131937056,0.033980101549592856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09024880314025907,,,,,,,,,,0.01107241580347873,,,,,,-0.041672928373927776,0.025939477228876004,,,,,,,,,,,
24,,,,,,,,,,,,-0.019765148886365047,,,,,-0.008788096498712594,,,,-0.03294615217648644,0.04590945970051852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008349473345022895,,,,,,-0.033218101813697776,0.009576386078516505,,,,,,,,,,,
25,,,,,,,,,,,,0.029296411935302746,,,,,0.01444748242296745,,,,-0.005068794111172448,0.05772249832575027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011178090857643208,,,,,,-0.034675475438471715,0.006432042927241852,,,,,,,,,,,
26,,,,,,,,,,,,0.023824148862607863,,,,,0.013981254772154283,,,,0.01989671377592961,0.0526279706158288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013090991126871732,,,,,,-0.03149106995480799,0.0024897508111794003,,,,,,,,,,,
27,,,,,,,,,,,,0.026726848451589236,,,,,0.007299859908768358,,,,0.007592321939124069,0.12419816311708076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069771051619379465,,,,,,-0.01679268295914238,-0.0048134144554336095,,,,,,,,,,,
28,,,,,,,,,,,,0.005530035108326281,,,,,0.02479514569054464,,,,-0.0040774240329013445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004157656996517933,,,,,,-0.025451533154346673,0.0015260398719537521,,,,,,,,,,,
29,,,,,,,,,,,,0.015733244551216385,,,,,0.011420392742797825,,,,-0.007411311860064496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00558458031285336,,,,,,-0.00907396832891838,-0.017312478839849002,,,,,,,,,,,
30,,,,,,,,,,,,0.035284482919401894,,,,,0.08830772455322089,,,,-0.03111723386347598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038813472376305613,,,,,,-0.013622928080744834,-0.01493978965373767,,,,,,,,,,,
31,,,,,,,,,,,,0.07196597241354419,,,,,,,,,-0.032240315927327234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0032439579392584683,,,,,,-0.025541940893310744,-0.010957973750157071,,,,,,,,,,,
32,,,,,,,,,,,,0.05457232150097657,,,,,,,,,-0.003696389392242816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007593336571827258,,,,,,-0.008735730164681321,0.0032517000519563938,,,,,,,,,,,
33,,,,,,,,,,,,0.028553450158292693,,,,,,,,,-0.007538779961344666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003809986500580731,,,,,,-0.014515982901825653,-0.013133504783839692,,,,,,,,,,,
34,,,,,,,,,,,,0.010612240769530157,,,,,,,,,-0.006595900541823241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027896809182332727,,,,,,-0.00533424608502997,-0.022536084698797546,,,,,,,,,,,
35,,,,,,,,,,,,-0.003838045632942766,,,,,,,,,0.0010416951035334687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00283165882939862,,,,,,-0.008128624999759193,-0.017966708938380163,,,,,,,,,,,
36,,,,,,,,,,,,-0.0013367883956270088,,,,,,,,,0.0021280338701299417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03520383524541559,,,,,,,-0.0006014318993671358,,,,,,,,,,,
37,,,,,,,,,,,,-0.0025050022239856418,,,,,,,,,-0.014677372585021553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012612058309953475,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015977191802414623,,,,,,,,,,,
