,2017-01-01,2017-02-01,2017-03-01,2017-05-01,2017-07-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-02-01,2018-03-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2019-01-01,2019-03-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,,,,,,,,,-0.03470405974166901,,,,,,,,,,,,-0.0052261527784319695,0.010332064233804061,,-0.04043495855089141,,-0.016871831823202954,,-0.01933132532911086,,0.0025856336937718494,-0.011132182066682761,,-0.014009932900643562,,-0.008823481817016976,,,0.009787584409104544,0.023855633124880815,0.014954802386380361,0.004727568405984761,,-0.04445155070261819,,,,,,,,,,,,,,-0.024620763313633276,,-0.00023619490271542531,-0.023965413988247697,-0.008573706914174473,,,
11,,,,,,,,,,,,,,,,,,,,,-0.016078212796746705,-0.013697294703283625,,-0.007634396791249998,,-0.022967940017312505,,-0.026219399538808252,,-0.002086581427264589,-0.019923615124831207,,-0.02570190578252962,,-0.01690167418728672,,,0.006700675638457443,0.033652109808229524,-0.01223264303535343,0.0019279525704004596,,-0.09036787149104697,,,,,,,,,,,,,,-0.010174091773610172,,-0.004267960762354139,,-0.01642181277630561,,,
12,,,,,,,,,,,,,,,,,,,,,-0.03155197992877501,0.009350163818627522,,0.0039173097855007555,,-0.03195829203829048,,-0.009283635045813532,,-0.011875843885636339,,,-0.03188187092227723,,-0.016929367433618836,,,0.01955775302064533,,-0.017770358819386045,-0.003026421199564644,,,,,,,,,,,,,,,,-0.0362226430768775,,0.011996688107924314,,-0.0075522777576404465,,,
13,,,,,,,,,,,,,,,,,,,,,-0.027904267444671227,-0.016181916024500254,,0.011634494906336279,,-0.03894628872029193,,-0.005736670310344083,,-0.007224964470191275,,,-0.05668858577097158,,-0.015446500467817703,,,0.02220397217255632,,-0.005605780087008405,-0.0107507295707705,,,,,,,,,,,,,,,,-0.030705157085028745,,-0.011472682757657449,,-0.0026675435512006906,,,
14,,,,,,,,,,,,,,,,,,,,,-0.0066964198976133815,0.02399512201326326,,-0.01642983979177881,,,,0.027148100338159065,,-0.0020990463419852112,,,,,-0.023018887473893912,,,0.008438484649228584,,-0.006757305985900741,-0.011651394311130714,,,,,,,,,,,,,,,,-0.026328170761489744,,0.047375583859693204,,-0.027265576461229735,,,
15,,,,,,,,,,,,,,,,,,,,,-0.03300541968486148,-0.02701155093132268,,0.00011929054583958987,,,,0.00564834652084556,,-0.002382258947424498,,,,,-0.021213218935957734,,,-0.0012379214093795055,,-0.012314683669762516,-0.006226393571188704,,,,,,,,,,,,,,,,-0.020802183426424037,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,-0.028355242575445305,-0.03341577893526271,,0.010108131175371682,,,,0.0356020944596217,,0.010006261867531285,,,,,-0.02361246535805872,,,-0.008822531482845286,,-0.00869885114303992,-0.01484146752382376,,,,,,,,,,,,,,,,-0.016476703894179323,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,-0.026275071634370928,-0.01664687781646057,,-0.022492186102974543,,,,,,0.014629247548416546,,,,,0.011254412719511997,,,-0.01473167609314241,,-0.0038026852794601496,-0.011564597129531728,,,,,,,,,,,,,,,,-0.03327135286237315,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,-0.025552899003733254,-0.04279423983785646,,0.005832804701642047,,,,,,0.023107266866755127,,,,,-0.03784160861700858,,,-0.008570539904895647,,-0.00494476305415259,-0.01237830820530017,,,,,,,,,,,,,,,,-0.03039705888927635,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,-0.03286145220258074,-0.037435322059339526,,0.03931182779459874,,,,,,0.002455496920949707,,,,,-0.029717574042829487,,,-0.010771751459561663,,-0.0074865891406670215,-0.01304797544114944,,,,,,,,,,,,,,,,-0.030705157085028745,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,-0.0373291947917993,-0.09653163781431306,,0.03910064183214734,,,,,,0.01242103188233068,,,,,-0.01791007506722231,,,-0.01768024726248052,,0.015014420923113336,-0.017000827401400742,,,,,,,,,,,,,,,,-0.03827367390311487,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,0.03863612460498622,,,,,,0.0005570128568195276,,,,,-0.00495669894461237,,,-0.007941109334309138,,-0.02279735364825819,,,,,,,,,,,,,,,,,-0.04197761875515482,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,0.011659768512394919,,,,,,0.012498097620638249,,,,,0.010057964603626957,,,-0.026597860609455237,,-5.1725326472684685e-05,,,,,,,,,,,,,,,,,-0.029813580455893884,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,0.0394844469808886,,,,,,-0.002196810207638511,,,,,0.014506840170187552,,,-0.009263901019696763,,-0.014870272941719387,,,,,,,,,,,,,,,,,-0.03502021088591256,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,0.02298988792303369,,,,,,0.005135632039077409,,,,,0.00786068277544949,,,-0.010926535275497251,,-0.005538519845620815,,,,,,,,,,,,,,,,,-0.037603148797836994,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,0.0013435959637968509,,,,,,0.005687415887720149,,,,,-0.00828783935542976,,,-0.0151843064995697,,-0.005341475510007854,,,,,,,,,,,,,,,,,-0.052910564011568795,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,0.0023394988379079606,,,,,,-0.003272918008810244,,,,,0.000467368785395994,,,-0.032430522333476874,,-0.00106199751131264,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,0.02299847440759173,,,,,,0.0012797930313672712,,,,,-0.040504438304648005,,,-0.04074018514841804,,0.003757304401918349,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,0.026255613736054784,,,,,,0.0015503921298735124,,,,,-0.025791343265428424,,,,,7.308713112541554e-05,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,0.0626571968099543,,,,,,-0.0030233465981410745,,,,,-0.03158222155219104,,,,,-0.008460804374965658,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.97527202206949e-05,,,,,-0.02475365646204475,,,,,-0.009597331474480164,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00472046479185706,,,,,-0.03913614376440089,,,,,-0.000494923882965459,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005156091873713131,,,,,-0.01865713806836755,,,,,0.0037294093309165888,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00448744710811011,,,,,-0.011302728465991674,,,,,0.0012341830966811074,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014561806629150853,,,,,-0.01580348132021303,,,,,-0.0001751565461418636,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02804639484543514,,,,,-0.025615032393215387,,,,,-0.00372812480415341,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010982772720927514,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009038688858161281,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003135008116533111,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010306150654771029,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006545328143564122,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007359039219332564,,,,,,,,,,,,,,,,,,,,,,,,
