,2017-01-01,2017-05-01,2017-07-01,2018-03-01,2018-07-01,2019-03-01,2019-04-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2020-01-01,2020-03-01,2020-06-01,2020-08-01,2020-12-01,2021-09-01,2022-06-01,2022-08-01,2022-09-01,2022-11-01,2023-03-01,2023-04-01
14,,,,,,-0.07436489690037829,,-0.02489596345738021,,-0.03314205890875188,,-0.022964161209070855,,,-0.017124740339627076,,,,,,,,,-0.004831995827404123
15,,,,,,-0.06957268401881578,,-0.024136713568102097,,,,-0.0387319195198369,,,-0.026546935722719933,,,,,,,,,0.027964479383000063
16,,,,,,-0.07560893567368598,,-0.007202745873144734,,,,-0.02575552108358481,,,-0.03131334014156262,,,,,,,,,-0.05919289649704962
17,,,,,,-0.12772110461144925,,-0.02412298053987616,,,,-0.045265304326561284,,,-0.0363588213013426,,,,,,,,,
18,,,,,,,,-0.05960479505865757,,,,0.0044367132900348105,,,-0.015841845843627356,,,,,,,,,
19,,,,,,,,,,,,-0.014163314936752935,,,0.010100869689341208,,,,,,,,,
20,,,,,,,,,,,,-0.025953434922427188,,,-0.032613654996650254,,,,,,,,,
21,,,,,,,,,,,,0.02791570865846771,,,-0.0024388579089198448,,,,,,,,,
22,,,,,,,,,,,,0.011093458796243127,,,-0.01894931047310533,,,,,,,,,
23,,,,,,,,,,,,-0.006709297376253587,,,-0.0146952358094532,,,,,,,,,
24,,,,,,,,,,,,-0.01664036014120318,,,-0.01456160127530337,,,,,,,,,
25,,,,,,,,,,,,-0.01709449859581269,,,0.013236439270434053,,,,,,,,,
26,,,,,,,,,,,,0.001512878815035923,,,0.01119775147251345,,,,,,,,,
27,,,,,,,,,,,,0.03809700767990931,,,-0.030604649181787957,,,,,,,,,
28,,,,,,,,,,,,0.0303173905090951,,,-0.025124208949316662,,,,,,,,,
29,,,,,,,,,,,,0.03264752574019181,,,-0.020292434747896992,,,,,,,,,
30,,,,,,,,,,,,0.03944596571580983,,,-0.00953844728447839,,,,,,,,,
31,,,,,,,,,,,,0.042647092394474506,,,0.0016273603253618152,,,,,,,,,
32,,,,,,,,,,,,0.05624140918141862,,,0.05287952000498386,,,,,,,,,
