,2008-06-01,2008-07-01,2008-10-01,2009-04-01,2009-08-01,2009-10-01,2009-12-01,2010-09-01,2011-02-01,2011-03-01,2011-06-01,2011-07-01,2011-11-01,2011-12-01,2012-02-01,2012-08-01,2013-02-01,2013-03-01,2013-06-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-06-01,2014-08-01
0,0.04751853713552601,-0.05224839758321753,0.36129581429868773,0.015260110506983615,0.01793095168815828,-0.026527436050456377,-0.04647801757585324,0.09710991252293111,-0.0016738658758899128,0.03816238971472252,0.004778148670183668,0.0006187491698215197,0.07372612435006776,0.024428153478810444,-0.007580167594510634,0.0019166409803252904,0.005850761671801319,0.004034809134991768,0.03951675179826486,0.005278932647301282,-0.010004095606285457,-0.013812165878849925,-0.07836700025906795,0.02118929953677684,-0.0024598627727416833
1,0.039714185056991536,-0.07415761142193134,,0.0724528448672297,-0.004866414558388765,-0.028738664012061932,,,-0.00331202368223682,0.034527583117234695,-0.027180929091997985,0.0035367051053523113,,0.02072380473295876,-0.0015993006017014366,0.008233854995604917,0.002052502853622684,0.024668680245449437,0.01581740484633376,0.0004433665712397783,-0.005669262563245514,-0.01300676256631017,,0.021781946824308562,-0.028058888496503176
2,-0.06071021159633183,-0.0865093609742349,,0.038564981992109004,0.03359405242399882,-0.010350507988956537,,,-0.0012715046080451486,0.04630684990011069,-0.005357584263945281,-0.010122316664539888,,0.025237435738001412,0.010679729747466116,0.001297424098344102,0.018477091504669918,,-0.014827028305553158,-0.01133550501990399,-0.020338613492509428,0.01092560612694804,,0.03356528607198639,-0.022807445223637313
3,-0.05080426268658611,-0.1616748172296978,,0.06713507765617877,0.057915000269498584,0.006777668076713539,,,0.03369214668019005,0.005649400256110049,0.0036614801193222135,-0.01704902194965463,,-0.007935078767067338,-0.0356917913546253,-0.0004157548943415357,0.012966885158200103,,0.04589099802673813,0.00029408240522821316,-0.0047687250708388085,0.03255250798203457,,0.04455326329058673,-0.026564099974292876
4,-0.05516822721288284,,,0.054677416127387524,,0.005702445479408347,,,0.026168651123637865,-0.02711382904635462,0.011306017863291995,-0.11532525480606282,,-0.0391406512279473,-0.062195182067216415,0.016117801601039483,-0.005634884132970974,,-0.10067271546757928,-0.016943052175488305,-0.028734944209697133,,,,-0.008745996555077795
5,-0.08130327314156727,,,0.09364091656546503,,-0.01046722343129991,,,0.043154096870102965,0.004127978190278547,0.011476548690552146,,,,,-0.007697789056091864,0.012435746484340982,,,-0.018558290912921827,-0.01908092821370788,,,,-0.023709615107908366
6,-0.13782549279474,,,0.05613273507523875,,0.002788642379641715,,,0.05236847544628276,0.029183743937244433,-0.005026444084842208,,,,,0.01280554368104081,0.01496802768731298,,,-0.04694693495972535,-0.027240798296966684,,,,-0.030495607137379643
7,,,,0.07462990218810006,,0.009897577374740951,,,,-0.0032998907975865244,0.001565544435143007,,,,,0.015836312183891366,0.027760609224679822,,,,0.000545975971664614,,,,-0.04030775996287739
8,,,,0.07800793234324921,,0.005033006139513407,,,,0.0048334029355974195,0.008672701566721397,,,,,0.016815689450705662,0.03396769024020507,,,,-0.017843674116766017,,,,-0.06399773009689991
9,,,,0.0996346455476127,,-0.00218969984916928,,,,-0.002466391625642217,0.03748357033565508,,,,,0.03839142946815577,0.017268068879864096,,,,-0.03543014762392538,,,,
10,,,,0.05036707451876321,,0.006638671233940574,,,,0.0016061349348559517,,,,,,,0.021674373516689105,,,,-0.04746517807987605,,,,
11,,,,0.09127305876993219,,0.031977210966676495,,,,-0.002367511503658992,,,,,,,0.044831635822841776,,,,,,,,
12,,,,0.07819995019176051,,0.04794866702729994,,,,-0.013597007672160544,,,,,,,0.054758622745583185,,,,,,,,
13,,,,0.07992617655468148,,,,,,0.038401037554023354,,,,,,,,,,,,,,,
14,,,,0.14864972531990261,,,,,,0.04982977505113695,,,,,,,,,,,,,,,
15,,,,,,,,,,0.04522089685148778,,,,,,,,,,,,,,,
16,,,,,,,,,,0.040329633944515386,,,,,,,,,,,,,,,
