,2011-11-01,2012-02-01,2012-04-01,2012-05-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-06-01,2013-07-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-09-01
10,,0.04575809764045147,,0.020227302002300718,,,,,0.05835138200317047,,0.0026110492467670277,,,0.03337009028680393,,-0.003689684722221198,,-0.025278164031587558,,,0.07785060135903892,0.03648931990567439,,,,0.011310521374126026,
11,,0.04895027568074939,,0.06111779767588432,,,,,0.051575768798294064,,-0.02621849165368495,,,0.0599717304470162,,0.01161344338177095,,0.034811241171404994,,,0.06614509894401814,0.07069600413652966,,,,0.016202079621926657,
12,,0.014657086315897239,,0.031179750794870564,,,,,0.03462754472012364,,-0.041075438032083245,,,0.096173309044433,,-0.0069899532839157175,,0.05780193875836037,,,0.11080709302736584,0.062033246230786876,,,,0.008770785511099,
13,,0.007010565232702604,,0.05622456895085559,,,,,0.03856866393765124,,-0.05313737470066515,,,0.017871338892664568,,-0.043494910565319955,,0.03121244877978757,,,,0.04935852323552581,,,,-0.020114560084998345,
14,,-0.017342077580912107,,0.0362678609929894,,,,,0.02995969866081971,,0.01477841648335021,,,0.02526561674166672,,-0.04043393928235428,,0.024410093939074784,,,,0.05402815528493132,,,,-0.02140093254414621,
15,,-0.00921931399564846,,-0.025121252702136054,,,,,0.04413484722200156,,-0.055436290073312744,,,0.024587176244424747,,0.016798622473056746,,0.017664144706436957,,,,0.009570743815529692,,,,-0.04650788860483024,
16,,0.004147226719281694,,-0.026217126191772522,,,,,0.050346893328837794,,,,,0.04498567371488882,,0.020242149722440317,,0.007486373918175637,,,,-0.0033265202253249804,,,,-0.017372409849447656,
17,,0.015770874394059664,,-0.03827452324637726,,,,,0.08632182709094671,,,,,0.017482193934691637,,-0.006132475943719129,,0.027440104416136535,,,,-0.0032695894125733815,,,,0.0021012218022793405,
18,,-0.013816234203904543,,-0.018487055523808138,,,,,,,,,,0.04203524114887314,,-0.05009588541410004,,0.018432644476027882,,,,0.00922957525714363,,,,0.03725525859487444,
19,,0.03352312644126121,,-0.012816905046591831,,,,,,,,,,0.07666015776887569,,-0.043061180046277236,,0.03885967746306651,,,,,,,,0.014484354702287483,
20,,0.04725266341585188,,,,,,,,,,,,0.07455175738938813,,-0.014240047040425363,,0.034892956465856884,,,,,,,,0.001113440356098394,
21,,0.04621249926583504,,,,,,,,,,,,,,,,,,,,,,,,0.025697495591348485,
