,2012-04-01,2012-05-01,2012-06-01,2012-08-01,2012-09-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01
0,0.01682952703985574,-0.04009352250138676,-0.03192228580877865,-0.016741611443902737,0.13331341451156353,0.052346641338518296,0.06278287916080894,-0.042555776850738525,0.014934073904163903,0.013243003072425985,-0.04861100380473804,0.003938491166291025,0.032101932712991665,-0.00334041625555459,0.052102690940960095,-0.04924983896513602,-0.003768711159778171,0.06187422049970959,0.011558651677896936,0.053091695734785116,-0.015092066584605712,-0.00508030123180836,-0.02639435800522838
1,0.04920057845878256,0.019991046823428782,-0.008424868667151753,-0.050720167278765604,,0.0032706726233837635,,-0.0664382290506016,0.012298662167999908,0.011978035593616987,-0.04335472075116531,-0.0008997847898157274,0.045007422689142595,-0.007045391149519187,0.05568739658306754,-0.0229652185482373,-0.008091330757182602,,-0.013908371774570938,,-0.02484259027035174,-0.0167895368725115,-0.0046690091814332035
2,,0.11058133263105852,-0.022932459267569705,,,-0.011000920551318405,,,-0.009133306806748731,0.01156577775488854,-0.03977116238481471,-0.009625067005374743,0.013536393093561472,0.03602091664634699,0.0012261686720780318,-0.07328106042256521,-0.0052743423367438425,,-0.010476030825429028,,-0.037330247688899476,-0.015605514526665587,-0.02086742149708609
3,,0.10470975410558925,-0.020780637822695347,,,0.03632037214267059,,,0.0013612058522012305,-0.0017356386566849125,-0.05688805310372369,0.026307002799660195,0.03633131375107679,0.04909985633574454,-0.02125888916208929,,-0.026247691112021743,,-0.015438814578201843,,,0.018894629118626938,-0.009974986009347653
4,,0.17497149747603835,0.006183833907951186,,,0.05008183889811724,,,-0.02138128150182128,-0.008095508747766544,,0.035288709266438956,0.016362730860641772,,-0.02805824532441914,,-0.029641710655899933,,-0.004848826491806513,,,0.024152547921048928,-0.004885955592306868
5,,,-0.01503975517238798,,,0.057498761336807425,,,-0.009988738675627218,-0.022542835176288634,,0.052198423279448625,0.03549231133158193,,0.013504749645981029,,-0.02875765566945665,,0.005742205258350008,,,0.02472676646385441,-0.0021585811973827695
6,,,-0.033818180469099346,,,,,,-0.004020127843005206,-0.0013960785117839158,,,0.04479101979846911,,0.010797981581470495,,-0.011741860766319112,,0.024636634295143622,,,0.021621809929998292,-0.018564739505325
7,,,-0.030477955178742633,,,,,,-0.03742913544398618,0.004330222824288743,,,0.029222503665515154,,0.04477977815783074,,-0.042167232765239815,,0.02363832289362877,,,0.0034605354427004187,-0.03159326229880044
8,,,-0.03704807399316046,,,,,,-0.02809117645946424,-0.006007093597622415,,,0.03534224894865923,,0.039662889972972515,,-0.05097893793725916,,0.016927630482915124,,,-0.011244319923252366,-0.033349170404521455
9,,,-0.03940704716889831,,,,,,-0.07595604461188676,-0.05935419851770307,,,0.03441281808674268,,0.07300016706930368,,-0.06525644990690305,,0.02879588949313483,,,-0.03842597378291135,-0.052698703586575135
10,,,-0.02000742102195785,,,,,,,-0.09479042764146595,,,0.04203613355144897,,0.03376031211777697,,,,0.033395912324251764,,,,
11,,,-0.08015680987486551,,,,,,,,,,-0.006671881533757862,,0.03684696306582591,,,,0.031059265583832207,,,,
12,,,,,,,,,,,,,-0.01556386529619802,,0.07086151260264284,,,,0.02212514428476542,,,,
13,,,,,,,,,,,,,-0.028889238118969374,,0.11239216441193545,,,,0.02426151301524948,,,,
14,,,,,,,,,,,,,-0.024646923100644313,,,,,,0.029223843920773263,,,,
15,,,,,,,,,,,,,-0.013868811707946183,,,,,,0.030773740765248636,,,,
16,,,,,,,,,,,,,0.018788718370432722,,,,,,0.007911941638630182,,,,
17,,,,,,,,,,,,,0.012451809274849346,,,,,,0.011211144669728501,,,,
18,,,,,,,,,,,,,,,,,,,0.035797275769871906,,,,
