,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-06-01,2007-07-01,2007-08-01,2007-11-01,2008-01-01,2008-02-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-03-01,2010-04-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-10-01,2012-11-01,2012-12-01,2013-07-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-04-01,2014-06-01,2014-07-01,2014-08-01
10,,,,,-0.015636782644710356,,,,,,,,,,,,-0.011485127943083207,,,,,,0.1220395578627258,,,-0.006471122379903882,,,,,-0.024618297109165077,-0.032688114247422684,0.03417064542217252,,,-0.0418069398735037,,,,,-0.017537606158792407,,,,,-0.024570586028395347,,,,0.020539182327774963,,,,,,,-0.019926925162216946,,0.02725802098995822,,-0.018533867003442506,-0.0077797864629429725,,0.07124821386542024,,,,,
11,,,,,-0.012740665772818183,,,,,,,,,,,,-0.005700879714161555,,,,,,0.13678001853592647,,,-0.13923354299959723,,,,,-0.024216467549582177,-0.04655095831961975,0.026657080659209575,,,-0.06137919263954439,,,,,-0.03903095495910591,,,,,-0.032426172661417674,,,,0.047718964539950726,,,,,,,-0.002367358635061656,,0.05820670356602631,,0.048627175697916414,0.0026900292953033755,,0.0569793396066256,,,,,
12,,,,,-0.04202458238800455,,,,,,,,,,,,-0.03373084690820338,,,,,,0.060151184474202424,,,-0.16913291117543316,,,,,-0.04439008710220094,,0.04192042539121166,,,,,,,,,,,,,-0.050228068408213034,,,,,,,,,,,0.005454110938999168,,,,0.16860760589882373,0.028521088658785665,,0.08550947432851785,,,,,
13,,,,,-0.034586036251484265,,,,,,,,,,,,-0.07205366490974985,,,,,,0.060486124334746094,,,-0.18716980439254227,,,,,-0.03795751638792311,,0.018229971649386,,,,,,,,,,,,,-0.10494646688706855,,,,,,,,,,,0.0071711690514915105,,,,,0.04653511269099031,,0.10863786061273473,,,,,
14,,,,,-0.09201019589636017,,,,,,,,,,,,-0.014669812603530286,,,,,,0.0063470890556871495,,,,,,,,-0.05202111629476125,,0.018499861997942957,,,,,,,,,,,,,,,,,,,,,,,,0.022034202072213294,,,,,0.045627222288002756,,,,,,,
15,,,,,,,,,,,,,,,,,-0.012510004584014744,,,,,,-0.005989283905963205,,,,,,,,,,0.03866036419372987,,,,,,,,,,,,,,,,,,,,,,,,0.019900708892285124,,,,,0.11113036432883305,,,,,,,
16,,,,,,,,,,,,,,,,,0.00549494230673897,,,,,,0.0022220332417113298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018038830152679708,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,0.02786847093129241,,,,,,-0.0126036606398916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038297620324306614,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,0.009000963474594226,,,,,,0.04868457146241312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03756397441355119,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,-0.014396506337884585,,,,,,-0.020743383148893457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023107992647873665,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04037170155212699,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05345488164133849,,,,,,,,,,,,
