,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-11-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-06-01,2018-08-01,2018-09-01,2018-10-01,2018-12-01,2019-02-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,,,,-0.01905669121976472,,0.03923818623475572,,,,,0.01317279743093299,,,,,,0.008898702145817339,,,,,0.00749201316218473,,,,,,0.06024198866589758,0.01241522127885819,0.024544161246591756,,,,,,0.01397071212845491,,,,0.013351427696966844,,,,-0.014078669656822917,-0.0003436104794762862,-0.026262581829570752,,,,0.005241885546019898,0.0013362651033176354,,,,,-0.019308751718330797,,0.07800333728149589,0.004148409127580521,-0.01833757908422351,,,0.024768770994290534,-0.06030674631174371,,-0.02358952768748024,-0.020210913945012177,,,,,0.0582026755046976,,-0.003262424740710035,,,0.0006746044971359666,,0.00010368226850354656,,,,0.03272384886433328
11,,,,-0.02539991799238872,,0.054151468559382465,,,,,-0.0064809834256569845,,,,,,-0.01311852560775506,,,,,-0.03285479899939725,,,,,,0.09353298264308796,0.05238944371313625,-0.010678227347451497,,,,,,0.02849825545034479,,,,0.02583276258644851,,,,-0.01771830035827815,-0.006326130735139213,0.006985132486759582,,,,0.007580937980661062,0.009155853030384242,,,,,-0.0017072421994819287,,0.05957106632169662,-0.013567573683157308,-0.02265446526685766,,,0.013937688333585996,,,-0.018212434518764198,-0.016463410278158896,,,,,,,0.013628245631176927,,,0.009058208912529064,,-0.021074582623563765,,,,0.027249426270188733
12,,,,-0.02274806098747395,,0.06827084551782381,,,,,-0.016060005180843974,,,,,,-0.022577231846854673,,,,,-0.014877393696714147,,,,,,0.09106570781896339,0.06340051472020702,0.012113539084474656,,,,,,0.013327345079239716,,,,0.01822100610129196,,,,-0.04096659681498105,0.0016673057759972743,-0.06705261367068571,,,,-0.00515368298467056,0.015294683789894292,,,,,0.0016690996210355635,,0.06729234147516161,0.00290023992084798,-0.026808611888395895,,,0.005417976759542142,,,-0.014633540756724628,-0.011174274262795603,,,,,,,0.008069290137967755,,,-0.0035267257193880575,,0.002190716334556142,,,,0.03921452295327916
13,,,,-0.012702917212268128,,0.053814866304485065,,,,,-0.040405724336550354,,,,,,-0.04242668936652194,,,,,-0.017705920806266207,,,,,,0.09953047305377449,,0.005843909297326366,,,,,,0.057587948826465674,,,,0.040927396937918914,,,,,0.00294818198328084,,,,,-0.02526480393063313,0.009568326204817512,,,,,0.007904528268984912,,0.03900025612647262,0.010020773395519544,-0.020960338383510635,,,-0.005205759088667605,,,-0.027217966436712704,-0.02456815996411832,,,,,,,0.011669410757689569,,,0.017889668568757955,,-0.015416669096301683,,,,0.02162769510519697
14,,,,-0.02838389988855039,,0.053347461521323414,,,,,-0.04250458645789416,,,,,,-0.053304867552812496,,,,,-0.001543243701389585,,,,,,0.10266363525920141,,0.019439052038559446,,,,,,0.043388766955016145,,,,0.012686364160455987,,,,,-0.006195716492515935,,,,,-0.020046479165605646,0.0360836396074079,,,,,0.0024248477475738994,,0.04298392001067741,0.0070397185429755815,-0.021314147915036052,,,-0.012741687440498417,,,-0.004246854229253305,-0.02000906541151881,,,,,,,-0.006302646963201042,,,0.01104091027324472,,0.010357424947486371,,,,0.01344908615424329
15,,,,-0.08163645258647612,,0.0417194386540829,,,,,-0.02340578012942255,,,,,,,,,,,0.002353108323489117,,,,,,0.09528633105201978,,0.014282931207525884,,,,,,0.01533516284113201,,,,0.02519644116048969,,,,,0.022482003555043928,,,,,-0.02464426702966671,0.012384585369621948,,,,,0.002822405978499809,,0.023067214662015,-0.006263624172487381,-0.028270824414490026,,,0.020560248753086263,,,-0.010003481197502495,-0.03361558380776586,,,,,,,0.021919523117703843,,,0.00039765595312779567,,-0.013290048155419787,,,,0.01630566471515977
16,,,,-0.03987693914925594,,0.03378219161362628,,,,,-0.01762361287507578,,,,,,,,,,,-0.005913071240067236,,,,,,0.09358329106617269,,-0.07183332181794677,,,,,,0.042222365227767344,,,,0.010788704171911245,,,,,0.035207860879693964,,,,,-0.018357496090146252,-0.01290346237494433,,,,,-0.016618894388723326,,0.022206627668845957,-0.019473693110684476,-0.03399907847986583,,,0.0014747188729580252,,,-0.02826604857757209,-0.013445423309854654,,,,,,,0.0003229812137153232,,,0.04102256643927138,,0.008781277298372081,,,,0.03675794331778665
17,,,,-0.03453704196902696,,0.05471726715367531,,,,,-0.04679772644734984,,,,,,,,,,,-0.03454296234085952,,,,,,0.0888496071990903,,,,,,,,-0.015957975306514882,,,,0.011577324776512299,,,,,0.014608985763818971,,,,,-0.016409785080944594,-0.0005522375942123015,,,,,-0.016504278039481957,,0.007769777853034565,-0.035593307333319224,-0.02436432415915535,,,-0.014197241097127833,,,-0.030664249432983848,-0.02677340916347326,,,,,,,0.01724760061471242,,,,,0.0026630262158903184,,,,0.018767554105097735
18,,,,-0.032025953762919945,,0.05452016817598393,,,,,-0.019740739134823028,,,,,,,,,,,,,,,,,0.10279060230581427,,,,,,,,-0.0071064691067359576,,,,0.0019466413801945137,,,,,0.041400717276921295,,,,,-0.009066473511698092,-0.03925746023045129,,,,,-0.004347215918156788,,0.007714788095735781,-0.06122529010328659,-0.018493813703271744,,,-0.03327152011817214,,,-0.03350331191731071,-0.023930134780728363,,,,,,,0.011384489030397571,,,,,0.011320622627048027,,,,0.03000747018147227
19,,,,-0.1568018824309625,,0.11308613495580255,,,,,-0.00540199828304936,,,,,,,,,,,,,,,,,0.08322195358548923,,,,,,,,0.048846788784751904,,,,0.007771809422938869,,,,,0.02671167171841793,,,,,-0.010285081567545706,-0.024213051344390668,,,,,0.0019963092526160686,,-0.007747630241692338,-0.052495394333441414,0.02958684166929304,,,-0.023897433079409947,,,-0.04979145991667577,-0.03507587963759917,,,,,,,0.0002658819384104838,,,,,-0.01163833832007477,,,,0.047744177853791876
20,,,,,,0.08683820101542583,,,,,-0.014086763508023993,,,,,,,,,,,,,,,,,0.06627103968239734,,,,,,,,0.07206264428208398,,,,0.008057335859116943,,,,,-0.0029986938047068534,,,,,-0.006542533415089924,-0.07803371242003021,,,,,0.007110228782118533,,-0.01572166877455894,-0.04810065617448034,-0.0017607616513788393,,,-0.023091508370304936,,,,,,,,,,,-0.02391067919271439,,,,,-0.011839119567467304,,,,0.025073222760074683
21,,,,,,0.09462282885228523,,,,,0.006746582675314992,,,,,,,,,,,,,,,,,0.0698091494794677,,,,,,,,0.04870598592868358,,,,0.015670877803329653,,,,,0.012804013587460084,,,,,0.01431354306249677,,,,,,0.018443026477349633,,-0.0024263671379447516,-0.04970817531961269,0.002219959421946527,,,-0.007504835055059722,,,,,,,,,,,-0.02680964003907116,,,,,0.0034460931345904333,,,,0.035687526231784124
22,,,,,,0.07509668533232317,,,,,-0.009273039686842378,,,,,,,,,,,,,,,,,0.07316982355305823,,,,,,,,0.035869870027005035,,,,0.006056680559173966,,,,,0.02194485065729479,,,,,-0.020795616582488297,,,,,,0.017579799140173158,,0.01883713275430665,-0.03933002623485393,0.0137747546618745,,,-0.018697290721875426,,,,,,,,,,,-0.007302225946065111,,,,,-0.020534309447041488,,,,0.036195445043303694
23,,,,,,0.07346148630658345,,,,,-0.03765758749457663,,,,,,,,,,,,,,,,,0.05039825127611852,,,,,,,,0.0382486175975294,,,,0.008128541736987405,,,,,0.008550092055155112,,,,,0.005335348048058464,,,,,,0.023706216725268625,,0.004078417030874082,-0.04069926253132472,0.010905658940004948,,,-0.019367247941997956,,,,,,,,,,,0.017360099822492536,,,,,-0.00015301489952312952,,,,0.02568793870349268
24,,,,,,0.06910558770797426,,,,,-0.045723729819244587,,,,,,,,,,,,,,,,,0.05799736941814304,,,,,,,,0.011020282842569173,,,,-0.02013320028950183,,,,,-0.018002530442720044,,,,,-0.0034827932714840415,,,,,,-0.0007921419181169398,,0.027312020133506643,-0.050357528743544044,-0.005027868062978058,,,-0.02487876433485514,,,,,,,,,,,0.021933289371671272,,,,,-0.019387318924378172,,,,0.02727829587422321
25,,,,,,0.08979013995114071,,,,,-0.02255585706201505,,,,,,,,,,,,,,,,,0.0672334798766232,,,,,,,,0.037172447455306123,,,,-0.030901455085758034,,,,,-0.009642329977992858,,,,,0.03122716103129708,,,,,,0.012324760811226465,,0.03197438202301628,-0.05218750001408945,0.009923949646433172,,,-0.021915065493596675,,,,,,,,,,,-0.005905284940887157,,,,,0.0031800056275120836,,,,0.033502016015353804
26,,,,,,0.07367911725267229,,,,,-0.027337375902287943,,,,,,,,,,,,,,,,,0.04285305150868135,,,,,,,,0.026146250137882632,,,,-0.02327387280574289,,,,,-0.012314441473508353,,,,,0.03086209712583532,,,,,,0.01410910000664023,,0.015597253288650137,-0.04472397681283913,0.010095829708268944,,,-0.001878980680279252,,,,,,,,,,,-0.008076094068913964,,,,,-0.017201125721372112,,,,0.031478112155319544
27,,,,,,0.08690758638338902,,,,,-0.029356896530150757,,,,,,,,,,,,,,,,,0.054128500194997375,,,,,,,,0.05505062903570934,,,,-0.026413768855756192,,,,,-0.022700482462688854,,,,,0.02929643730658027,,,,,,0.03986278155914613,,0.03416237067427952,-0.0359969375483451,0.024692799635563034,,,-0.01782776452013035,,,,,,,,,,,0.012989327276284879,,,,,-0.02517085458740953,,,,0.04496444207695433
28,,,,,,0.0816146656356449,,,,,-0.02429902919357233,,,,,,,,,,,,,,,,,0.0558199870016316,,,,,,,,-0.0001099717794961208,,,,-0.02358290476559599,,,,,-0.012631057057964412,,,,,0.008069036080150305,,,,,,,,0.04067868147126141,-0.03540090449038802,0.010724795356532812,,,-0.0032318746528541276,,,,,,,,,,,0.006871305005659245,,,,,-0.002008270400745915,,,,0.027966737243004976
29,,,,,,0.08785616740732394,,,,,-0.025836872444867244,,,,,,,,,,,,,,,,,0.07238506944231204,,,,,,,,0.0445582823455033,,,,-0.07274113948835348,,,,,-0.01983186351544841,,,,,0.015643902816547595,,,,,,,,0.037311894184727024,-0.031989052852332556,0.014340437946859907,,,-0.010082222420004339,,,,,,,,,,,0.021101690115997496,,,,,-0.02394254069040669,,,,0.03142990274535457
30,,,,,,0.0642427948790334,,,,,-0.021224835648220787,,,,,,,,,,,,,,,,,0.0997249711001511,,,,,,,,0.05674489727192533,,,,,,,,,-0.025646933791435345,,,,,0.02125558391973481,,,,,,,,0.02173037574456993,-0.04847597824950123,-0.014372467343622741,,,-0.024067411378944303,,,,,,,,,,,-0.005403781064810875,,,,,-0.00811971872521966,,,,0.03321798509118596
31,,,,,,0.04323547381423243,,,,,-0.03273106356996073,,,,,,,,,,,,,,,,,0.09955977747962041,,,,,,,,0.024151974720914904,,,,,,,,,0.007093620063213901,,,,,0.013697311726284855,,,,,,,,0.00558337522914254,-0.04474417232425876,0.013121921904281741,,,-0.047157890354526,,,,,,,,,,,-0.0045984389032507345,,,,,0.0006743335300675168,,,,0.04723243754654977
32,,,,,,0.06891916266341802,,,,,-0.014071025737421729,,,,,,,,,,,,,,,,,0.11992121281267876,,,,,,,,0.02946149858429381,,,,,,,,,-0.06506920912070768,,,,,0.04200411191317066,,,,,,,,-0.013643607439486338,-0.04259666792590511,-0.013310071381787303,,,-0.04164066807017308,,,,,,,,,,,0.01775763619026316,,,,,0.009749259081081152,,,,0.01598059572337846
33,,,,,,0.07457779939458042,,,,,-0.007496517357351608,,,,,,,,,,,,,,,,,0.09830152783130774,,,,,,,,0.054488589745798954,,,,,,,,,,,,,,0.017942860372740288,,,,,,,,-0.03829087961588984,-0.0417692897788251,0.043372210565056246,,,-0.048915385616090656,,,,,,,,,,,0.025551678774790254,,,,,0.02561101173051339,,,,0.029840380960723008
34,,,,,,0.07040890056721416,,,,,0.011642934844133555,,,,,,,,,,,,,,,,,0.09895353105354054,,,,,,,,0.06604144212683893,,,,,,,,,,,,,,-0.006760590992801685,,,,,,,,-0.029560983846044664,-0.04724066015992867,0.034248235520312864,,,-0.01613877268756525,,,,,,,,,,,0.004254347130569158,,,,,0.009536222533534366,,,,0.0389240800195338
35,,,,,,,,,,,0.025390507821432005,,,,,,,,,,,,,,,,,0.09868740255237807,,,,,,,,0.08308007014028718,,,,,,,,,,,,,,0.005307728223584718,,,,,,,,-0.024475025822447094,-0.04551086241466029,0.033281551116333574,,,-0.01848411191617938,,,,,,,,,,,-0.012242583533109475,,,,,0.024107428918672347,,,,0.028482574831280645
36,,,,,,,,,,,0.022950888527712286,,,,,,,,,,,,,,,,,0.06117469698817901,,,,,,,,0.07823803953467623,,,,,,,,,,,,,,-0.032830447110751226,,,,,,,,-0.025050510587843355,-0.043384294005646584,0.04748685740095304,,,-0.011387042360593735,,,,,,,,,,,-0.010377104958332328,,,,,0.012841052184331292,,,,0.017252257860759852
37,,,,,,,,,,,0.002732645603776805,,,,,,,,,,,,,,,,,0.07023514855387436,,,,,,,,0.0565756101592525,,,,,,,,,,,,,,-0.01731656003686899,,,,,,,,-0.017438791263612696,-0.04532268395654837,,,,-0.04618204587423769,,,,,,,,,,,0.022235374125213703,,,,,-0.005004561025026111,,,,0.02241223309772073
38,,,,,,,,,,,-0.038281929069657473,,,,,,,,,,,,,,,,,,,,,,,,,0.07873110278963669,,,,,,,,,,,,,,,,,,,,,,-0.0171309969762361,-0.053001253631970835,,,,-0.05674314515219869,,,,,,,,,,,,,,,,-0.004957987096530947,,,,0.008291227548754283
39,,,,,,,,,,,-0.005057592584797356,,,,,,,,,,,,,,,,,,,,,,,,,0.1169260139681656,,,,,,,,,,,,,,,,,,,,,,,-0.035277400879431875,,,,-0.05052355396939889,,,,,,,,,,,,,,,,-0.007213800638796397,,,,0.013680206181258155
40,,,,,,,,,,,-0.028134486140736027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0238733453493154,,,,-0.06053026031776865,,,,,,,,,,,,,,,,0.010333875074277077,,,,0.02573888737290981
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020181641129457306,,,,,,,,,,,,,,,,,,,,-0.0028248516245975575,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02077986038775459,,,,
