,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-04-01,2016-06-01,2016-07-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-04-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-12-01,2020-01-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-09-01,2022-10-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,,,,-0.04538596342468448,-0.04069177053327877,-0.0587176084119414,,,,,,,,,,-0.07582218354606018,-0.013947586447641491,-0.01985987005011003,,,0.005835880134465565,,,-0.03420328324398492,,,,-0.019898927370710418,,-0.012235403039514647,,,-0.0058268380780313045,,,0.0024048713677251587,,,0.02434642590568048,,0.016132452287430876,,0.015329560460201674,,,,-0.007769748831782053,,,,,-0.006808875500747824,,-0.022023870719141803,,,0.012139915797718892,,,,0.01802858857564349,,,,-0.001726374257692953,,,-0.014553493607112555,-0.02540090344943069,0.010681502409814025,,-0.010875471734949294,,0.0109553668170288,-0.0031824074636812583,,,,,0.015034225637488241,,0.01159080051391781,,0.024390066395208798,,
11,,,,-0.048341249503350614,-0.05004502063934391,-0.014744380355079745,,,,,,,,,,,-0.02389776857057302,-0.006304386297639297,,,0.010059865671894208,,,-0.01664073155941459,,,,-0.038117759027435305,,-0.01367680573869734,,,-0.02294050918470525,,,0.02546272695471985,,,0.007195535220920535,,0.013885276416718995,,0.01564002126716474,,,,0.00742075582470747,,,,,-0.0382438573458983,,0.0014646808962961444,,,0.015428336488714667,,,,0.017909049189991144,,,,-0.008023401586387369,,,-0.019090371353555513,-0.03287337783957511,0.015778509424643317,,-0.0209832220089754,,0.025614193705361554,-0.031578148937604134,,,,,0.003574055749542726,,0.0097065020669449,,8.849618223916167e-05,,
12,,,,-0.04846634951255302,-0.07065620603931588,0.024151608647536627,,,,,,,,,,,0.008223483045913804,-0.034095619770787344,,,0.0032320438137722896,,,-0.009344318590851941,,,,-0.03932649711912006,,0.007665628871554198,,,-0.018581361372760785,,,0.026026185144340408,,,0.013307430988300784,,-0.026381123189444633,,-0.02369579466899513,,,,0.03673708509350471,,,,,-0.028539760923681712,,-0.01878594278409018,,,-0.01638813975886988,,,,-0.002587414844510416,,,,0.009373906668374232,,,-0.04979152348334881,-0.02552832283658213,0.0315227147337559,,-0.03052374183981854,,0.021927375856304554,-0.03638548966464139,,,,,0.014936092415777757,,0.01490027036982644,,0.01060755780946998,,
13,,,,-0.053664213246608305,-0.0874587957709716,0.015077727616866987,,,,,,,,,,,0.013227148821913559,-0.04064237028665074,,,0.013855783463551319,,,-0.009128637152158614,,,,-0.018562936492549476,,0.005924942855905613,,,-0.005499639327596562,,,0.00023899066587351747,,,0.0595769974731537,,-0.014492439307214777,,-0.0349268212192691,,,,-0.002637261015982162,,,,,-0.028808089697036188,,-0.008579264001443931,,,-0.008292356041958993,,,,-0.011142430857799202,,,,0.010404227444769987,,,,-0.03963636475891419,,,-0.016258422340836187,,0.027447405725975038,-0.03936573070617477,,,,,0.013003494789227688,,0.021105922910922725,,0.007469597497076208,,
14,,,,-0.053870363177031866,,0.00580739848318812,,,,,,,,,,,0.05288596011824609,-0.036063044082235596,,,0.010900915096242692,,,-0.017924969526413204,,,,-0.03122324487195094,,-0.0001615142623374588,,,-0.01569675205674992,,,0.004062157962111845,,,,,-0.04046521283503268,,-0.04430685141859231,,,,0.01167219702319855,,,,,-0.035281962813053624,,0.012829104033851513,,,-0.031098863362794216,,,,0.0014328181996279277,,,,0.03328648291154179,,,,-0.042079885709080056,,,-0.004470048792796,,0.022829046467877312,-0.05512232895908031,,,,,0.008167557637637213,,0.018792149968800853,,0.011629587168442868,,
15,,,,-0.030298335319512315,,-0.016957243650264964,,,,,,,,,,,0.03817287710749451,-0.04897584715970593,,,0.02834208041291264,,,-0.03371038225694711,,,,-0.0019433496484957402,,0.0213242217026699,,,-0.015516743345506345,,,0.007555611416936836,,,,,-0.044049186284703445,,-0.05313632182463662,,,,-0.0010826123549305677,,,,,-0.04672158677464777,,0.010594987708804071,,,-0.008812596664120154,,,,0.0008580917391820542,,,,0.02786431644305587,,,,-0.028909089180928937,,,-0.025137788824758367,,0.017426107847616112,,,,,,0.02979238618706459,,0.032505674767850046,,0.020522472556213422,,
16,,,,-0.04167258853017097,,0.09309648324844222,,,,,,,,,,,0.046186369177820596,-0.05221592093523153,,,0.015049922790737025,,,-0.01711452867998675,,,,-0.031449942745066295,,0.009189909196756219,,,-0.019674002188130757,,,0.03789446153156395,,,,,-0.000581043982524676,,-0.07175947892954954,,,,0.022439222415802096,,,,,,,-0.01442188334752692,,,-0.029310895839889106,,,,0.002644523542713717,,,,0.03552309281282717,,,,-0.028424692488745018,,,-0.026643442560698283,,0.0374641531005544,,,,,,0.020168474048024798,,0.04662622150065365,,0.03200796442924414,,
17,,,,-0.039245651991437924,,0.07658485532577819,,,,,,,,,,,0.030728196322677537,,,,0.018539220861007344,,,-0.028760878338994544,,,,-0.02894372581005733,,0.035583980243071966,,,-0.03317760310420237,,,0.040327902216953815,,,,,-0.028169563888741145,,,,,,-0.004322719894815474,,,,,,,-0.0016620131983171582,,,-0.02940332909199661,,,,-0.002000818400778037,,,,,,,,-0.02601849539155232,,,-0.06226421541308502,,0.009615965500487267,,,,,,0.015182997429464162,,,,0.03260581329057999,,
18,,,,-0.05801073605976681,,0.09900514029538954,,,,,,,,,,,0.05791748018344478,,,,0.017289823903315238,,,-0.06042192999006879,,,,-0.00998519108848317,,,,,-0.04199860522980714,,,0.027530309018602095,,,,,-0.02749739428628617,,,,,,-0.015881975935789328,,,,,,,-0.027552929916595303,,,-0.04100784714424499,,,,-0.005355234283121568,,,,,,,,-0.014059333945799057,,,,,0.020067060072813447,,,,,,0.01921366215053144,,,,0.03246933481885694,,
19,,,,-0.05649279370234206,,0.0791816941609893,,,,,,,,,,,0.057133037328465974,,,,0.030007200659256217,,,,,,,-0.005154913964501517,,,,,-0.0614207308342718,,,0.04069084664089018,,,,,-0.059612047783822675,,,,,,-0.0077860644784113475,,,,,,,-0.012802954187864923,,,,,,,0.009191167904656794,,,,,,,,-0.02200293595073788,,,,,0.03110621189415763,,,,,,0.019446203196555878,,,,0.031207622637634103,,
20,,,,-0.041755759069102005,,0.0666614117636195,,,,,,,,,,,0.08993192211172474,,,,0.02377615677941236,,,,,,,-0.0052833113164920675,,,,,,,,0.039330601591083925,,,,,,,,,,,-0.011537458884155694,,,,,,,-0.018889396319085705,,,,,,,-0.0036023157976559084,,,,,,,,-0.030693205306531857,,,,,0.03020136841271137,,,,,,0.018033476067095933,,,,-0.01621823180867299,,
21,,,,-0.027063428991823457,,0.04056885379076203,,,,,,,,,,,,,,,0.034307137527801235,,,,,,,-0.0117294977155602,,,,,,,,0.029609830758849265,,,,,,,,,,,0.007503247970716664,,,,,,,0.018874795278911893,,,,,,,-0.003200182421607689,,,,,,,,-0.022628795182424,,,,,0.03274354749384356,,,,,,0.009634175602661887,,,,0.022189210339477405,,
22,,,,-0.020792569680446515,,0.009838619751864286,,,,,,,,,,,,,,,0.04233072033411389,,,,,,,-0.0069472451432117666,,,,,,,,0.03915614073693141,,,,,,,,,,,0.01413163929214667,,,,,,,0.028419499755483413,,,,,,,-0.019184293686393517,,,,,,,,-0.05177952566400412,,,,,0.05050780408015809,,,,,,0.03153910110588365,,,,0.020423186331385956,,
23,,,,-0.03186542007364146,,-0.07457154121155707,,,,,,,,,,,,,,,,,,,,,,-0.019050213985424058,,,,,,,,0.04863644115630872,,,,,,,,,,,-0.005673721846664037,,,,,,,0.027025429800709544,,,,,,,-0.033460766733936165,,,,,,,,,,,,,0.023624350098181868,,,,,,0.024503447485825003,,,,0.031994742217889005,,
24,,,,-0.03499405581283055,,-0.03080553342335568,,,,,,,,,,,,,,,,,,,,,,0.04222644442450996,,,,,,,,0.03583005131431327,,,,,,,,,,,-0.0028058291117627476,,,,,,,0.05071010506381923,,,,,,,-0.02885637677758801,,,,,,,,,,,,,0.02492815577125329,,,,,,0.002208062514223119,,,,0.03133060590602721,,
25,,,,-0.02472946986372504,,0.016087721646723008,,,,,,,,,,,,,,,,,,,,,,0.02059609840222354,,,,,,,,0.046553143985261114,,,,,,,,,,,0.012951129542657203,,,,,,,0.028799519563842857,,,,,,,-0.014827818965706285,,,,,,,,,,,,,0.020115971937806787,,,,,,0.002481903573658073,,,,0.032598137118200476,,
26,,,,-0.02519423962856182,,0.024291765803739374,,,,,,,,,,,,,,,,,,,,,,0.06655569237355863,,,,,,,,0.047733617925354244,,,,,,,,,,,0.022190220869494404,,,,,,,0.0283506364485564,,,,,,,-0.02688949606766844,,,,,,,,,,,,,0.026743173904361317,,,,,,-0.002909834370026676,,,,0.02352800093021923,,
27,,,,-0.045010262584039396,,0.03306462299215562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032827944641194984,,,,,,,,,,,0.006103423606488523,,,,,,,0.018004940052463336,,,,,,,-0.024715336425925827,,,,,,,,,,,,,0.020035726503652818,,,,,,-0.015383950443232486,,,,0.02617112289743062,,
28,,,,-0.043151415244270463,,-0.03156678171934768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057893510975953744,,,,,,,,,,,0.02904224737056449,,,,,,,0.00989027314160884,,,,,,,-0.020953755261760243,,,,,,,,,,,,,0.0018019020308086553,,,,,,-0.016035207714220956,,,,0.04179392771159751,,
29,,,,-0.053045789097109886,,-0.0007370212404378407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03638823896227161,,,,,,,,,,,0.03642226132970228,,,,,,,0.01966848309204372,,,,,,,-0.02759985805524412,,,,,,,,,,,,,-0.003817639982861998,,,,,,-0.0019202639008431,,,,,,
30,,,,-0.0637235369361897,,-0.00015581645897055907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03276456874522338,,,,,,,,,,,0.06815119192319852,,,,,,,0.007730292129271232,,,,,,,-0.035842186696372735,,,,,,,,,,,,,-0.005470386235124636,,,,,,0.010934966148989922,,,,,,
31,,,,-0.08433472233616168,,-0.02455871802865106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018753909969017046,,,,,,,,,,,,,,,,,,0.014643282743689756,,,,,,,-0.029213072115403804,,,,,,,,,,,,,-0.016277430651657987,,,,,,0.01397740093544142,,,,,,
32,,,,,,-0.016757655072419997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003514864247679883,,,,,,,,,,,,,,,,,,0.015931794177980407,,,,,,,-0.028459122263015946,,,,,,,,,,,,,0.0008267818138874006,,,,,,0.014097741900640948,,,,,,
33,,,,,,-0.020774462727099152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010198897696254372,,,,,,,,,,,,,,,,,,0.03660025431144387,,,,,,,-0.024768249397663755,,,,,,,,,,,,,-0.02376845400336869,,,,,,0.02741590836998231,,,,,,
34,,,,,,-0.04009161434065689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03399495625150295,,,,,,,,,,,,,,,,,,0.03320907202971313,,,,,,,-0.02494041316497375,,,,,,,,,,,,,-0.026871160207008415,,,,,,0.02414480936509733,,,,,,
35,,,,,,-0.038029533674481364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01480355868744021,,,,,,,,,,,,,,,,,,0.03245996785811367,,,,,,,0.02586193147843563,,,,,,,,,,,,,-0.00832213435385043,,,,,,0.020982882502532885,,,,,,
36,,,,,,-0.0618449021834202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031087981066074688,,,,,,,,,,,,,,,,,,0.020591663184517994,,,,,,,0.01933359717531724,,,,,,,,,,,,,,,,,,,0.02631641806776619,,,,,,
37,,,,,,-0.06767668076067679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05327482869523892,,,,,,,,,,,,,,,,,,0.012551543863652537,,,,,,,0.014044277438099773,,,,,,,,,,,,,,,,,,,0.031071982603565473,,,,,,
38,,,,,,-0.05407550270936712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04620698771512832,,,,,,,,,,,,,,,,,,0.0322946479556665,,,,,,,0.011330376983349488,,,,,,,,,,,,,,,,,,,0.03845162535915936,,,,,,
39,,,,,,-0.06709177592018944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033235438691580965,,,,,,,,,,,,,,,,,,0.013637022104405094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01506015373849423,,,,,,,,,,,,,,,,,,-0.0024473643018474434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017537940787598183,,,,,,,,,,,,,,,,,,-0.0033657267789517498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027497475716032893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00917534209572124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
