,2014-12-01,2015-01-01,2015-02-01,2015-04-01,2015-06-01,2015-07-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,0.014435627581387667,,,,-0.010776582597273876,0.10307931168109441,,,,,0.009918516786639707,0.043878729426910734,,0.03856719860927882,,,,,,0.006949479068002251,,,,,-0.029505918369454598,,0.020471479710557183,0.0030705587506698606,,,,-0.0077242906118319965,-0.01859998568316179,-0.011533652856719367,,,-0.0012767064607395184,,,,,-0.01749596009973642,,,,-0.0011379039448695671,-0.0059559680947334215,,,,-0.016509506802257157,-0.03143883751787557,,,-0.03757105765931312,0.014215382093333326,,,,-0.02504021671875556,,,0.013014478497256121,-0.00647269550310714,0.0171657149600295,-0.029784387839428383,,-0.04108871144865045,,0.007714179252197528,,0.012840000922988093,,,-0.012048917703974649,0.04288458376774784,0.052976599578418604,-0.024273540504922142,,,0.0568282127245876,,-0.02157940399968661,,,,
11,0.01491765861913813,,,,0.020875698825505662,0.13180281211464528,,,,,0.006907193613276207,0.030021479613007163,,0.026334741322370903,,,,,,0.007797966981497151,,,,,-0.03840018797709854,,0.03404196563242001,-0.003450538495764821,,,,-0.006489437256039565,0.0072999917638783,-0.03989533424014091,,,-0.008219645026150246,,,,,-0.06146672341862569,,,,0.013095270559883243,-0.014021460233044625,,,,-0.008697429818928626,-0.04496852613577795,,,-0.06616399032580977,0.0007525591403239468,,,,-0.04848980581953111,,,0.037278472492968895,0.005827546165661168,0.02936801735725547,,,-0.03452051996463812,,0.0036463348614006463,,0.0007632315249805899,,,-0.012555050045211846,0.03878840554577501,0.043338848676762964,-0.019969832055070302,,,0.07022374668198372,,-0.015924839540137015,,,,
12,0.016181553312062558,,,,0.06439731675257976,,,,,,0.004527529787786609,0.025996190435267685,,0.04412983552500904,,,,,,-0.0023656570533607812,,,,,-0.032220913346619806,,-0.011535255651395904,0.013508600939916349,,,,0.008506845274316444,-0.005075402167536769,,,,-0.018101718450469928,,,,,,,,,0.019480693000876403,0.013554958429261355,,,,-0.006114844357388627,,,,-0.06733555921175594,0.014529323568507377,,,,-0.06892640285988261,,,0.08214470190485867,0.008833402591184703,0.026374232371763284,,,-0.06900441231245402,,-0.012497518423002507,,0.006425358767610856,,,0.03273840986835941,0.030842274020116633,0.036012541071954285,-0.008722654422131715,,,0.07062083390111251,,-0.013512300396746557,,,,
13,0.016080500501246042,,,,0.047483787008374634,,,,,,0.0015765290266466433,0.05215743789065064,,0.06114326814717996,,,,,,0.016241435550568006,,,,,-0.016710034988696165,,-0.008002168664222431,-0.008536577856299132,,,,-0.02307365719450072,-0.012448951642454187,,,,-0.0027257841201020483,,,,,,,,,0.03632811387983992,-0.008390322440262388,,,,-0.0313518122755152,,,,-0.06764300828093806,0.013652364070813314,,,,-0.018152306148653707,,,,0.012648556291315005,0.02148703567130461,,,,,0.0016848923895462775,,0.0007101839525227582,,,0.05451107131293931,0.012654885074468769,0.06334786998162567,-0.01463043398894559,,,0.07410464013776741,,-0.024670711852525784,,,,
14,0.017709396892403084,,,,0.027960727945084418,,,,,,-0.012194230462736357,0.043186212660377254,,0.05263388377786171,,,,,,-0.007219064220529425,,,,,-0.016960741743179852,,0.010699490645320164,-0.008209516644556825,,,,-0.06755373071573212,-0.013866734895310096,,,,0.006001269242056573,,,,,,,,,0.02245804476577895,0.005590931761922047,,,,-0.03942495632843235,,,,,0.015497723888201961,,,,-0.05826446017533016,,,,0.0071747458897559735,0.022806413442198137,,,,,-0.006650009962284376,,-0.006501457359515683,,,0.08663741621014687,0.02129534295949176,,-0.009704264394008177,,,0.0822606442991245,,0.001801475536634456,,,,
15,0.07650845511744658,,,,0.12298790804962012,,,,,,0.0064261754027487225,0.02554084622816344,,0.04879772399260718,,,,,,-0.0003806510087382975,,,,,-0.03784875740699878,,0.0058826614348368444,0.03143049626969674,,,,-0.08220134910156052,0.0033604138787382,,,,-0.02679871947590229,,,,,,,,,0.024972594607779897,-0.000751826627704677,,,,-0.04249130280685298,,,,,0.022636923198052813,,,,-0.04717840934434392,,,,-0.0044054872175087745,0.01364685873741367,,,,,-0.003790930531449188,,-0.007738035984708347,,,,0.02957527664548465,,-0.009585187840833953,,,,,-0.007911990244227507,,,,
16,,,,,,,,,,,0.013643205553012593,0.003231499898169954,,0.059743475964010084,,,,,,0.007194273044639932,,,,,-0.03941847615245342,,-0.08994248080625233,0.06025162385415683,,,,,0.008447855842673935,,,,0.005208597902882861,,,,,,,,,0.017338344493635915,-0.00840993318202754,,,,,,,,,0.01823956971963163,,,,-0.01673744013409051,,,,-0.0036925173850546056,0.014637651191249823,,,,,-0.001824257110587535,,-0.0028467429768341823,,,,0.052029758224913625,,-0.009294848286889756,,,,,-0.0029987912807647454,,,,
17,,,,,,,,,,,-7.261125582656153e-05,-0.032595580237524846,,0.047767337558005885,,,,,,0.02080120583450107,,,,,,,,,,,,,0.004033704452398368,,,,0.03256967607352612,,,,,,,,,0.013627321334992004,-0.002850154683744055,,,,,,,,,0.021728169274988926,,,,-0.005803363311027265,,,,-0.015476771785113419,0.005697112927449011,,,,,-0.0029734965665553226,,-0.008454687895465884,,,,,,0.011119754225141332,,,,,-0.022406675134767795,,,,
18,,,,,,,,,,,-0.016847651253125352,-0.006227626177991219,,0.0741075931849502,,,,,,-0.036464246982634396,,,,,,,,,,,,,-0.010336605639376995,,,,-0.006110163838504157,,,,,,,,,0.0073306744546486335,0.0048515314208001925,,,,,,,,,0.016281311839505805,,,,-0.01970074704906466,,,,-0.01106969232913868,0.013484109695037105,,,,,0.00732129756790556,,-0.020012899572214415,,,,,,0.004749426439925042,,,,,-0.017020512329608106,,,,
19,,,,,,,,,,,0.009044550127959149,-0.04402416032386336,,0.07511072659226681,,,,,,0.01619744677324375,,,,,,,,,,,,,0.013980585564362435,,,,0.0035217120626027665,,,,,,,,,0.0061960470226014586,-0.007147881467588935,,,,,,,,,0.008504342406860751,,,,-0.009816370694150756,,,,-0.011281797954927564,0.017464046243266695,,,,,0.034509501643962714,,-0.007708492696464564,,,,,,0.004906003071538656,,,,,-0.026919130540540515,,,,
20,,,,,,,,,,,-0.009176161484383584,-0.03875111230837858,,0.0796128395453648,,,,,,0.04452029654937739,,,,,,,,,,,,,0.011840302291962868,,,,0.012167191475315864,,,,,,,,,0.019883945330278152,-0.029012756168735887,,,,,,,,,-0.003489418880661968,,,,0.0022165734249153246,,,,0.005183169019757239,0.020983148086190617,,,,,,,-0.010619962099978952,,,,,,0.01419758498875412,,,,,-0.047568361201708154,,,,
21,,,,,,,,,,,-0.001851664506077856,-0.07144738336714163,,,,,,,,0.06184694117927325,,,,,,,,,,,,,0.01642962757033173,,,,0.015510651023211253,,,,,,,,,0.027014929857537062,-0.039610564298891315,,,,,,,,,0.030751109353508707,,,,0.0027073446529906064,,,,0.02507759338948512,0.0203935394733874,,,,,,,-0.02966464703101801,,,,,,0.003514746966279958,,,,,,,,,
22,,,,,,,,,,,-0.025703708204688126,,,,,,,,,0.045140233276885766,,,,,,,,,,,,,0.020484635213326996,,,,0.044317535838506394,,,,,,,,,0.02228513305641755,,,,,,,,,,0.016687864660566196,,,,0.023258076794705485,,,,0.030567740820719225,0.01597482218569235,,,,,,,,,,,,,0.001490819814743194,,,,,,,,,
23,,,,,,,,,,,-0.03448358415832673,,,,,,,,,0.020857921572754012,,,,,,,,,,,,,0.021243864566475867,,,,0.029511410211468192,,,,,,,,,0.003247437833645339,,,,,,,,,,0.06833207350780972,,,,0.001825424142733123,,,,0.03237393364425456,0.010773701292616122,,,,,,,,,,,,,0.008477394440925767,,,,,,,,,
24,,,,,,,,,,,-0.021251038629978104,,,,,,,,,0.031239202783980513,,,,,,,,,,,,,-0.007769780888322586,,,,0.03893829491037337,,,,,,,,,0.016173701553026554,,,,,,,,,,,,,,-0.03602692564763599,,,,0.038603823492630696,0.008353571347709643,,,,,,,,,,,,,-0.00809189027429369,,,,,,,,,
25,,,,,,,,,,,-0.024356534984731094,,,,,,,,,0.045253251659261196,,,,,,,,,,,,,-0.01550441211065623,,,,0.07105368924070055,,,,,,,,,0.018154217409960705,,,,,,,,,,,,,,-0.024900969186084865,,,,0.02355567604009212,-0.004241880433734746,,,,,,,,,,,,,-0.005246572794228577,,,,,,,,,
26,,,,,,,,,,,-0.026411716137697862,,,,,,,,,0.05718837899931728,,,,,,,,,,,,,0.011083557346909245,,,,,,,,,,,,,-0.002305443490967285,,,,,,,,,,,,,,-0.01748921793816427,,,,0.025475945983795878,-0.00589975357018413,,,,,,,,,,,,,-0.012050438556467036,,,,,,,,,
27,,,,,,,,,,,-0.014905946543312211,,,,,,,,,0.06982904464762063,,,,,,,,,,,,,0.002824274368080193,,,,,,,,,,,,,3.625379485061586e-05,,,,,,,,,,,,,,-0.0010250873616821643,,,,0.01384942271391476,0.0017169111549870664,,,,,,,,,,,,,-0.008257123596780325,,,,,,,,,
28,,,,,,,,,,,-0.007609454201609946,,,,,,,,,,,,,,,,,,,,,,4.19213284184039e-05,,,,,,,,,,,,,-0.0004315185981251801,,,,,,,,,,,,,,-0.025675231513804242,,,,0.016812648696764132,-0.026614956600093054,,,,,,,,,,,,,-0.017573213290118073,,,,,,,,,
29,,,,,,,,,,,0.025121339042588307,,,,,,,,,,,,,,,,,,,,,,-0.01765817739476372,,,,,,,,,,,,,0.002399430632706867,,,,,,,,,,,,,,-0.018708196485509365,,,,0.013694320896206369,-0.03589467371513799,,,,,,,,,,,,,-0.00506339648972709,,,,,,,,,
30,,,,,,,,,,,0.027674915901841367,,,,,,,,,,,,,,,,,,,,,,-0.040675226449938595,,,,,,,,,,,,,-0.017929426508294544,,,,,,,,,,,,,,-0.01913002407720521,,,,-2.87157041527486e-05,-0.02733500613405515,,,,,,,,,,,,,-0.008069309731848495,,,,,,,,,
31,,,,,,,,,,,0.026364541505838578,,,,,,,,,,,,,,,,,,,,,,-0.03596614471773485,,,,,,,,,,,,,-0.027431450290696713,,,,,,,,,,,,,,-0.024327945403212592,,,,0.01479770162894134,-0.035791194790324,,,,,,,,,,,,,-0.02536275257146947,,,,,,,,,
32,,,,,,,,,,,0.012587033799098223,,,,,,,,,,,,,,,,,,,,,,-0.05689912222994442,,,,,,,,,,,,,-0.0320520152474999,,,,,,,,,,,,,,-0.018292626998045236,,,,0.023715876691371873,-0.03177140345652596,,,,,,,,,,,,,-0.019054110287991755,,,,,,,,,
33,,,,,,,,,,,0.008761938629608633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03268224807058573,,,,,,,,,,,,,,0.004779626896523226,,,,0.016694560898669275,-0.04428285941335952,,,,,,,,,,,,,-0.04177913655753551,,,,,,,,,
34,,,,,,,,,,,0.035860624445442156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003550685107301277,,,,,,,,,,,,,,0.025058528405559777,,,,0.02880099689353055,-0.04108705418035896,,,,,,,,,,,,,-0.02393896525111261,,,,,,,,,
35,,,,,,,,,,,0.026642205390624916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019265640997054412,,,,,,,,,,,,,,-0.0016436282714020756,,,,0.026062511539214794,-0.05148687980896516,,,,,,,,,,,,,-0.02167075006849961,,,,,,,,,
36,,,,,,,,,,,0.008403123789584875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007616302877106129,,,,,,,,,,,,,,,,,,0.02103214559848321,,,,,,,,,,,,,,-0.020954829919081153,,,,,,,,,
37,,,,,,,,,,,-0.01411497499976986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011879975329151637,,,,,,,,,,,,,,,,,,0.022314273607568547,,,,,,,,,,,,,,-0.02688162908501779,,,,,,,,,
38,,,,,,,,,,,-0.050109768158597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020043533478252495,,,,,,,,,,,,,,,,,,0.012847274968910138,,,,,,,,,,,,,,-0.0037195915476977426,,,,,,,,,
39,,,,,,,,,,,-0.02375770758680127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017026299717416205,,,,,,,,,,,,,,,,,,0.014028293024766603,,,,,,,,,,,,,,-0.008504344703243572,,,,,,,,,
40,,,,,,,,,,,-0.0614426648433589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008355703218227983,,,,,,,,,,,,,,,,,,0.005251520884266503,,,,,,,,,,,,,,0.009579573612894965,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01984613162192783,,,,,,,,,,,,,,,,,,0.01347558947361227,,,,,,,,,,,,,,-0.005290333034666972,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04267849938451551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004352643777138621,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06325752454091527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01923221694723143,,,,,,,,,
