,2014-12-01,2015-01-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-02-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-02-01,2022-03-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2023-01-01,2023-02-01,2023-03-01
0,-0.018047408746656668,0.04407028980597305,0.0026305243229987896,-0.022852720290384987,-0.11835514593760177,-0.014244391747931573,0.053935510525068286,-0.0099669019586619,-0.09784778169101127,-0.019844709006995753,0.049941459569061486,-0.006776166765051883,0.024511929420352963,0.005621009458471882,-0.02773599132512361,0.0939793069624264,0.025677679591092684,-0.007250440640797162,-0.03273707259929948,-0.019059410798641485,-0.01118197186545844,-0.024468844712619564,-0.06022509678834442,0.03441258378590639,-0.014127734408136305,0.01337508115966557,0.008242553782149553,0.02243185811549564,0.01166958660993056,0.0005569678478631879,-0.0028925653453852895,0.010383966166492398,0.05140462018962211,0.0817720826317414,0.02801795991867584,-0.011512338268133915,0.007865911007214565,0.016943113852409653,0.04419822400367135,0.0053854143864477955,-0.029161762518039147,0.006257273399970398,-0.035543371082403574,-0.03456794779211414,-0.030061633682859412,0.021714301954323112,0.0008327225851130216,0.001081007554663671,-0.02559459090520244,-0.0033863244490361377,0.05895384620537758,-0.061124142166705475,0.06095255844000813,-0.03583936394622267,-0.037190396083131017,-0.01782817676169235,-0.024655753758338506,-0.001331761586691016,-0.032649649189290475,0.00802156901784068,-0.0052342450403481955,0.03325980809644591,0.035502487305342,0.05141990165768173,-0.0003681334602639308,0.05056043274811506,0.004115190275495451,-0.03296586288658698,0.029576366358564976,0.0306862778338306,-0.027922625414440794,-0.005085362026711726,-0.005665621865072468,0.03557153625680276,0.010625129597501726,0.013249786407984576,0.004360204239144849,-0.02964819636476035,0.031400339354651585,-0.022145869069451596,0.04811090121328232,-0.05144556753109475
1,-0.0008625600176315196,,-0.008254235944258698,-0.045895208511859575,,-0.07916662881258074,0.07814911861747853,0.03820256277636558,,-0.016026834028755044,0.04233001727233354,-0.048735047974260315,-0.0030220354694888707,-0.01685943300662851,-0.041585517327101806,,0.01880888219772836,0.0037229050414300247,-0.030510454485331184,-0.024670512602230632,-0.022864999764733662,-0.01371750670581573,,0.019288831998153455,-0.006021019809353767,0.016566519735603524,0.0017427697117977647,0.021179681987497645,0.024421560076117066,-0.0022623389728391174,-0.017360943391514727,0.05154821084685568,0.018292258396832572,,0.004650443701920359,-0.034311489478279666,0.012185541426452895,0.010654227421923457,,-0.017571032737615067,-0.03788434124490525,0.0020729878221643627,,,,0.0008979230321668474,0.04094331698820852,-0.0011885070554873423,-0.031976031138405414,0.003632597929954795,,,,0.014644618941423104,-0.04781300591284732,-0.018382976381822624,-0.04826095898952443,0.016166700155437752,-0.04773900696801947,-0.024200781619604594,0.0007907861182845366,0.048674467079171,0.057722696244193905,,0.01444109720215353,,0.015616813627962634,-0.02384417455561083,0.04088681308214015,0.038263512054552695,-0.042449971431198,-0.01466671312778045,-0.000606060354192306,0.03818823303977337,-0.013757014120130862,0.0051714453143865136,0.013613118206363684,,0.021292580595202004,-0.0452402090529338,,
2,0.012933650040249933,,0.015974129205611115,-0.0445752507386068,,-0.13809221066379762,0.07034388727097052,0.05818590634157417,,-0.037733820108568406,-0.01918913180241999,-0.08595221948710563,-0.021881501697849193,-0.0004250396951497315,,,0.019272128432954228,-0.002633724800897852,-0.03351917439232954,-0.024929984778575554,-0.03212670285750052,-0.025551164853863995,,0.007066505445339821,-0.014521656102769676,0.0154228939311718,0.04268339393104803,0.030271573906875737,0.022571036372634135,-0.022716427509627213,-0.0175309781434283,,0.013486546422719847,,0.00498303460798466,-0.03151775860454742,0.0007482360575419289,0.0008030281826829633,,-0.03429551954957599,,0.011171848861347033,,,,0.020178947180016227,0.04336048840891271,0.016580082186981926,,0.012118773712336328,,,,0.030491641953976245,,-0.023169351166161256,,-0.01064689452028933,,-0.015784055557160892,-0.007006084709556104,0.04115078308226261,0.03845927721850195,,0.037410279782628286,,0.03634618115282673,-0.029826171939680846,0.06741361513076372,0.03872024316468803,,-0.0028955299374555654,0.019009624164964323,0.018991442439471484,0.005456364672775216,-0.0040461978509287455,0.018278155433964827,,0.03263016561918608,,,
3,0.02440321708301907,,0.028578219619047468,-0.048383300354627234,,,0.03159982657899074,0.012615015206240532,,-0.062425787385595566,0.04851122323395085,,-0.008793601725782474,-0.002516456241389964,,,0.024903165847748765,-0.008539447628542085,-0.02721997622839467,-0.019459689556823756,,-0.017702956983975504,,-0.00039310599917019573,-0.014700814033156151,0.01664742147621112,,0.03839694215706002,0.05349567495752683,-0.05918071932635893,-0.021796942090778426,,0.030841788400000958,,-0.005547152113775766,-0.04833427603728735,-0.02198173003500803,0.016290311267049384,,,,0.0024244693202823964,,,,0.011520896063934805,0.06956340102118119,0.030809686077460263,,0.0062064059050211395,,,,0.105663527058248,,-0.029217695556823964,,-0.004743249564180374,,-0.027143158160272796,0.017133397742850942,0.06410144131606499,0.04460553146066104,,,,0.014815627689545696,-0.02156355628278228,,0.025612932838684044,,-0.012122806367660832,-0.0013387247121433576,0.026693335220411285,0.0012252729002715235,-0.016760115312338897,0.01759341228338407,,0.009766996247477344,,,
4,0.007381162021054433,,0.030844820065429074,-0.07567767880228882,,,0.03638386747330746,-0.04846573032349344,,-0.07097881771279546,0.050246288574245845,,-0.0026015012862680154,0.005943189631252288,,,0.03137386373111273,-0.021576376293976463,-0.02201409921597408,-0.015377589438965833,,-0.019902876676461734,,0.009069163726214136,-0.010314504820312376,0.01352994342613778,,0.03959177107763967,,,-0.03729477117626434,,0.0524964867528217,,-0.02152574199192747,,0.00045525619711828114,0.025956926291143434,,,,0.015161413736847429,,,,0.030058153219350903,,0.04028634212569626,,-0.00778642749628905,,,,,,-0.03527934030163937,,-0.017928209331448564,,-0.021556062049353786,0.009565142104752677,,0.024222911454227614,,,,0.023152615253914766,-0.019419973119432,,0.04448478980296966,,0.008559084253481952,-0.0024340818559457356,0.028115426003392674,-0.015416813971283805,-0.018986175614688516,0.02032013528520693,,0.02492808310015482,,,
5,-0.008488406889402889,,0.01767520870819181,,,,0.07434049913057073,-0.09892282747375036,,-0.09591728071461114,0.06767477651791776,,0.02398014165685225,-0.0010901923730815,,,0.03128482197256166,-0.017045213877916243,-0.017690632085105573,-0.011192197419783723,,-0.009647153912071715,,0.00013644159396175581,-0.010659814330268969,0.017858166004151688,,0.021068250465336114,,,-0.0344972140161488,,0.04965375866389765,,-0.007855548295094383,,-0.012654959962857815,0.046643241397874124,,,,0.018638410477859857,,,,,,0.03415587469328374,,-0.0023928333340720864,,,,,,-0.03698751351959606,,-0.032083834182360604,,-0.0436750947304001,0.021560360800545686,,0.013088013560075495,,,,0.019355041607553636,-0.026685022163150274,,0.018688248820510234,,-0.0021586577707206622,0.0023758043785785388,0.03370078625632722,-0.01816002877627243,-0.02119825906524264,0.023368744601073743,,0.00467988833550681,,,
6,0.006585341262894673,,-0.019091585208094758,,,,0.07171392591915171,,,,,,0.023203977537596177,0.0008439266327675554,,,0.0324938308184084,-0.00875675730372727,0.008313094706369872,-0.03151514504073094,,-0.006185581183787203,,3.8620291664681616e-05,-0.00025941269581664095,0.018347896584045564,,0.02378978925029429,,,-0.011108701840050639,,0.11775045536315787,,-0.01619250480758394,,0.00374787633483753,,,,,0.016773488115611856,,,,,,0.03748664499184562,,0.004411552880428993,,,,,,-0.04142158114901706,,-0.03767435662740226,,-0.005150844826923517,0.012476509034282657,,0.040820710936249505,,,,0.023535538712343484,-0.04458898014141055,,0.03471970609828978,,0.020013025371629745,-0.008122558078412667,0.04614011952065544,-0.028901604739997477,-0.03413295955645479,0.016532096994825718,,-0.002590423213680193,,,
7,-0.008256736072741244,,-0.010319944299959888,,,,0.054908240799467434,,,,,,0.01337388105373305,-0.010347323463974156,,,0.028061669606920026,0.002908227805570096,0.004882941981966482,,,-0.028978414852572243,,-0.0053042400054827965,-0.002169902780419619,0.014119696949912441,,0.02724717199458393,,,-0.008063175306228132,,,,-0.025166868011200716,,0.009478056902800125,,,,,0.021645232737416364,,,,,,0.05230811196009455,,-0.0015738273759137722,,,,,,,,0.005067765119939338,,-0.031150397562466958,0.008869059822173009,,0.053785579769270786,,,,0.034904772845855137,-0.0687807738441919,,0.05417746910569976,,0.02705498260223571,0.0023527961515840135,0.03795413442993212,-0.01791810492597623,-0.033463150850258305,0.02879926127035759,,-0.002000589528173169,,,
8,-0.002848871727588964,,-0.0030823672806471747,,,,0.07143664629876878,,,,,,-0.0038728973963785274,-0.005376704974585866,,,0.028225231595394584,-0.006937170650320734,0.003345021795535974,,,-0.029768852302608284,,-0.019938129424174722,0.005668010770626397,-0.003214109561850975,,0.05322386452782757,,,-0.015110643352790554,,,,-0.047075520897446044,,0.033079645135413394,,,,,0.0052179179589211255,,,,,,,,-0.0014272126043601285,,,,,,,,-0.03273652933363813,,0.0047361576656688165,0.033463644789226255,,0.04997951579342219,,,,0.04218057875897796,,,0.04806544829498938,,0.027209058744087855,0.031082612224763717,0.04216276152676013,-0.04108982887474166,-0.012632594691288634,0.021679091920574933,,0.028348027471498227,,,
9,0.0015862134405741912,,-0.004901872494757514,,,,0.0524245221654811,,,,,,0.021773070423451002,-0.01846165554356105,,,0.09627762580520027,-0.0027400286464343004,-0.014187138215305595,,,-0.03363858014355303,,-0.02479486434389644,-0.0006275622676648052,-0.013515998311904642,,,,,-0.018958113073014538,,,,,,-0.0015108053598151816,,,,,-0.004165189494064192,,,,,,,,-0.01860109389985548,,,,,,,,-0.028095436753876157,,-0.013816370330610672,0.03812193362212546,,0.031393350268758446,,,,0.05093842454554154,,,0.06465749708946422,,0.02939143468369876,-0.004088748595371672,0.048778816265127256,-0.04056714052636323,-0.01214247820765113,0.04035425509621238,,0.030647235525287808,,,
10,0.004671705476729571,,0.056076254451789515,,,,0.055707837521063786,,,,,,0.01858647147270387,-0.039391067355906806,,,,-0.028560303729706416,-0.005683023757730332,,,,,-0.025837718539492016,-0.00756713938588649,-0.0017498879560409186,,,,,-0.02583128143811031,,,,,,0.009738118605894241,,,,,-0.017200857255479374,,,,,,,,-0.0009489791458767161,,,,,,,,-0.019482712578768435,,0.024278971265901506,0.05195769281423668,,0.05164523820583078,,,,,,,,,0.04645906209730266,0.012998318955872556,,-0.03483002792737411,-0.0047048599673717995,,,0.023673494691831554,,,
