,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-03-01,2003-06-01,2003-07-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-11-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2006-02-01,2006-03-01,2006-04-01,2006-06-01,2006-08-01,2006-11-01,2006-12-01,2007-02-01,2007-04-01,2007-05-01,2007-07-01,2007-08-01,2007-09-01,2007-11-01,2007-12-01,2008-02-01,2008-03-01,2008-05-01,2008-06-01,2008-08-01,2008-11-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-08-01,2009-09-01,2009-10-01,2010-01-01,2010-02-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-03-01,2013-04-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2013-12-01,2014-02-01,2014-03-01,2014-05-01,2014-06-01,2014-07-01,2014-10-01,2014-11-01,2014-12-01,2015-02-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-06-01,2016-07-01
10,,-0.0038812223272979285,0.008881438648104867,,0.19665712417201053,0.03577335170911189,,,,0.10409294274636705,-0.021336034472458465,,,,-0.026214947750931694,,,-0.014341739187547553,,-0.05244597896575143,0.07647643841189344,-0.034578753964816245,,0.011382223241422906,,,,0.08781724779911593,-0.015404783891931464,0.01268081860375661,,-0.0002614273427858499,-0.0010148375965181589,,,,,,,,,-0.0011161407602778492,,,-0.003240807586056037,0.0008850930402004437,,,,0.0008603759468393535,,-0.007035784744196624,,,-0.0015210098208678774,,0.14244938222837064,,,,0.07636074757088218,-0.1262005637463579,,0.09336196145996123,,0.009704805588747867,0.023449804968023513,0.0789272511902337,,,,,,-0.1514170157575403,,-0.016470898745865714,,,,,,,0.06940007872271559,,,-0.016697078154110034,,0.056508767544641625,,0.060902033827031854,,,0.08535521769622977,,,,0.018989940285066176,-0.04989541753110904,,,,,,,,0.014704933209865878,,,-0.05860199003537092,,,,,,-0.06275577684177214,-0.06155115292990465,,,2.9688918220083238e-05,,,,-0.007854110561813732,0.12413054968510473
11,,0.01444393600736249,0.021451082575689062,,0.1591775466866494,0.04322487027824007,,,,,0.16229562446865042,,,,0.03212015091524867,,,-0.2071795389162121,,0.0025866286374340852,0.08351419028763973,-0.03196886272866528,,0.17122542439275623,,,,0.12008609306034711,-0.015496438719913685,0.012405904512678118,,-0.00012454033733519387,-0.0007236989345583422,,,,,,,,,-0.0012543983171597536,,,-0.0030431009820115103,-0.00010226880936550775,,,,0.00011288021948152593,,-0.006161563291949987,,,-0.0010223640952898155,,0.14257457784668753,,,,0.025960202342312222,,,0.11117109837035777,,0.07979869763190628,0.01810508719875814,0.08504776589972884,,,,,,-0.1328089041947269,,-0.03971142193137833,,,,,,,0.15830557065241524,,,0.03930215970230333,,-0.010653525880359282,,,,,0.11418017985574645,,,,0.2018977372566555,-0.03404309047456189,,,,,,,,0.010737981781811623,,,-0.08914924203861707,,,,,,-0.051881156197092215,-0.04531633259136392,,,-0.022900203983426737,,,,-0.028045600375085078,
12,,0.03563098190804759,-0.005814764262009442,,0.29978694056302135,0.04749419982593528,,,,,,,,,0.018199046584799206,,,,,0.04102862250871753,0.0698879440627238,-0.010906380165158991,,0.20120392302027357,,,,0.1388499957856937,-0.01531313746378686,0.01231424968469591,,-0.0001567390437191979,-0.0011864730687731612,,,,,,,,,-0.0003790465107417554,,,-0.00413097133604811,-0.0010906065059466882,,,,0.004012061003871581,,-0.0053972459538736,,,-0.39553527237595915,,0.14207370130228164,,,,0.16273442467543697,,,0.09677607381032516,,0.06487146649319375,0.05268542435843471,0.13225180597653452,,,,,,-0.11150754110185579,,-0.02676570199609385,,,,,,,,,,0.01609124707969667,,-0.010106687430525119,,,,,,,,,0.08121417909915962,0.005786066815580693,,,,,,,,0.016098149470196388,,,,,,,,,-0.0722549450041936,-0.05415596707194403,,,-0.003359235697959928,,,,-0.05309318476928415,
13,,0.03652866373591057,0.022855574687385527,,,0.018220974387626487,,,,,,,,,0.05922309316308261,,,,,0.04102862250871753,0.10425876497929076,-0.0038203751723977497,,0.39047578131565386,,,,,-0.015588101949273417,0.01231424968469591,,0.0002051336833457651,,,,,,,,,,-0.0003922933272649601,,,-0.0035374408012631853,-0.0017830245562633629,,,,0.004250305829076428,,-0.003289337712058013,,,,,0.14182316891966096,,,,,,,0.08551845854759943,,0.05017758507790138,0.10934191595490739,,,,,,,-0.11614609788867658,,-0.04327436219480196,,,,,,,,,,-0.0222510771453861,,-0.025495899962233226,,,,,,,,,0.13208754027969505,-0.03763041555756286,,,,,,,,-0.010343876332890245,,,,,,,,,-0.10494090258987088,-0.06632448194645946,,,-0.04382903429945895,,,,-0.06975308951116954,
14,,0.006145449877088538,-0.03671065482346858,,,0.010165707829467241,,,,,,,,,-0.012355584533891184,,,,,0.01261360417462476,0.09981814979507742,0.007812748577891715,,,,,,,-0.015404783891931464,0.01231424968469591,,0.0002099306826365832,,,,,,,,,,-0.0015011197813238134,,,-0.005418163949042359,-0.0029711435079094323,,,,0.009777922234948944,,-0.0054550690617291425,,,,,0.14157257375483626,,,,,,,0.14629148899826294,,0.0374926305102925,0.09513064632660007,,,,,,,-0.11267824589582776,,-0.03593735849984103,,,,,,,,,,-0.020719524223180907,,0.01753158701947055,,,,,,,,,0.1495305703032317,-0.09185907540608751,,,,,,,,-0.016655810567916873,,,,,,,,,-0.08759384081235067,-0.051588397375393225,,,-0.035870284756172044,,,,-0.0544040372693575,
15,,0.01444393600736249,-0.04719106252156924,,,0.03844717747715398,,,,,,,,,0.07383922898401463,,,,,0.019748304475530887,0.06306895981612382,0.03300282017687661,,,,,,,-0.015221499433940383,0.012405904512678118,,0.00031947032236633033,,,,,,,,,,-0.001505109008177935,,,,-0.0029711435079094323,,,,,,-0.004582087775384394,,,,,0.14119656322211122,,,,,,,,,0.061601898611395756,0.13113822896597271,,,,,,,-0.10095947769557645,,-0.041655541447152,,,,,,,,,,-0.01939563179693904,,0.0024030195491140383,,,,,,,,,0.20331439883807167,-0.06175894226564971,,,,,,,,-0.01449906322715,,,,,,,,,-0.11040925776769517,-0.030335117709261672,,,-0.015383578922661068,,,,-0.03252830036171006,
16,,0.01769936801607308,-0.04755783879716624,,,0.017972622491759793,,,,,,,,,0.19114647223060555,,,,,0.021390890018975206,0.053198946126606694,0.031204822927280218,,,,,,,-0.014946635718801157,0.012955657137848853,,0.00026392253928049503,,,,,,,,,,-0.0026665493245682237,,,,-0.003268393943588313,,,,,,-0.004367572187323018,,,,,0.14157257375483626,,,,,,,,,0.02893512865057013,0.15895182084557602,,,,,,,-0.11346871911025702,,-0.06807298228040093,,,,,,,,,,0.0011779099465134557,,-0.04916838756246844,,,,,,,,,0.1732909217204055,-0.028190643049327724,,,,,,,,0.0028048014749504357,,,,,,,,,-0.11229346676744711,-0.05980148539809971,,,-0.03441150372965884,,,,-0.04257192408360222,
17,,0.04496192753028061,-0.06207000650249017,,,-0.04256623315432062,,,,,,,,,,,,,,0.055288279364719806,0.032233300549181276,0.01039565341891735,,,,,,,-0.015679773581551024,0.018186311105726854,,6.973916921285128e-05,,,,,,,,,,-0.00373238925881033,,,,-0.0052523247599724765,,,,,,-0.005127611764691911,,,,,0.14144725261926275,,,,,,,,,0.0020266431709405897,0.13997240199162975,,,,,,,-0.13248233026107226,,-0.15829073013794148,,,,,,,,,,-0.01185111271833228,,0.021897105993700317,,,,,,,,,0.11719127664304718,0.01532152168886003,,,,,,,,-0.01098768023678276,,,,,,,,,-0.11868962191717869,-0.07081937213318934,,,-0.05039236915800327,,,,0.017360057466012435,
18,,0.0796212329879985,-0.04914689054135568,,,-0.05759685546730253,,,,,,,,,,,,,,0.14055012194415695,0.03954503947770727,-0.03740147305355357,,,,,,,-0.015679773581551024,,,-2.1932463064755492e-05,,,,,,,,,,,,,,,,,,,,-0.005595022658033924,,,,,0.14119656322211122,,,,,,,,,-0.007006494130163077,0.16660307980063038,,,,,,,-0.1333592303276283,,,,,,,,,,,,-0.0820643822083037,,-0.02288134142959186,,,,,,,,,0.12386455513454298,-0.003819822402460149,,,,,,,,-0.004855585265192364,,,,,,,,,-0.11041011577736759,-0.07092612378378593,,,-0.0691466304688737,,,,0.02167314752380345,
19,,,-0.04473169000952182,,,-0.13435519525176742,,,,,,,,,,,,,,,0.019113276712124927,-0.016831913825090083,,,,,,,-0.015496438719913685,,,-0.00011361249980097743,,,,,,,,,,,,,,,,,,,,-0.007263040913577115,,,,,0.14082041125228206,,,,,,,,,0.0002864031308422721,0.15757444448280344,,,,,,,-0.12549271636879578,,,,,,,,,,,,-0.04888371539192926,,0.08569745575800614,,,,,,,,,0.07175316112520491,0.09719318369931007,,,,,,,,-0.04915355193155446,,,,,,,,,-0.13450612496914305,-0.07526610833993108,,,-0.0646936205028108,,,,0.09613294177137455,
