,2014-06-01,2014-07-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01
21,,,-0.011152494697713067,,,,,,,,,-0.02118517955152477,,,-0.013533837807107929,,,0.05348378653610064,0.039041461589940596,,,,-0.07195709332645883,
22,,,-0.012123793816049666,,,,,,,,,-0.032023372281893,,,-0.07874080683144236,,,0.03673248165402754,0.05239390236976682,,,,-0.08732533922913044,
23,,,-0.003467635290864912,,,,,,,,,-0.08562911802398165,,,,,,0.02720542529944714,0.05575718170985278,,,,-0.09458468211473026,
24,,,0.017785155005802356,,,,,,,,,,,,,,,0.038405437785240526,0.04068581532462945,,,,,
25,,,0.02833001638883248,,,,,,,,,,,,,,,0.02643506472635604,0.03150304827553985,,,,,
26,,,0.04246028644842381,,,,,,,,,,,,,,,0.032874027889016944,0.017364904303179607,,,,,
27,,,0.013508789618598804,,,,,,,,,,,,,,,0.07269075494778354,-0.02075297584259639,,,,,
28,,,0.01270376666398354,,,,,,,,,,,,,,,0.09174120738476566,-0.02207722445990301,,,,,
29,,,-0.017010044379431655,,,,,,,,,,,,,,,0.09908614078685307,-0.010899209413207434,,,,,
30,,,-0.023042322395942172,,,,,,,,,,,,,,,0.09539117789589824,0.011543378486420508,,,,,
31,,,0.002144092985135071,,,,,,,,,,,,,,,0.09271505439176586,-0.03075748167489767,,,,,
32,,,-0.04451949094297225,,,,,,,,,,,,,,,0.10943264966069144,-0.003868500830542132,,,,,
33,,,-0.049055511021335985,,,,,,,,,,,,,,,0.10752789817428088,-0.0417747610924426,,,,,
34,,,-0.015388605150166601,,,,,,,,,,,,,,,0.10390464289224743,-0.017453254984249877,,,,,
35,,,-0.009560492877479287,,,,,,,,,,,,,,,0.10515053234310567,-0.011557851858755797,,,,,
36,,,-0.017118951839555585,,,,,,,,,,,,,,,0.08437740385902126,0.008578708955086167,,,,,
37,,,-0.01810669124217057,,,,,,,,,,,,,,,0.08382144742222142,-0.00763822487772936,,,,,
38,,,-0.040902411298517016,,,,,,,,,,,,,,,0.07604716423583158,0.005662367781280597,,,,,
39,,,-0.029703817006510036,,,,,,,,,,,,,,,0.10415974197643374,0.005592524959348033,,,,,
40,,,0.015345038933257449,,,,,,,,,,,,,,,0.08321190600927464,0.026329596212743223,,,,,
41,,,,,,,,,,,,,,,,,,,0.023190169569049957,,,,,
