,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-07-01,2017-08-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-11-01,2019-12-01,2020-01-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,,0.03461232231910394,-0.038266596549033416,,0.0059261459706730045,0.0455688096803093,,-0.034457859553563175,-0.003426322506025148,-0.013749370295486951,,,,0.2529703452118539,-0.0008423707225293509,,,0.01767229880151877,0.0036327858854869888,,0.001742284302839181,,-0.025639372280059414,,0.02823295348795085,,,-0.002804062437501642,,,-0.006190427451148395,,,-0.009608215715176449,,-0.0078092639848295065,,,,-0.0030802256214905732,-0.011354871535384614,,,,,0.03762111205591978,-0.027602509499073835,,0.1278986862423812,0.059715834687146696,0.018666962187310787,,,0.033934617716686155,0.02206655475433461,,,0.02978875914348489,-0.03988941559677062,,,0.0043725537341234855,,0.00588833787008447
11,,0.028335381887790057,-0.06760997963497495,,0.02464667916963006,0.061395366568772314,,-0.04790723811075104,-0.008167702411953304,-0.024307536948860342,,,,,-0.03317057575057558,,,-0.02462776046297943,0.022596771669928906,,0.002796444371301554,,-0.05210543820686131,,0.03952952192336312,,,-0.01091652112162933,,,-0.009016741019721053,,,-0.022501238723700467,,-0.011877706677982047,,,,-0.008800586872916405,-0.022208622894753116,,,,,0.05037179348064047,-0.005044609866587169,,0.13351698039696291,0.07429144467376236,-0.007715120314419011,,,0.027667785959511804,-0.02165643786254723,,,0.006102579346411119,,,,0.025622194153880784,,0.0005582111344324403
12,,0.009266216172705732,,,0.03080891544250666,0.06242578853779568,,-0.05624535759800908,0.0358933156840302,-0.013862435504689685,,,,,-0.013110736605334905,,,-0.042070571040311755,0.017639801188663817,,-0.03613031388815724,,,,0.030157884526291312,,,-0.011042179691262533,,,0.014667843717098172,,,-0.00021410192524751182,,-0.010326550911075927,,,,0.05737327467339037,-0.02271414114557002,,,,,0.019239386447470697,-0.031439707447333265,,,0.05365520734870177,0.004506748163645824,,,0.004792990272359354,0.00048011616607634977,,,0.013268506123093715,,,,0.004970084944208253,,0.0021616040884300247
13,,-0.020232995638682638,,,0.022283564964372473,0.06786250147652995,,-0.06889238251767482,0.012012823322831157,0.029704587092640455,,,,,-0.02493666043113696,,,-0.048884051458673916,0.027518959439526647,,-0.004009255343343732,,,,0.04385339588555759,,,-0.007878547155669935,,,-0.03626056466518168,,,-0.007941630118951437,,-0.03283851750680089,,,,0.05752966614740407,-0.014486157506715447,,,,,0.03395220527824794,-0.02889808114818615,,,0.06491931856996525,-0.00803467192346119,,,-0.008372230588165941,-0.030498974596188333,,,0.03989327456410319,,,,0.02573333395243438,,0.015489844767668792
14,,-0.019164006232970543,,,0.09265039188316984,0.0763074669988697,,-0.07118209033317768,0.024143100666866424,-0.0023783968798842814,,,,,-0.02988594906460773,,,-0.02838951305195181,0.00886185507275794,,0.016077642623206323,,,,0.04180528119762439,,,-0.013298617521736666,,,-0.03863430775166954,,,-0.01581853442557346,,,,,,0.02647253411475381,-0.008476453229736336,,,,,0.01718080141367606,-0.0370770933516712,,,0.0801044633855108,0.016480927110511523,,,-0.054643412502178634,0.009820045435971814,,,,,,,0.029151587614430596,,0.04542504452939422
15,,-0.02318972835377764,,,,0.11155479935964285,,-0.045659345522623074,0.04069085802454442,-0.03134007614099765,,,,,-0.025823815839270514,,,-0.013872689789325321,0.009096786382786881,,-0.020267161844760295,,,,0.03333061903483081,,,-0.008072326482405856,,,-0.07339748237922361,,,-0.014371669967094824,,,,,,0.01087810917030474,0.0034449055117513616,,,,,0.012201082652325113,-0.03928869673911606,,,0.09758225160796785,0.01898125906116732,,,,-0.021379084567931805,,,,,,,-0.04014466274370854,,
16,,,,,,,,-0.04479226405785797,0.05926979164955393,,,,,,-0.0306709520505708,,,-0.0018333487198827214,-0.02641896290709056,,,,,,0.05204528103632455,,,0.017103840518233326,,,,,,-0.0033938454506783344,,,,,,0.022029607387440198,8.354240599439677e-05,,,,,-0.004903342601672023,-0.0592566205745787,,,0.0803508458578257,0.0007082937269080603,,,,-0.046334828072636114,,,,,,,,,
17,,,,,,,,-0.021575456283307037,,,,,,,-0.01838260392573443,,,0.0240475507076221,-0.03922393726607787,,,,,,0.05863440591605684,,,0.005144048783301436,,,,,,-0.005508204851070175,,,,,,-0.00012908294756330818,-0.003973247915135758,,,,,-0.01858972621873267,,,,0.09101808151338098,0.019985409560660194,,,,,,,,,,,,,
18,,,,,,,,-0.014559359118075488,,,,,,,-0.02046472812725031,,,-0.009835225328987285,,,,,,,0.07904864683973845,,,0.011867703972535004,,,,,,-0.0006688763317201918,,,,,,-0.029122589076745697,-0.009469269136176184,,,,,-0.0406929766658406,,,,0.1100843399712157,0.03346146711272269,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,-0.01378443775340954,,,0.007662503094151951,,,,,,,0.07514698557099919,,,,,,,,,-0.0011707307628734398,,,,,,-0.036386848350328904,,,,,,,,,,,0.032910037912465384,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,-0.047010062676754005,,,0.011749874619710887,,,,,,,0.0811018394385048,,,,,,,,,-0.024910038900526565,,,,,,-0.025601962828102565,,,,,,,,,,,0.04493337342630799,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,-0.0095481863253839,,,0.03854098602837208,,,,,,,0.07239247400899718,,,,,,,,,-0.00895945376566587,,,,,,-0.006355511430014893,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,-0.03292724388726431,,,,,,,,,,0.05073259393908458,,,,,,,,,,,,,,,-0.009816271890318085,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02226902727375757,,,,,,,,,,,,,,,,,,,,,,,,
