,2017-01-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01,2023-05-01
10,-0.007493054654640563,-0.005322568398328009,,-0.0036871505730768916,,,,,,,,,,-0.05484983202793248,,,,-0.008736796705693717,,-0.011569730866479944,0.033096765544912365,0.011103345656938934,,-0.019720533930966955,,-0.012829583475317596,0.0566655059979424,,,,,,,,0.041031119812913186,,,,,,0.08402620666451277,0.04150614946033704,,,-0.023937122169418235,0.004047284482664892,0.045116477863449855,,-0.09353699781411429,-0.05785249155120137,0.02496796883008745,,,,,,,,,-0.009625104669854334,,,-0.038295888274167744,,-0.06757827519497805,,-0.019700983987685383,
11,0.001818860507257103,-0.03537439668273201,,-0.014132158048103971,,,,,,,,,,-0.05362623260175403,,,,0.01060011907276559,,-0.029878156608245554,-0.028460479419956997,0.008252752789139173,,-0.007458911024125658,,-0.01647312840729609,,,,,,,,,0.04317288208916992,,,,,,0.029504437847013065,0.026591756585748527,,,-0.04908247109878783,0.011313861803545322,,,,-0.05213783911643671,0.02702699790003571,,,,,,,,,0.014783037522487774,,,-0.062193874276368355,,,,-0.009226711145946975,
12,0.003907468383433921,-0.07194971421961505,,-0.02183810945056619,,,,,,,,,,-0.06658348378094892,,,,-0.025332234700724765,,-0.06435315265251829,-0.02398328265947658,-0.0029337230053863017,,0.027015387516209355,,-0.005283104433517094,,,,,,,,,0.034421274993693185,,,,,,0.03416405542919421,0.06537788503825093,,,-0.040374609658930805,0.005572504965712266,,,,-0.008100212435439957,0.01590627299643943,,,,,,,,,0.003319747307131582,,,-0.06316026735755909,,,,-0.00022038615821040608,
13,0.016233315881012178,,,-0.001575495277961192,,,,,,,,,,-0.024236178335365954,,,,-0.005917189441810411,,-0.08908957325034361,-0.03326232142975449,-0.007872633305092247,,0.002827480763762935,,-0.052831444169146424,,,,,,,,,0.03953298760396651,,,,,,0.03506738384714225,,,,-0.04116747613955907,0.005543067189310857,,,,-0.0105952728180701,0.028333967272420324,,,,,,,,,-0.025590297472810164,,,-0.04857362748360483,,,,0.006246766792398439,
14,0.035620050105997114,,,-0.011258239073888898,,,,,,,,,,-0.05957638226887085,,,,0.00048596126382172145,,,0.041720527674886654,0.03946879990387142,,-0.024448179804885672,,,,,,,,,,,0.04481786484905337,,,,,,-0.006974442660780511,,,,-0.01695733545631839,0.000978330990282661,,,,0.004994374174612293,0.00248078557857756,,,,,,,,,-0.008392116961612128,,,-0.08675757885450519,,,,-0.0002086604979534279,
15,,,,-0.01340322510007752,,,,,,,,,,-0.027568323683938578,,,,-0.04818991328962241,,,0.04346332611665149,0.021922363197846018,,-0.017399276582539702,,,,,,,,,,,0.024389214999006814,,,,,,-0.0006416170762646445,,,,-0.0006910028461608597,-0.004217463860538562,,,,,0.00803675217138311,,,,,,,,,-0.007324481095805524,,,,,,,-0.08150292717126195,
16,,,,-0.024658541692609948,,,,,,,,,,-0.028911632584652347,,,,-0.023465746926027986,,,0.012112961153893487,0.015829704407203327,,-0.015373522502518,,,,,,,,,,,0.033038240004389596,,,,,,0.02790267397792512,,,,-0.0007889147308230982,-0.01293717600633304,,,,,0.003912009754483137,,,,,,,,,-0.013452364135332573,,,,,,,,
17,,,,-0.025944679158043105,,,,,,,,,,-0.024912946570524896,,,,-0.07243036699681094,,,0.033143827416826976,0.015862482369898068,,-0.0427851752454651,,,,,,,,,,,0.06062633660186734,,,,,,0.005780317084433051,,,,-0.005309556250479908,0.005160375298184139,,,,,-0.0043913664719315015,,,,,,,,,-0.004008054373828784,,,,,,,,
18,,,,-0.027813696882456274,,,,,,,,,,-0.04132890046590654,,,,,,,-0.028113360449124603,0.03549131444582887,,-0.010147344778348444,,,,,,,,,,,0.06082312643850862,,,,,,-0.08376392114798215,,,,-0.016382773119038685,,,,,,0.006406932786957142,,,,,,,,,-0.03432457981051895,,,,,,,,
19,,,,0.013484701856874448,,,,,,,,,,-0.053943054940832846,,,,,,,0.0120662048710094,,,,,,,,,,,,,,,,,,,,-0.02526149308990533,,,,,,,,,,0.00784041977258454,,,,,,,,,-0.047730935275721365,,,,,,,,
20,,,,-0.02939101957724155,,,,,,,,,,-0.03007805453323642,,,,,,,0.16699739297784122,,,,,,,,,,,,,,,,,,,,0.002422259629771162,,,,,,,,,,-0.02118858755998909,,,,,,,,,,,,,,,,,
21,,,,-0.033077643282882985,,,,,,,,,,-0.04219872850744655,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008768898823189986,,,,,,,,,,-0.009069460375165761,,,,,,,,,,,,,,,,,
22,,,,-0.031207058873910842,,,,,,,,,,-0.07287014429755856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005342475006209213,,,,,,,,,,,,,,,,,
