,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2007-09-01,0.00400747,0.06964261,2,1,1579.43,12506.42,14085.85,0.46363843544679806,1.2238952998616428,0.04642625020509796
1,2007-10-01,-0.00472968,1.6060000000000033e-05,0,0,501.94,4227.74,4729.68,0.42658268408191624,1.3485586250139416,0.0505782262320947
2,2008-04-01,0.09649529,0.15926427999999998,5,4,4415.32,26424.16,30839.48,0.815209559584269,0.02619616381256229,0.040719608955931866
3,2008-05-01,-0.06383627,-0.05039689,1,0,889.72,7072.29,7962.01,0.7188708409430853,0.34235202249708774,0.036095078917654844
4,2009-01-01,-0.10581437,-0.032994220000000005,1,0,605.34,6868.98,7474.32,0.2558418841640103,1.0970766204677305,0.0833452705503114
5,2009-02-01,-0.03616671,-0.10439525,1,0,1238.75,7470.53,8709.28,1.210750346387233,-1.4437293854195492,0.04649919051397215
6,2009-04-01,-0.03415039,-0.010146700000000002,1,0,1213.36,2301.74,3515.10,1.807103086683605,-3.0973619769832546,0.044245426998265454
7,2009-07-01,-0.05564907,-0.12193692,3,2,2877.91,15565.60,18443.51,0.8085346781625947,-0.2432460219646524,0.032834839081474484
8,2009-10-01,0.06437531,0.03864258000000001,7,6,3015.91,18724.57,21740.48,0.8745690620316318,-0.2549689212644507,0.027235884674636668
9,2009-11-01,-0.00466758,1.902999999999974e-05,0,0,724.83,2908.43,3633.26,0.8174001468326721,-0.09577079578788217,0.021518045180941952
10,2010-04-01,0.05299885,0.10898178,2,1,1541.89,12680.14,14222.03,0.715727317412419,0.385549706441183,0.040005801487104406
11,2010-05-01,0.06571212,-0.07191657,1,0,1360.24,6641.12,8001.36,0.541282415539893,0.8369633814182968,0.042062664141330135
12,2011-04-01,-0.04422538,0.034745859999999996,5,4,2700.09,13792.17,16492.26,0.8144248522055482,0.22195568921589093,0.036006366056539736
13,2011-05-01,0.08275956,0.07712479,1,0,1290.21,6505.64,7795.85,0.47663137018283686,1.2202228841132992,0.02115055644046852
14,2011-06-01,-0.07037671,-0.02004329,1,0,563.11,6996.13,7559.24,0.41310778865902353,1.4004002270467293,0.024879313207581136
15,2011-12-01,-0.05087129,-0.07310436000000001,1,0,1217.88,6073.87,7291.75,0.5605470133799644,0.8706486435162146,0.0389012397197336
16,2012-10-01,-0.00618991,1.4000000000000123e-05,0,0,198.88,5991.03,6189.91,-0.18130103931161656,3.12593038868809,0.02074090832074084
17,2012-12-01,0.08298118,0.12550756000000002,3,2,2369.05,18703.00,21072.05,0.649437990125747,0.8753319980792664,0.026004273259519036
18,2013-03-01,0.08036242,0.007567210000000005,1,0,546.31,7588.75,8135.06,0.44952838473369783,1.4026871200124063,0.027137912228557794
19,2013-09-01,0.00890821,-0.04859266,1,0,1282.00,8077.66,9359.66,0.31158009488172667,2.0195402100989823,0.015681459285941966
20,2013-11-01,-0.08082196,0.032883090000000004,2,1,1166.69,6317.94,7484.63,0.13784616662085594,2.6457703144227005,0.03649428828028635
21,2014-01-01,-0.08788554,-0.0021202999999999916,1,0,626.15,6866.18,7492.33,0.6123613802777372,1.1193536100527808,0.0372791404758187
22,2014-02-01,0.1344265,0.03476403,2,1,1687.31,13601.55,15288.86,0.8666353717611246,0.3120313569567701,0.02674804934439808
