,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2002-05-01,0.05918167,0.0458284,3,2,763.30,4788.06,5551.36,0.4142124096293933,-0.5894011150626473,0.027390562914271586
1,2002-06-01,0.09043507,0.020595100000000005,3,2,751.70,4649.03,5400.73,0.5462781197705353,-0.8766365937633545,0.033926286463075536
2,2002-07-01,-0.45595715,-0.31220707,3,2,670.65,7401.89,8072.54,0.6870843027094005,-1.194507504394668,0.032293100909313616
3,2002-08-01,-0.00169682,-1.399999999998191e-07,0,0,340.36,390.19,730.55,0.9621466149574155,-1.8102354596523378,0.031192946821207383
4,2002-10-01,0.11817122,0.062382009999999995,3,2,748.61,4084.31,4832.92,-1.0778345041774153,2.3390897441122895,0.12044772435016227
5,2003-01-01,-0.10495455,-0.08001549999999999,2,1,334.53,3789.07,4123.60,1.4807815566329994,-2.6889193124700443,0.03722145398309071
6,2003-03-01,0.03733228,-0.019234749999999995,2,1,579.98,3681.52,4261.50,-0.17054924163133445,0.6180220893748605,0.047578546966972494
7,2003-10-01,0.05173046,6.749999999999812e-05,1,0,368.32,979.46,1347.78,-2.0584420594266932,5.196279356061979,0.07493654067415423
8,2003-12-01,0.12186149,0.005407720000000005,3,2,768.89,6658.82,7427.71,0.1618224751733628,1.1368121342459272,0.03727520747471733
9,2004-04-01,-0.02480666,-0.00883602,2,1,373.50,862.49,1235.99,2.6146922188115727,-3.7300464189706553,0.06571379385319803
10,2004-07-01,-0.06721203,-0.000638730000000004,4,3,1166.90,8598.63,9765.53,0.37168746153979826,0.6228727554779797,0.04326585029060773
11,2004-08-01,-0.03215356,-0.026571059999999997,1,0,142.75,3683.05,3825.80,0.3813437007907262,0.6081647164973463,0.03145831084079416
12,2005-03-01,-0.08212261,3.5099999999982368e-06,0,0,283.66,946.47,1230.13,1.629158094755825,-1.3890895242584775,0.0723822778389456
13,2005-05-01,-0.2411199,-0.15055593,1,0,367.32,2388.65,2755.97,0.30285198993637386,-0.17276081236279583,0.06802300368298818
14,2005-09-01,-0.12205614,-0.11233438999999999,7,6,1123.33,14547.95,15671.28,0.0026484969453763533,0.08454170419545116,0.0006595171088614067
15,2005-10-01,-0.00817132,-5.886999999999906e-05,1,0,10.12,3781.69,3791.81,0.0008704726929459616,0.086400911240481,0.0006042552918303606
16,2006-03-01,-0.00696498,2.150000000000242e-06,0,0,16.23,3568.15,3584.38,-0.014123757074085105,0.09397599423952602,0.0010930830389236442
17,2006-04-01,-0.02294089,-0.013716519999999998,4,3,733.95,10935.86,11669.81,-0.0022493861097886148,0.08112182322218642,0.0008321766969239244
