,2015-08-01,2015-09-01,2015-11-01,2016-03-01,2016-04-01,2016-06-01,2016-07-01,2016-09-01,2016-10-01,2016-12-01,2017-05-01,2017-10-01,2017-11-01,2018-01-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-10-01,2019-11-01,2020-01-01,2020-05-01,2020-08-01,2020-09-01,2020-10-01,2021-02-01,2021-11-01,2021-12-01,2022-05-01,2022-07-01,2022-12-01,2023-05-01
10,-0.007630321996876521,,,-0.0421905497125743,,0.014837371145532963,,,,,0.07263749048125057,,,-0.08618455447214646,0.029632479201589124,0.012762138425348013,,,-0.031667875171448534,,,,0.014117328106380223,,0.021356699936798673,-0.005846105052354111,,,,-0.03490653617808226,,,,-0.030095801739840278,,,0.025925194516429162,,0.004255366310560227
11,0.0042252752760088,,,-0.048708217324605174,,0.0394842178155288,,,,,0.018069376600018172,,,-0.0885757312286819,-0.00023133324496643626,-0.001565450815653513,,,-0.06816782353239548,,,,0.011208544687919098,,0.11550703835807008,0.003773817328221407,,,,-0.013019292769796298,,,,0.008179834992706914,,,0.019997252304679414,,-0.004251646930594433
12,-0.002922850363559215,,,-0.019685878925540745,,,,,,,0.04138283254626085,,,-0.08870758970783776,0.02012197980563618,0.0104921659178987,,,-0.037921333686545156,,,,0.059891125071819706,,,-0.0021459392110824704,,,,0.039259783015625604,,,,-0.0011357930864017707,,,0.04815438317772447,,-0.014521532618117394
13,7.671128510411407e-06,,,-0.023178978648011217,,,,,,,0.03418731649492268,,,-0.03718403833364259,0.03466835665172868,-0.014009678050189933,,,-0.026548122667539698,,,,,,,-0.005644988928792116,,,,-0.022493815585617583,,,,-0.01862106580185352,,,0.007794585753740257,,-0.018882835701560907
14,-0.003953493190951729,,,-0.030137086926902423,,,,,,,0.053970490927764736,,,-0.03722546402513238,0.03105306079509934,-0.017285466754194845,,,-0.01961617529102866,,,,,,,-0.009318516536934218,,,,,,,,-0.0025789081514568934,,,-0.004584467210563048,,-0.01529636356240216
15,0.011513484972850208,,,-0.03614623930648442,,,,,,,0.08560749760164121,,,-0.06200324806422475,0.017173163878737963,0.008028014705943387,,,-0.015093750876602918,,,,,,,-0.008823288306446686,,,,,,,,-0.02675423715417824,,,0.008422786497606083,,-0.014235554386514249
16,,,,-0.016963317037010928,,,,,,,0.1596340663607967,,,-0.05761899030890949,0.0055529992079279,0.0065485723344104185,,,-0.04267696874689264,,,,,,,0.01469567493576035,,,,,,,,-0.008368438750709473,,,0.015993629761828387,,-0.014557822544623011
17,,,,-0.03772474052335828,,,,,,,,,,-0.0785471561718849,0.023326521544870082,-0.025098059606183165,,,-0.024605150885781857,,,,,,,0.0019128683032821336,,,,,,,,0.024078241816259283,,,-0.0028828027638421183,,-0.013596341982803128
18,,,,-0.02639592620366704,,,,,,,,,,-0.09800382829399501,,-0.0143626072967582,,,-0.012655095106281156,,,,,,,-0.014823715838926776,,,,,,,,-0.025913448192154798,,,-0.0062089132402718406,,-0.010045579352589318
19,,,,-0.018893610481406364,,,,,,,,,,,,-0.007184078320540688,,,-0.008007800696880008,,,,,,,-0.013219363265396689,,,,,,,,,,,-0.06283651938485679,,-0.030775971123285117
20,,,,-0.01905197614806098,,,,,,,,,,,,-0.00734240658680374,,,-0.00753008548760814,,,,,,,,,,,,,,,,,,,,0.0032621508851118364
21,,,,-0.02350577525031161,,,,,,,,,,,,0.008900728094844212,,,-0.0038106038205629744,,,,,,,,,,,,,,,,,,,,
