,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.7810213023569965,0.2737496547648506,0.008385016863108972,0.008267701826182599,0.10062020235730765,0.09921242191419119,0.008385016863108972,0.008267701826182599,1.1092941213857728,0.3248825373683586,337.60376832472264,2510.2113232952206,2847.815091619943,1.60485304462582,0.4336233266670094
1,1,2,0.06442360842989556,0.03100005326196033,0.005353405423641843,0.0037651476489646363,0.06424086508370212,0.04518177178757563,0.010706810847283687,0.007530295297929273,1.180675421114596,0.4021566328119587,338.6330482912946,2566.8011550304655,2905.43420332176,0.9718061380326768,0.5423622450285692
2,1,3,0.018984028395193087,0.010421745921971034,0.0032956600125347165,0.002226623757870523,0.039547920150416596,0.02671948509444628,0.009886980037604149,0.00667987127361157,1.0805779132584674,0.302390897375284,331.4661390631116,2428.346843948053,2759.812983011164,0.6879909024168605,0.5006333749476816
3,1,4,0.006543651108318621,0.005221868121512296,0.0016789760256562048,0.001600082779097328,0.02014771230787446,0.019200993349167934,0.006715904102624819,0.006400331116389312,1.0825984999262863,0.30431470833947616,331.6608555057988,2436.99449412594,2768.6553496317383,0.4290781517257798,0.33784618648261283
4,1,5,0.0037667617111491777,0.00326166149089415,0.0013430745508445797,0.0012966253026592944,0.016116894610134963,0.015559503631911532,0.006715372754222898,0.0064831265132964735,1.0836137990549757,0.30767372605607896,331.61373601031323,2441.3622815143735,2772.9760175246865,0.3900873866538842,0.33805684355969134
5,1,6,0.0034283462865858615,0.0018811257778747737,0.001600821310499283,0.0009121391401373409,0.019209855725991397,0.01094566968164809,0.009604927862995698,0.005472834840824045,1.0824361823999014,0.29152761609950073,330.30302123955335,2428.6893325678316,2758.992353807385,0.6013962721178912,0.5650868163623741
6,1,7,0.0035360918263584165,0.0017506158496969782,0.0020103631279352117,0.001005608242962138,0.024124357535222535,0.012067298915545659,0.014072541895546482,0.0070392577007349685,1.0906748187635378,0.29447675029863496,330.47130343652304,2438.6511289693467,2769.1224324058694,0.7290458506533354,0.7134840249552612
7,1,8,0.0024224306379419234,0.0014230164380144138,0.0015862665038271612,0.0009399069991170761,0.019035198045925933,0.011278883989404912,0.01269013203061729,0.007519255992936609,1.0824096316158043,0.29082722891788293,328.16590819865223,2441.277817221055,2769.4437254197073,0.5868294818059486,0.5779610942977327
8,1,9,0.0019218703202938977,0.00115786561115533,0.0014262581562531852,0.0008637760726131799,0.017115097875038225,0.010365312871358157,0.012836323406278664,0.007773984653518619,1.08265764748882,0.2913232606639147,327.8694085293401,2442.5053684776685,2770.374777007009,0.595009753176792,0.5897076089139088
9,1,10,0.0010555534770881026,0.00111025458823768,0.0008722685813722442,0.0009229210276953967,0.01046722297646693,0.011075052332344758,0.008722685813722443,0.009229210276953967,1.0515903960268318,0.25490550825593394,327.73261075134735,2441.4590088984205,2769.1916196497677,0.3953013304935573,0.39229318902228755
10,1,11,0.0008965982407737099,0.0009307591161903329,0.0008190240719811472,0.0008522823999362488,0.009828288863773765,0.010227388799234986,0.009009264791792619,0.009375106399298738,1.0206198937908497,0.22174632352941176,321.08356089324616,2414.8862546092046,2735.9698155024507,0.3572673665991299,0.35615861026403023
