,2015-03-01,2015-04-01,2015-06-01,2015-10-01,2016-01-01,2016-04-01,2016-05-01,2016-08-01,2016-10-01,2017-03-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2018-01-01,2018-03-01,2018-04-01,2018-07-01,2018-09-01,2019-03-01,2019-06-01,2019-07-01,2019-11-01,2020-01-01,2020-06-01,2020-11-01,2020-12-01,2021-03-01,2021-05-01,2021-07-01,2021-08-01,2021-11-01,2022-05-01,2022-10-01,2023-01-01
10,0.11324745722616636,,,,,,,,0.010054800948562037,-0.08569170420076011,,,,,0.0597578738795701,,-0.04955231123431503,,-0.04575782663902772,,,0.02667042181668089,,,0.032691988394403904,,0.07293877362392376,0.01480739197205283,,,,0.010731376120622693,,,
11,,,,,,,,,-0.04531735018960148,-0.12054192055037238,,,,,,,,,-0.022137366815335957,,,0.024882421176900538,,,0.03628947271625993,,,0.014237412601953991,,,,0.027142916656606952,,,
12,,,,,,,,,,-0.10896260106810907,,,,,,,,,-0.01188886774829534,,,0.02746557797125826,,,0.02458656716224139,,,0.009900403677534308,,,,0.028321297682860846,,,
13,,,,,,,,,,-0.08103424975984663,,,,,,,,,-0.10570317239884686,,,0.01561483947598985,,,0.012977750081556882,,,-0.010226166265113745,,,,0.04719148875146839,,,
14,,,,,,,,,,-0.0829915522938145,,,,,,,,,,,,0.024651947332711588,,,-0.003173909355664639,,,-0.00480954392943711,,,,0.04010830048165748,,,
15,,,,,,,,,,-0.06481340416231829,,,,,,,,,,,,0.04620525274683929,,,0.0007385950308589351,,,-0.009379160134685538,,,,0.04237144211867094,,,
16,,,,,,,,,,-0.07358211886234,,,,,,,,,,,,,,,-0.0296652416499823,,,-0.0034274235778513074,,,,0.024642849001702438,,,
17,,,,,,,,,,-0.06066423064108273,,,,,,,,,,,,,,,-0.027109880153104227,,,-0.00501842498808136,,,,0.02527073785033429,,,
18,,,,,,,,,,-0.08630822432939977,,,,,,,,,,,,,,,-0.028392076986558434,,,,,,,0.024877560920106845,,,
19,,,,,,,,,,-0.07785230128185594,,,,,,,,,,,,,,,-0.050305815512889485,,,,,,,,,,
