,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2017-12-01,2018-01-01,2018-02-01,2018-06-01,2018-08-01,2018-09-01,2018-10-01,2019-02-01,2019-08-01,2019-09-01,2019-10-01,2019-12-01,2020-01-01,2020-02-01,2020-04-01,2020-07-01,2020-11-01,2021-02-01,2021-03-01,2021-06-01,2021-07-01,2021-11-01,2021-12-01,2022-01-01,2022-04-01,2022-08-01,2022-11-01,2023-03-01,2023-05-01
10,,,-0.012068611432413001,,,,,,,,,,,,0.003963984482344252,,,0.03948490101345281,,,,-0.03747364210183335,,,,-0.00016581087089218016,,,,-0.011166013120509355,,,,,,,,0.002347700912086026
11,,,-0.0036812934226798655,,,,,,,,,,,,0.0007059442012515849,,,,,,,,,,,0.023634819842807797,,,,-0.03833342586479471,,,,,,,,-0.0014255502988849145
12,,,-0.005673450966286686,,,,,,,,,,,,0.013313218632444057,,,,,,,,,,,0.030380234298936104,,,,-0.0606263931556823,,,,,,,,-0.015214533074843661
13,,,-0.0034965690325560184,,,,,,,,,,,,0.0032781778326573807,,,,,,,,,,,0.03133983624760317,,,,,,,,,,,,-0.008026977159258486
14,,,0.004689894027204988,,,,,,,,,,,,0.02329354142630735,,,,,,,,,,,0.02609042952000662,,,,,,,,,,,,0.015308846183272218
15,,,0.00018048856492292042,,,,,,,,,,,,0.00638382594109399,,,,,,,,,,,0.018534555622564675,,,,,,,,,,,,0.011331379853094514
16,,,0.011306221273123973,,,,,,,,,,,,-0.03140800475955707,,,,,,,,,,,0.019968008860065112,,,,,,,,,,,,0.02731933157372146
17,,,-0.005224963485519152,,,,,,,,,,,,,,,,,,,,,,,0.021408926293587482,,,,,,,,,,,,0.041000083187496816
18,,,-0.00815025876169273,,,,,,,,,,,,,,,,,,,,,,,0.022136993307910968,,,,,,,,,,,,0.037509516186046366
19,,,-0.02082414647570563,,,,,,,,,,,,,,,,,,,,,,,0.004114437329014731,,,,,,,,,,,,0.03669176314609901
20,,,-0.010026148510291155,,,,,,,,,,,,,,,,,,,,,,,0.009484385934238837,,,,,,,,,,,,0.03424258486100973
21,,,-0.010815825038364646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,0.01246449194299204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
