,2014-12-01,2015-02-01,2015-06-01,2015-07-01,2015-08-01,2015-12-01,2016-04-01,2016-05-01,2017-04-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-11-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-08-01,2019-09-01,2020-09-01,2021-02-01,2021-03-01,2021-07-01,2021-08-01,2021-11-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-09-01,2022-12-01,2023-01-01,2023-03-01
10,-0.01929716514462443,,-0.014157468626543768,0.025072361643522667,,0.00979966871185578,,,-0.003876551846063503,0.007333443124650563,,,,,,,,,,0.014624175682694363,,,0.0035547199952267183,,,0.011585726188839018,,0.033690979326266524,,,,-0.009700131369173581,0.003844297787048201,,
11,-0.0403757223604182,,-0.04426460095393936,0.03232756576014095,,0.028616194478663926,,,-0.01160043532919075,0.010261206671364098,,,,,,,,,,-0.0036795764971500056,,,0.006293221826726314,,,-0.009649344453394049,,0.11490899001069388,,,,-0.001837946393716372,0.009430804274106142,,
12,,,0.0008848816584796637,0.031484142850605745,,0.020671991315322047,,,-0.00687005635232274,0.008954707475314905,,,,,,,,,,-0.007980462645301722,,,-0.014001465815355219,,,-0.04824203080167311,,,,,,-0.003168484955956119,0.014787675625030361,,
13,,,-0.042940500598645404,0.0215130161802477,,0.00974302157828999,,,-0.005694978598137501,0.0003504390561726023,,,,,,,,,,-0.003066671421496636,,,-0.017006484602632654,,,,,,,,,-0.005684894678577912,-0.01123226849178427,,
14,,,-0.05789519042620883,0.012327319746057164,,0.05651619196065705,,,-0.009960796657802806,0.009950732494001802,,,,,,,,,,0.0034092735778319394,,,-0.021063573142782066,,,,,,,,,-0.00321628389878037,0.0033133942537987293,,
15,,,-0.09498975587422342,-0.011168480951326831,,,,,-0.003506132486226665,0.011383080641495402,,,,,,,,,,-0.005194286304472051,,,-0.026345671285864403,,,,,,,,,-0.006923753864114257,-0.0004130376777551348,,
16,,,,-0.012667966339324321,,,,,-0.013102428194783355,0.006974376137294458,,,,,,,,,,-0.0014440183656674321,,,,,,,,,,,,0.002671822411892455,0.01207231797111119,,
17,,,,-0.02392342715740825,,,,,-0.010317181480801185,0.006996945950411115,,,,,,,,,,0.011221349000541947,,,,,,,,,,,,0.007216944238800815,0.004346343283959997,,
18,,,,-0.0054447816789179315,,,,,0.0017794770964416617,,,,,,,,,,,0.020734886827020516,,,,,,,,,,,,0.007873897657075135,0.02023405526202704,,
19,,,,,,,,,-0.020770142816412207,,,,,,,,,,,,,,,,,,,,,,,0.017147763783957437,0.011770778979126595,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01704116934209776,0.014079696817049125,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020604432743732026,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04016126453911051,,,
