,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.8535203111737186,0.07666494070143406,0.0026522808898204,0.0007292187634149459,0.0318273706778448,0.00875062516097935,0.0026522808898204,0.0007292187634149459,1.3644818742518074,0.5295096108156413,377.32727844190174,2973.3352991919523,3350.6625776338537,6.387080672917442,0.31902081760471446
1,1,2,0.04175208033412826,0.007567014131133507,0.0022950509525402397,0.0005605679997329122,0.027540611430482875,0.0067268159967949475,0.004590101905080479,0.0011211359994658244,1.4180201159196204,0.5800878559599003,379.8556670720142,3039.6511096961735,3419.5067767681876,1.3245803275100383,0.4615440200183898
2,1,3,0.012802575349702866,0.0019055105360543828,0.002024001946439547,0.00028377798970999547,0.024288023357274566,0.0034053358765199467,0.006072005839318642,0.0008513339691299863,1.419549801478291,0.5811672583074186,379.3787887958486,3043.814023538377,3423.1928123342254,0.9594055140489373,0.6188834708877669
3,1,4,0.005999336088057977,0.0009666368459588984,0.0015637504099236998,0.0002494914545243222,0.018765004919084397,0.0029938974542918677,0.006255001639694799,0.0009979658180972889,1.4348056911518012,0.5895244959506974,380.3106196012433,3064.430644117208,3444.741263718452,0.7980339295199699,0.6301744231717055
4,1,5,0.0035019961981231935,0.000579596081098486,0.0012566068540200393,0.00020933015190739213,0.015079282248240471,0.0025119618228887056,0.0062830342701001955,0.0010466507595369603,1.4257575047702813,0.5845022342617691,377.299214025091,3035.366741727623,3412.665955752713,0.7601535191610311,0.6586757707889173
5,1,6,0.002628837070123472,0.00014893095423327407,0.0012115322071141624,5.880561338664853e-05,0.014538386485369946,0.0007056673606397818,0.007269193242684973,0.0003528336803198909,1.4052317655759237,0.5733128110093045,375.9476311260639,3019.1090816365536,3395.056712762617,0.8477472835344148,0.7836365699875169
6,1,7,0.0018257517100970545,-0.00013136910140801214,0.0010102181033961016,-8.455974237670497e-05,0.012122617240753213,-0.0010147169085204593,0.007071526723772708,-0.0005919181966369351,1.398251569940357,0.5723132258875967,373.50167031921336,2973.566910566573,3347.068580885786,0.790799439552828,0.7515650650543516
7,1,8,0.0013479707635254722,-0.00010617109142967766,0.0008579288964061546,-7.509206909861517e-05,0.010295146756873853,-0.0009011048291833817,0.006863431171249237,-0.0006007365527889213,1.3900298765138583,0.5697020416654284,373.15840032626033,2981.6958343410793,3354.854234667339,0.762785110556478,0.7291214926181527
8,1,9,0.0015425140595808594,-4.2632655900910795e-05,0.0011362679245128402,-3.426598377976386e-05,0.013635215094154081,-0.00041119180535716636,0.010226411320615561,-0.00030839385401787537,1.3439877345848539,0.5423117441553974,370.3791555319041,2987.8598162685466,3358.23897180045,1.0654066841627288,1.047117410908193
9,1,10,0.0006841950544599444,-0.0002420805839110279,0.0005598009048615582,-0.0002027657390425913,0.0067176108583386985,-0.002433188868511097,0.005598009048615582,-0.0020276573904259134,1.3477155930559819,0.5533626749130182,368.24232637763436,2983.3987196834855,3351.6410460611205,0.7146303772434014,0.7017376602931185
