,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.6295346021508852,0.12519391580770664,0.002625817318235381,0.0007027551918299247,0.03150980781882458,0.0084330623019591,0.002625817318235381,0.0007027551918299247,0.6828412465541734,0.06854461532760542,1070.7961916805698,4356.685888820715,5427.482080501285,2.1904880457135625,0.2336921749028044
1,1,2,0.039623765480356635,0.011536698370388482,0.0025157365248214734,0.0007812535720141456,0.030188838297857686,0.009375042864169751,0.005031473049642947,0.0015625071440282911,0.6991152425349603,0.0731052803737777,1072.633967728162,4390.254609934929,5462.888577663091,1.0147561933782079,0.43599495541462857
2,1,3,0.013255589104197248,0.003395761595131281,0.0022890689699133202,0.0005488450131837678,0.027468827638959838,0.006586140158205212,0.006867206909739959,0.001646535039551303,0.6985998977080213,0.07190083532875294,1076.36695701755,4393.910165770458,5470.277122788007,0.827677151140892,0.5973043398918855
3,1,4,0.006113729284490222,0.001369556630004481,0.00166057880266066,0.0003463198472612822,0.019926945631927925,0.0041558381671353865,0.00664231521064264,0.001385279389045129,0.7071275648031942,0.07366622588361718,1077.2971021811743,4412.81976602145,5490.116868202623,0.6579613680358777,0.54741486681758
4,1,5,0.0037342907226589847,0.000918048567913074,0.0013806715108341191,0.00033339480872147134,0.016568058130009434,0.004000737704657657,0.006903357554170594,0.0016669740436073568,0.6997041980464941,0.0725373794214374,1072.406955702961,4392.682745397751,5465.089701100714,0.6235816441228036,0.5596313193543061
5,1,6,0.0028077800575012596,0.00037082157755519894,0.0013140303598858515,0.00016130376615833711,0.015768364318630223,0.0019356451939000444,0.007884182159315111,0.0009678225969500222,0.6909776956751987,0.06541190616416084,1076.2847192103602,4383.862308668603,5460.147027878964,0.6302547706180046,0.5940790296597489
6,1,7,0.002045187437172295,0.0001102905411696399,0.0011465009782120174,5.172313243921053e-05,0.01375801173854421,0.0006206775892705253,0.008025506847484121,0.0003620619270744737,0.690258271497974,0.06726844100471102,1076.2849986245608,4409.473436132365,5485.7584347569245,0.6225994586542118,0.6010445845050908
7,1,8,0.001513325775996146,7.476024672226303e-05,0.0009759913925715086,4.297042706673822e-05,0.011711896710858097,0.0005156451248008589,0.0078079311405720685,0.00034376341653390575,0.6859219174968602,0.06678126393057743,1075.705260557127,4446.132790348159,5521.838050905285,0.5946089494456095,0.5767877326635015
8,1,9,0.0015842829884504506,6.287062056927958e-06,0.0011716157225586487,1.0818142660445893e-06,0.014059388670703787,1.298177119253478e-05,0.01054454150302784,9.73632839440126e-06,0.6502092941122083,0.07040025706558886,1059.499137791543,4426.172227789643,5485.671365581186,0.7664251991492029,0.7568809505483038
9,1,10,0.0008806199180146616,-4.1981501234397165e-05,0.0007257889377978353,-3.677770610631491e-05,0.00870946725357402,-0.00044133247327577904,0.007257889377978348,-0.0003677770610631489,0.6396168024915164,0.0720048322937339,1053.8591753029916,4357.956908461893,5411.816083764886,0.5286564703907412,0.5233044019051518
10,1,11,0.0005685559589891333,0.00012035955857634924,0.0005182728898778981,0.00010958279574395982,0.006219274678534777,0.0013149935489275178,0.00570100178865688,0.0012054107531835575,0.674029863912883,0.06721309685781397,1054.0475609450912,4464.5248368125685,5518.57239775766,0.26307976121679927,0.2617042041986068
11,1,12,0.0007912119616386009,4.193079041175968e-05,0.0007912119616385956,4.1930790411755415e-05,0.009494543539663149,0.0005031694849410651,0.009494543539663149,0.000503169484941065,0.6751821790912541,0.06905931106257414,1061.6982108621492,4470.836537703264,5532.534748565414,0.4314440242121261,0.43144402421212436
12,2,1,0.48170875827396265,0.1692546514342376,0.001810674672690244,-0.0018480582558578716,0.021728096072282925,-0.02217669907029446,0.001810674672690244,-0.0018480582558578716,0.7110860552833276,0.06136415122875805,1087.3864159757813,4624.535413681692,5711.921829657474,1.4530050657626232,0.11692141151334721
13,2,2,0.021976096857423598,0.004793262659720577,0.0005990527583069498,-0.001123524563550228,0.007188633099683398,-0.013482294762602738,0.0011981055166138995,-0.002247049127100456,0.7352240934896078,0.07173928471292226,1102.9919055782252,4743.305251932484,5846.2971575107085,0.4195168222317266,0.07369545786393711
14,2,3,0.0054631897645181955,-0.0006577546992991117,0.0005276811169979688,-0.0006999586204894287,0.006332173403975623,-0.008399503445873143,0.0015830433509939062,-0.002099875861468286,0.7349620762572108,0.06945608295066069,1105.5263106520147,4783.29265061477,5888.818961266786,0.22879700860796978,0.0900893608693992
