,2015-02-01,2015-04-01,2015-08-01,2015-09-01,2016-01-01,2016-02-01,2016-04-01,2016-06-01,2017-06-01,2017-11-01,2018-03-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-09-01,2019-11-01,2019-12-01,2020-03-01,2020-05-01,2020-06-01,2020-09-01,2020-10-01,2021-02-01,2021-09-01,2021-10-01,2021-12-01,2022-02-01,2022-04-01,2022-05-01,2022-12-01,2023-04-01
0,0.032677144859192264,0.07542125838933655,0.07866469794478315,-0.12383322472912517,-0.039305220793216966,0.018175444170947852,0.020786467278282927,0.024851011023271807,-0.02394127860226014,0.031901326323424906,0.07701206573779196,0.02985003785309015,-0.012507128851454663,0.009233276696314019,-0.0015559952224646345,-0.0025272700509911816,0.012850178697378256,-0.03992774954064737,0.009418746773081521,-0.03966173863001088,0.018995394139312727,-0.025787165828325853,-0.022928948533845972,0.056955944681084336,-0.03382433505478166,-0.042574900702953763,0.028587400364360582,0.0037878510823363687,0.0039041369922767633,0.05381498074819857,-0.019640849484994255,-0.012269699484060648
1,0.05902827123375998,0.07731467171137796,0.04044964104501614,,-0.002094394653458398,0.00580471637851776,0.027579781927410174,0.025211317931630894,-0.03673459868269424,,,0.02739097552171743,-0.022004432511147698,0.022731349188877314,-0.03874552354806937,-0.0036716039846808046,0.013919479625485787,,0.0032179184280385353,-0.003764317490156266,0.043001566943063896,-0.025379674307734357,-0.026845094121139557,,0.005298314881337474,-0.038348595985115405,0.019570830133870953,0.02689235372205334,0.03296082720922011,,-0.015743356602100383,0.005924318071911849
2,0.09729989373198444,0.04353298604002509,0.014560522265009146,,0.004641032288258851,-0.022076980558046078,0.0011722966859348816,0.0360295042087706,,,,0.025959702480766067,-0.04504593282939906,0.02650718229625537,-0.021351019445055908,0.006521170703519874,0.004738544568318792,,-0.026980871513423432,-0.003329786958776504,,-0.018266082777269932,-0.017078292919523452,,-0.018499723747522068,-0.04834512823962554,0.007153829834197212,0.026665914428765536,0.03651544248249938,,-0.04068320329860689,0.029486541873757877
3,,0.027863573740112724,-0.009633733799187416,,0.005307376913024298,-0.018488702732635476,-0.0009667236014894165,0.017322258822481285,,,,0.04284002661112285,-0.04692669485126655,-0.0069746722684375095,0.016487297674475876,-0.0020465700459650904,-0.005072705537888078,,-0.030775425732848305,0.04118258785098927,,-0.023403865277176306,-0.02400788287619382,,-0.03395100376369575,-0.07254925965823388,0.023930831609674574,0.03020976139471454,0.019690293172178297,,,0.02264909367283041
4,,0.019772094865750933,-0.023675690001558003,,0.027865719362256902,-0.024697581472854502,0.030459653809867593,0.019853851102396236,,,,0.07005740850714437,-0.06845241721014039,0.04655159937064168,-0.009197977415196235,-0.008593451281837972,-0.015382942894624163,,-0.0440201130722051,,,-0.023780283316680695,-0.022058300625749094,,-0.031032814077006976,,0.020145502756679146,,0.027088339269432327,,,0.038326440932725636
5,,-0.051162789895374594,0.00174408107799362,,0.01924828451204097,0.018352118404517892,0.05118748318801147,0.03188726183050705,,,,,,0.039034196011378364,-0.01914847310791057,-0.010780503174441458,-0.014816659757841188,,-0.010765683017763816,,,-0.0047552032671152045,-0.025963324741534954,,-0.052417166762422696,,-0.0035210451916632968,,0.0006715915153463481,,,0.06712210800852392
6,,-0.06251933139534538,0.03515762659819721,,0.007356268445529945,0.021487783023539153,0.010536271852624512,0.040682486900508685,,,,,,0.05515268881014557,-0.01335899397810092,-0.01175820798171201,-0.02683516623897353,,-0.023430055126174132,,,-0.018524076674586554,-0.036235628730615366,,-0.06284531572160712,,0.02809648252425123,,0.031025360253719603,,,0.04548997795944587
7,,-0.07386635002754982,-0.008307390995798691,,0.020983586040797864,0.010200254649416873,0.03823320629684934,,,,,,,,-0.0261839745407646,-0.0128179714609028,-0.032423475387675205,,-0.03503879165189283,,,-0.0010304436033098385,,,-0.03164216557029775,,0.029297305503322213,,0.004080664892001762,,,0.05862546651294409
8,,-0.06861622801364353,0.0016763648324569225,,0.005926436515638622,0.023875767434382134,0.04000809945316375,,,,,,,,-0.03705755558218016,-0.022363248315910522,-0.03541689261473535,,-0.07154034136822296,,,0.02658996480770215,,,-0.07912031461458247,,0.034345232748028365,,0.023657841302126004,,,0.0754141142053607
9,,-0.07961181516638582,0.030305130828347293,,0.030324857640326552,-0.0016814968071783287,0.032798306843793146,,,,,,,,-0.037078951899595314,-0.042073488123278824,-0.014976982583948528,,,,,0.009917627676685137,,,,,0.03829228961725739,,0.0034049959075483915,,,
10,,-0.1392727768845079,0.061698866666469065,,0.030537561879906194,-0.016803429929463487,-0.014698464958844415,,,,,,,,-0.06463598018557049,,-0.01937250258899037,,,,,-0.0029940880809898873,,,,,0.014480304341045414,,-0.00782750934251153,,,
11,,,0.05223423396217819,,0.026301457800983252,-0.013257631044673923,0.0045066040443706434,,,,,,,,,,-0.015838072911623202,,,,,0.009655499154221037,,,,,0.016216989530578707,,0.0017246130304069407,,,
12,,,-0.03418923568437182,,0.010473014842296013,-0.0676412027131088,-0.018718995965702145,,,,,,,,,,-0.00408563463800049,,,,,-0.0023916326544177746,,,,,0.034910663350443794,,-0.010446962986155883,,,
13,,,-0.013076098828469496,,0.026735906869890025,,-0.02673149615975401,,,,,,,,,,-0.014645705943417076,,,,,-0.0022967153474640067,,,,,0.011226752977955168,,-0.040021777862776275,,,
