,2015-02-01,2015-04-01,2015-07-01,2015-08-01,2016-04-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2017-05-01,2017-07-01,2017-08-01,2017-09-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-02-01,2019-05-01,2019-06-01,2019-07-01,2019-09-01,2019-11-01,2020-03-01,2020-04-01,2021-01-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-04-01,2022-05-01,2022-08-01,2023-01-01,2023-03-01,2023-05-01
0,0.030490277975711688,-0.056053837261980544,0.026178847440046504,0.08499929942222065,-0.020639566626510897,-0.013050999611453729,0.0012940584116202247,-0.020381754348475,0.03681252549057401,0.039681299675251525,-0.0016277849957545554,0.021416057277450884,-0.00423183919314396,0.03219767616229097,-0.013817211411728758,0.001953279151737819,0.014239969721554557,-0.0026496578054382436,0.014094951599640249,0.008694596390631748,0.003605288256324446,0.004701455360306195,-0.008819919273420629,-0.010338151369273074,-0.023775464779058786,-0.005454855173550266,0.00811273018167924,0.0039298127464703625,0.01745707913977057,-0.020861027577669722,0.01679956617924483,-0.050732283219675045,-0.009768068114385686,-0.031236961123179308,0.004469487043562648,0.04447121463382642
1,0.0514286972591218,-0.06906552855415482,0.008503971559110313,0.06758324525118756,-0.0058729104977807145,0.005121600598281872,-0.01039888730838806,-0.017397104668766983,-0.01995459716459891,0.01799398865033769,-0.010446137146871703,-0.0016824227098475308,-0.015620705841911442,0.014428241738354664,0.005344291342807006,-0.010539332328038498,0.0005315165560227375,0.02233099558358398,0.013066099963321087,0.023868573201284105,0.006214499813283814,0.0026422866973736525,0.006575601082808413,-0.03567152388459616,-0.03240614199186431,0.004923550931227538,-0.012832312468592733,0.011314213788443384,0.013787265706815655,-0.02164824290968559,0.029930421911803062,,-0.010087021370831062,0.0032029416068977135,-0.011645273321486682,0.04228609286237184
2,0.12929746656843932,-0.08056635327666783,-0.010848654427352389,0.05308618800034273,0.039236486885931066,0.011743907027449596,-0.023366555970648295,-0.015967134590678556,0.04293248230466418,0.014385101589152016,-0.005323555289751591,-0.0035079170874401377,-0.0034602534677404817,-0.01691073779832919,0.004124508766401025,0.006773415562039142,-0.009510953356649476,0.02504670421277677,0.014071170449658221,0.027171094640630833,0.0060768042561356594,0.0046652955435246835,0.0022624264051768206,-0.05736639781003117,-0.0448359692326864,-0.02766950903365939,-0.028477214470207013,0.02726840308237727,0.03199678754683366,-0.037346857896262575,0.00843905520154209,,-0.0035467016201771173,-0.00850881453870933,-0.010977512243836918,0.07706955915909885
3,,-0.07536575493815434,0.009921446783276111,0.053652809054170386,0.026412288313755083,-0.006629983326028099,-0.031021229340189915,-0.008947716790619342,-0.0003263105357751428,0.04166697531464053,-0.004300520044968725,-0.03020727859598482,0.001888767919188017,-0.007035079555968715,0.020746644087299648,-0.0021883355577894115,-0.035618867263348564,0.027467627853312027,-0.00600235425434581,0.03949466760884657,0.012253193790418893,0.0035452706406606804,-0.003204079029098472,-0.04746151741383087,-0.03230378147780222,0.00034825217004952336,-0.05215188857068731,0.03380010198630318,0.011896783705066083,,0.0019195250665677843,,-0.02576230622729825,0.020038269907627804,0.01109295061414195,
4,,-0.09883663583709135,0.03639501776740384,0.04209627961043297,0.08623383873583845,0.017172786232433956,-0.02113308781431955,-0.0003650205700834741,0.014285757283927225,0.00684335861299562,0.001500533929728376,0.005833510776894313,0.012243345340644085,0.005737038267158323,0.03814043251047661,0.008371395897004419,,0.04524789138992957,-0.01216998276022807,0.04900656158190697,0.012331851979261899,0.00014873184156805053,-0.011555501975617388,-0.060936333028069,-0.05560098146589698,0.009483407048625159,-0.0391403994122792,0.007096123151339284,0.008083340741806389,,0.01922705333368535,,-0.014526964811224952,0.01841978768471675,0.010144313750335865,
5,,-0.14458510885707687,0.04184247862908197,0.05511602770870297,,0.012752932754034163,-0.024622650629317344,0.008594083402796104,-0.0199176030611099,0.036248400084409826,-0.0026082034136242216,0.05540267136119148,0.0037444226166796213,-0.027798335941718766,0.03464157075791663,0.008056199969799893,,,-0.022572653762481187,,0.011659229901973767,0.003687651587402918,-0.007738911501918078,-0.05557446728465765,-0.0363391019007987,0.04128172339153946,-0.07994600065835722,-0.001862947030026707,0.0020416258502065077,,0.02101033958819931,,-0.031288529046890945,-0.0022283342163245123,-0.008256840510231234,
6,,,0.04644059453834193,0.040986570352192137,,0.029352921296991574,-0.014080946711520215,0.002420046091521577,0.019064842178293517,-0.0032778533879583294,0.010805968190435222,,0.002887336013426278,0.031207025437878344,0.029288540073860947,-0.005580541598668498,,,-0.03546380395172255,,0.008209823741848865,-0.005413868917855336,0.001193833060998073,-0.05459211181970569,-0.01884576041112551,0.045576208519258365,,0.012789582647424191,-0.020317276628521563,,0.014373993788550976,,-0.03263803523444486,-0.0060518761753658445,-0.02459353437876932,
7,,,0.06324359205040431,0.02818812649819838,,0.005538738758713746,-0.03557982278664068,-0.004700374933349183,0.06841713870110322,0.0032962844270094105,0.002438401789384703,,0.024484796991880775,0.036488038906068554,0.030858230747214277,-0.007242552882027464,,,,,0.018119280623488,-0.009073716409064403,-0.006880482150429246,-0.06458006372812553,-0.01445297334044715,0.026285142707954234,,0.013480694229447587,0.009490635695264427,,0.0011383401202154086,,-0.03559991770862059,-0.02205451158715288,-0.035910691914453174,
8,,,0.10076348585743955,0.015760976304001223,,0.012251929462948286,-0.029916427396776413,0.0324119022119812,,0.017301135311310334,0.043242027953425466,,0.007058441881788724,,0.0018689225758596884,-0.05052398667536173,,,,,0.022401953823544263,,-0.010684165531407719,-0.1051095014104797,-0.04476010324580282,0.06967459951112676,,-0.020608015183040396,0.010335164475459013,,0.024721692251753136,,-0.011632912913800864,-0.04184821567261365,,
9,,,0.13009073646695846,-0.010243953487141438,,-0.007791459653484822,-0.025233735649414835,,,0.03620970925575223,,,0.008775914530252282,,0.006822495248748561,,,,,,0.013918914299053453,,-0.011012236846887125,,-0.052598102037272554,,,0.022961801336428722,0.039096332462128736,,0.013944910738857508,,-0.03615638100947449,-0.03594021468089004,,
10,,,0.11055803436290146,0.010586333745665893,,-0.002651776775156156,0.00868531238231196,,,0.05540712526653441,,,-0.003136299529287734,,0.004987915450410885,,,,,,0.016227542616721324,,-0.01775325090833435,,-0.07501229901896622,,,0.021019062951183,,,0.017315791342984443,,0.0076481963927637064,-0.05749157929781301,,
11,,,0.08748324486124304,0.009285195715511257,,-0.011540984540301169,0.0023985445073283485,,,0.04570608626944023,,,-0.023792745825719552,,-0.005018839165141786,,,,,,0.019225565441241876,,-0.0016436038765580419,,,,,0.02358584229682975,,,0.011042597198068771,,-0.026786299513947176,,,
12,,,0.08701926384192737,-0.001520647777959766,,0.01670654997165477,0.0021727794928704247,,,0.06824042803864544,,,-0.03637079816203481,,-0.0010713868269494053,,,,,,0.012176961243667517,,-0.011048750031801391,,,,,0.0037004010399889764,,,0.015327557920169821,,-0.03257771396573328,,,
13,,,0.07607516497900768,-0.03000906769420872,,0.03005292386475794,-0.007779814867111157,,,,,,-0.034082757420147214,,-0.02620301228653199,,,,,,0.014314171221195382,,-0.021496900088150084,,,,,0.008112120339527518,,,0.009269768792434241,,-0.032584474636202954,,,
14,,,0.057964376594007216,-0.04527950351329432,,0.008700005323554805,-0.02538077840437658,,,,,,-0.03934147234754237,,-0.008095008613258736,,,,,,0.010726158361333393,,-0.03904425639076625,,,,,-0.0314080562282289,,,0.017161972331750874,,-0.02896261678005141,,,
15,,,0.024756545994823687,-0.06590732916082084,,0.010912739705688457,,,,,,,-0.06724588313688795,,0.010633125032034174,,,,,,0.004716103693295226,,-0.04800501339880958,,,,,-0.013703814030483985,,,0.005320965835352909,,-0.04792223249759875,,,
16,,,0.030386617388692194,,,-0.007423957214351018,,,,,,,,,-0.0038323401491604514,,,,,,0.004579125378016524,,,,,,,-0.020690171833045057,,,0.010185667033627,,,,,
17,,,0.011845855922703818,,,-0.0197829730852922,,,,,,,,,0.02448213028963009,,,,,,0.0051219411388936376,,,,,,,-0.01577851959527493,,,0.01042155514824128,,,,,
18,,,0.027414872672071433,,,-0.03380483615150359,,,,,,,,,0.003398888816920964,,,,,,0.004885109256098197,,,,,,,0.0270594337208811,,,-0.026595372433604214,,,,,
19,,,,,,-0.01606784967356728,,,,,,,,,0.0175038711214619,,,,,,0.0010356845363890255,,,,,,,0.03234425709189498,,,-0.01955406033377438,,,,,
20,,,,,,,,,,,,,,,-0.0048605702225852365,,,,,,,,,,,,,0.02636002653428221,,,-0.03229327962935302,,,,,
21,,,,,,,,,,,,,,,0.01950924139574961,,,,,,,,,,,,,0.020177788423953957,,,,,,,,
