,2015-04-01,2015-07-01,2016-01-01,2016-02-01,2016-03-01,2016-05-01,2016-06-01,2016-07-01,2018-01-01,2018-03-01,2018-04-01,2019-02-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-06-01,2020-08-01,2020-11-01,2021-01-01,2021-02-01,2021-05-01,2021-07-01,2021-10-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2023-01-01,2023-02-01
0,-0.021272987523034415,-0.021750250996152243,-0.010401008638470974,-0.021194892022275535,-0.044662771841744,0.008942082216077285,-0.009281710929132436,0.016634917396294968,-0.0040180489727106306,0.047578177256191845,0.015248019842457161,0.014677794350521856,0.0051380115930554915,-0.004446392934155385,-0.01910600480481328,-0.01004693166509052,0.014227647931233267,0.04058100796522801,-0.006246976897116396,0.013390092040365342,0.05581068458294869,-0.009062134874560313,-0.040308191138413774,0.035371647558994246,0.0331071071207123,-0.020930391541429505,0.04633986804827883,-0.01091456662751955,0.010076676896508374,0.007237135437004882,-0.0232546492075143,-0.0034166260246651925
1,-0.011908550947845153,-0.0902146673804618,0.02682400438472339,-0.034746276599456616,-0.08649895960330406,0.007842752979168921,-0.022131728361540315,0.05551774843564061,-0.02272283548843257,,-0.040349215505220304,0.007328795373776398,0.0015333529868644113,-0.00048380828214900085,-0.019397927129202852,-0.015784387916882414,0.03519510536300635,,0.04037546860656138,-0.015915152957326928,,-0.0017864239893821132,-0.031175369236264627,,0.03908116617716351,0.006775057886047042,,-0.0029910013533690494,-0.0027296638614339175,0.020057332662393068,-0.016404456236963627,0.0018594107546622274
2,-0.02752009517579479,-0.14961926870112618,0.029868758052562908,-0.03143813233450499,,0.046316923488157524,-0.024078016304348138,,,,-0.013312820654565849,-0.007556797945000193,-0.030218466577339287,-0.00489882593089086,-0.005956860379441542,-0.025427183815301846,0.04790524618828956,,0.04537694724984165,-0.044366376395630125,,0.01268310146273488,-0.03924829309875055,,0.0704353217936583,-0.0030952832088513293,,-0.01641115182686803,-0.02362601991777369,0.0038691274896349714,0.0021138268975082752,0.012465030902283236
3,-0.03182816223437923,,0.01449541505105141,-0.03137609080910586,,,-0.019651137933307417,,,,-0.02761415824667668,0.009802241390965305,,0.0006616197756965647,0.0034989555076359036,,,,,-0.05248896465557373,,0.014793481252342255,-0.008045153445739084,,,0.009227871498251883,,-0.016900608132271344,-0.01227799351179426,0.018474216602674565,0.018766055144778915,0.010723923912660305
4,-0.04608296627155828,,0.029249825528030196,-0.05355896193758114,,,-0.024905364326487378,,,,-0.06651831970046551,0.011980825568319142,,0.010585364434052114,0.0013334874873811575,,,,,-0.04528191510799373,,0.0045214489802782865,-0.004347972278414991,,,-0.0018286286955773168,,-0.012554061210766299,-0.01984831360143402,0.006513299413252072,0.03261799731525794,0.0170523672854046
5,-0.054939158977343805,,0.010074111199096916,,,,-0.0034985316411405565,,,,,0.019149105052423065,,-0.0015949942090824898,0.018187305270084497,,,,,-0.03173151779162264,,0.0016879556886224556,-0.02346019900599372,,,0.014614027395814522,,-0.0466896779343442,-0.009012103865926213,0.020743910100966545,,0.017587817505648307
6,-0.08188889255916632,,-0.0010211376029696656,,,,-0.002923051066343385,,,,,0.02219562052073698,,0.003120266061165111,0.028122188857055974,,,,,-0.020313651214389772,,-0.01655168273930796,-0.011856744341947278,,,0.01629112757634521,,,-0.02620567913615046,0.0068842928452438334,,
7,-0.11793549761159827,,-0.020467326119937554,,,,-0.008555217431508999,,,,,0.043148465675212355,,-0.005122995031997535,,,,,,-0.047643642812809306,,0.0014520398257882317,-0.014878430298777001,,,0.033218680965008573,,,-0.017120440590135066,0.0024821247469256624,,
8,-0.1442217185828636,,-0.026974669738413712,,,,0.011051709045988845,,,,,,,-0.0037310627565891874,,,,,,-0.015866875616330933,,0.018807005042664082,-0.02961202360737447,,,,,,-0.019832626461529057,0.00011335116698052428,,
9,-0.13260065934255305,,0.022656637126657844,,,,-0.008081070706958626,,,,,,,0.0011351377673427532,,,,,,-0.00932537712808923,,0.024099872313136483,-0.041549564600390054,,,,,,-0.016336425197080673,-0.010008981583343068,,
10,-0.11721807843155396,,0.01780344280618036,,,,0.06880626110346444,,,,,,,0.004977767943503908,,,,,,0.01746388087188433,,0.022201815298802607,-0.020606736077622534,,,,,,-0.006245521444288693,-0.0021112592448683243,,
11,-0.13897970793894654,,0.020369209410080427,,,,,,,,,,,0.008498651262999202,,,,,,0.008861372605518447,,0.021594778172155493,-0.006394544127163337,,,,,,-0.015503857899500706,-0.018734330738435,,
12,-0.1614606087160091,,-0.0001005897383048876,,,,,,,,,,,0.007714581865176262,,,,,,-5.724045671495759e-05,,0.015869023655355363,0.003732664917708961,,,,,,0.0005724620005929104,-0.01763188288701034,,
13,-0.1491044291078345,,0.010268628810462935,,,,,,,,,,,0.01754130226048467,,,,,,0.045187341084554467,,0.020413590792550673,-0.018810109250383622,,,,,,-0.0006394820936538315,-0.016465107638606646,,
14,-0.14438330211016903,,0.03112944163910454,,,,,,,,,,,0.024164048503107383,,,,,,,,0.017274206996441555,0.026830677165649908,,,,,,-0.015594265638464777,-0.0022554338364931814,,
15,-0.14163567586923498,,0.06807956815355616,,,,,,,,,,,0.017990804614424594,,,,,,,,-0.008765144038460182,0.046025634045051333,,,,,,0.0006128160671974303,-0.016457423507385438,,
16,-0.14739044552269032,,,,,,,,,,,,,0.00789017988489027,,,,,,,,-0.010080835154784085,0.049144946323845584,,,,,,-0.004268937242733917,-0.026486002879113735,,
17,-0.13859035581428925,,,,,,,,,,,,,-0.005702717649665345,,,,,,,,-0.010175634711019121,0.03733764379629956,,,,,,0.004912799574061766,,,
18,-0.1258206599894529,,,,,,,,,,,,,-0.019367616404099675,,,,,,,,-0.034566004774720716,0.013131510559758475,,,,,,0.00032807045336857854,,,
19,-0.2355968408054,,,,,,,,,,,,,,,,,,,,,-0.013986330946444081,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,-0.037874741682681234,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,-0.013479542276325862,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,-0.019907139507437943,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,-0.028428454605501585,,,,,,,,,,
