,2004-12-01,2005-01-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-11-01,2008-01-01,2008-06-01,2008-07-01,2008-08-01,2008-10-01,2008-11-01,2009-01-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-02-01,2010-03-01,2010-04-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2013-01-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2014-01-01,2014-03-01,2014-04-01,2014-05-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01
10,0.020624524803657174,,,,,,-0.00405346595641376,,,,,-0.019120050916282327,,,,-0.07916048059214731,,,,,,0.019931115069389937,,,,,,,,,-0.05187138618999754,,,,,0.13688956160054122,,,,,0.07606540250299387,,,,,,-0.014523062343076987,-0.015587352679787614,,,-0.05189399569199882,0.047206723177474874,,,,,-0.05778661052420464,,,,,,,,,,-0.01761442106322164,,,,,,,,,,,,,,0.059844001854835405,,-0.019385247239569026,,,,,,,0.04777816658470613,,,,,,,,,,,,,,-0.025355858146133503,0.047907175921037215,,,,,
11,0.0355190745628855,,,,,,-0.012548131294117137,,,,,-0.01499401474766282,,,,-0.06358105584421514,,,,,,0.05531062741224724,,,,,,,,,-0.09204585606687177,,,,,0.14639447766911218,,,,,0.09909502002103432,,,,,,0.002402857828609939,-0.046011954497528595,,,-0.05932808920869004,,,,,,-0.038743509866432824,,,,,,,,,,-0.00882782275653149,,,,,,,,,,,,,,0.09707066619389204,,0.0040601705334299965,,,,,,,0.034014304282660834,,,,,,,,,,,,,,-0.053544208544034966,0.049253199411447124,,,,,
12,0.010072805734345103,,,,,,-0.011753377706368973,,,,,0.0077276758840061355,,,,-0.05874498593834687,,,,,,0.06742876287186239,,,,,,,,,,,,,,0.15594291252584558,,,,,,,,,,,-0.010681759407121127,-0.08352963119325763,,,,,,,,,0.0018064640623896011,,,,,,,,,,-0.013239911308920327,,,,,,,,,,,,,,,,0.019914311005319263,,,,,,,0.029646736406432783,,,,,,,,,,,,,,-0.05120668779476656,0.04628561351341798,,,,,
13,-0.009879842882404066,,,,,,-0.0029629258910910394,,,,,0.052312042954186566,,,,-0.024999436124601093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00794888630806323,,,,,,,,,,-0.006533837329782521,,,,,,,,,,-0.013960473508116245,,,,,,,,,,,,,,,,-0.006768730911923981,,,,,,,0.0011453142160209318,,,,,,,,,,,,,,-0.07534613341984997,0.04142488083657714,,,,,
14,-0.021701499486481257,,,,,,-0.0070188675098559195,,,,,,,,,-0.040346481136980916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03728593798030033,,,,,,,,,,0.035853080326403663,,,,,,,,,,-0.04775550901391501,,,,,,,,,,,,,,,,0.002352258601185042,,,,,,,-0.01359278641552164,,,,,,,,,,,,,,-0.01613113200595606,0.04458645144967832,,,,,
15,0.010005870969911346,,,,,,0.005307505626696685,,,,,,,,,-0.020450732370342006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03982080742981875,,,,,,,,,,0.03579075752600236,,,,,,,,,,,,,,,,,,,,,,,,,,0.018339895405899753,,,,,,,-0.02008757815536555,,,,,,,,,,,,,,-0.0016874180742134648,0.04696486439475045,,,,,
16,-0.0025720212247861696,,,,,,0.00594305334395262,,,,,,,,,-0.03217374428481623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013205562407199167,,,,,,,,,,0.010058961699638935,,,,,,,,,,,,,,,,,,,,,,,,,,0.01328147303344096,,,,,,,-0.0003479045452845497,,,,,,,,,,,,,,0.0022208177576823473,0.04642740832081449,,,,,
17,-0.0057775773844070955,,,,,,0.04009261325756963,,,,,,,,,-0.06978093298526655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005146511475762061,,,,,,,,,,-0.0009401509048920786,,,,,,,,,,,,,,,,,,,,,,,,,,0.01879737112628277,,,,,,,0.006181229801972332,,,,,,,,,,,,,,0.014233394149623546,0.04905092033436764,,,,,
18,-0.013624238907985031,,,,,,,,,,,,,,,-0.06465232729711534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0031313529634662274,,,,,,,,,,0.023487332937937033,,,,,,,,,,,,,,,,,,,,,,,,,,0.023056299451387208,,,,,,,-0.029330396077898335,,,,,,,,,,,,,,0.011770133324668475,0.047824587034701604,,,,,
19,-0.023916328079722327,,,,,,,,,,,,,,,-0.0556108048956494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03601813205154336,,,,,,,,,,0.02205255545929319,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0030845490711941537,,,,,,,-0.04805629398210076,,,,,,,,,,,,,,-0.004188733581743875,0.04468311698207961,,,,,
20,-0.01126850218886144,,,,,,,,,,,,,,,-0.04225137444740357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00955733519263724,,,,,,,,,,0.04118519914154728,,,,,,,,,,,,,,,,,,,,,,,,,,0.006092974295458298,,,,,,,-0.02911597709121949,,,,,,,,,,,,,,0.01757337526763436,0.04136352659000275,,,,,
21,-0.017891911580345976,,,,,,,,,,,,,,,-0.056607048130209225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017876154576180525,,,,,,,,,,0.03758484658056016,,,,,,,,,,,,,,,,,,,,,,,,,,0.01834522823652529,,,,,,,-0.054582324426622364,,,,,,,,,,,,,,0.016309988515101015,0.04082503107798097,,,,,
22,-0.015899237222659846,,,,,,,,,,,,,,,-0.06170640027990659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027820407792863655,,,,,,,,,,0.058742369977462516,,,,,,,,,,,,,,,,,,,,,,,,,,0.019931034602372666,,,,,,,-0.05550753409021292,,,,,,,,,,,,,,0.017203576783920926,0.042095573663641694,,,,,
23,-0.021913295921485165,,,,,,,,,,,,,,,-0.0594831750883249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07026500684268555,,,,,,,,,,0.08811762225360553,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014914581731829024,,,,,,,-0.04297661983015599,,,,,,,,,,,,,,0.01772872851468188,0.04331907169590021,,,,,
24,0.05708222406163266,,,,,,,,,,,,,,,-0.05103851029189066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03459342483841876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0362506932176081,,,,,,,-0.05212844021085061,,,,,,,,,,,,,,0.014516467570458769,-0.10720311986548836,,,,,
25,0.0708622753503314,,,,,,,,,,,,,,,-0.05636313172730123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018734332090240002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028683132344299977,,,,,,,-0.05068217678713882,,,,,,,,,,,,,,0.015078520716039101,,,,,,
26,,,,,,,,,,,,,,,,-0.060296835961966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017606817273488673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02009039606953511,,,,,,,-0.05932653707542368,,,,,,,,,,,,,,0.017740526509416377,,,,,,
27,,,,,,,,,,,,,,,,-0.05042965014709244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01205902845830753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164268398659404,,,,,,,-0.0368757313707162,,,,,,,,,,,,,,0.019086549999826286,,,,,,
28,,,,,,,,,,,,,,,,-0.017075957756377935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03853024269953309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007586847116764162,,,,,,,-0.029443539588225764,,,,,,,,,,,,,,0.01611896410179714,,,,,,
29,,,,,,,,,,,,,,,,-0.0006953993826277483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01389242039278038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030488995111476846,,,,,,,-0.025244266571361695,,,,,,,,,,,,,,0.0112582314249563,,,,,,
30,,,,,,,,,,,,,,,,-0.013471700344304338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018241283124617702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03562031025149981,,,,,,,-0.020443738926222643,,,,,,,,,,,,,,0.014419802038057483,,,,,,
31,,,,,,,,,,,,,,,,-0.013169191133621805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0562723081465073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0461209598916037,,,,,,,-0.0009009352176483354,,,,,,,,,,,,,,0.01679821498312961,,,,,,
32,,,,,,,,,,,,,,,,-0.01658346839202185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0722607512980824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003928747557473411,,,,,,,,,,,,,,0.01626075890919365,,,,,,
33,,,,,,,,,,,,,,,,-0.025512282842594658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10742767101408912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020019482865438754,,,,,,,,,,,,,,0.018884270922746804,,,,,,
34,,,,,,,,,,,,,,,,0.002275617050007561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008172641199232444,,,,,,,,,,,,,,0.017657937623080766,,,,,,
35,,,,,,,,,,,,,,,,0.03817716748827937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014030728717717711,,,,,,,,,,,,,,0.014516467570458769,,,,,,
36,,,,,,,,,,,,,,,,0.03766492847239844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02573639140113304,,,,,,,,,,,,,,0.011196877178381914,,,,,,
37,,,,,,,,,,,,,,,,0.021352720851286477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03213767093614539,,,,,,,,,,,,,,0.010658381666360128,,,,,,
38,,,,,,,,,,,,,,,,0.032073188449035506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,-0.024682149775538065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,0.021269011196857424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,0.055637631152694045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,0.11123618559111348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
