,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01
10,,0.03781390973138543,-0.014383129924976923,,,0.0218125180780826,,-0.017947266574140697,,-0.007658742314893385,-0.005853683337980975,,,,,,-0.02627038652921776,0.0003438803858772932,,0.015851023638092876,0.002291640927396768,0.01189813604321266,,0.0001440541709520904,,,,0.023113573702280288,,-0.03574936914804838,,,-0.03739864900908574,,,
11,,0.005402223170452469,-0.009810371144287067,,,-0.0024572731052674435,,-0.008287823790242843,,-0.008813795801754343,-0.003690558052972359,,,,,,-0.019883916153647263,-0.00508459737769873,,0.005517541000541248,-0.0028298397124588565,0.003743323784056507,,0.06148785411222213,,,,0.013023968308319755,,-0.03506209416619166,,,-0.01874946034093028,,,
12,,0.007304921070884651,-0.01438511677511023,,,0.024123932321737707,,-0.026156828924282394,,0.004061839625779218,0.008124272944122324,,,,,,-0.05114175356723116,0.007517928410063046,,0.020091988092641788,-0.020702016934158282,-0.0030465765966833924,,,,,,0.08439538023685045,,-0.0411444188003145,,,-0.015867104747033678,,,
13,,0.007132954491538168,-0.036472265803877635,,,0.032533448513207164,,-0.04070084596653256,,-0.0028512372717172108,0.004934977996037482,,,,,,-0.04436882983904056,0.02328771848813993,,0.017914020497906247,0.03948187109511948,-0.016476423889423053,,,,,,0.04718114315093702,,-0.025104960971184198,,,-0.022396032604578342,,,
14,,-0.00875567778782571,-0.03318413089813266,,,0.03983801006131693,,,,-0.00804071708209042,0.005215810903670071,,,,,,-0.047024878699452266,0.02048000080372092,,0.03241066856093133,,-0.02216949322922246,,,,,,0.08405417298399631,,-0.02674347213546402,,,-0.030043512455399157,,,
15,,0.004049695353185445,-0.02250569712540762,,,0.03364757718846456,,,,0.005713696533975465,-0.002132718645717402,,,,,,-0.04055904855378678,0.02324411464542453,,,,-0.010593537176238454,,,,,,0.15127603788022603,,-0.0012803996633508063,,,-0.0394602111341128,,,
16,,0.052315472278939845,-0.006519234315593092,,,-0.009377237934537153,,,,0.02246386649849441,0.0014982008914163902,,,,,,-0.031306948222136866,0.015398633164186881,,,,0.011152134735170849,,,,,,,,-0.03454798267542647,,,-0.031055114349904822,,,
17,,0.07135265966755422,-0.020777778050947715,,,0.009496044259201808,,,,0.019432524031536724,-0.01711639830129652,,,,,,-0.029941651415936077,-0.002416530827789032,,,,-0.007873223267900187,,,,,,,,-0.026528131885261486,,,-0.03628749084054472,,,
18,,,-0.0008397792156673578,,,0.04241829734164293,,,,0.032563146298294265,-0.00859851829333158,,,,,,-0.026250888104345504,-0.021732627556843243,,,,-0.008492211544568695,,,,,,,,-0.038640576039274066,,,-0.030038537934827247,,,
19,,,,,,0.004772765015709668,,,,-0.0013923521251379967,-0.022525493618073877,,,,,,-0.02029040408330185,,,,,,,,,,,,,0.05218081660016427,,,-0.035937656100984205,,,
20,,,,,,-0.032645819311456936,,,,-0.0018480335691581917,-0.026970179116333926,,,,,,-0.026261910074269368,,,,,,,,,,,,,0.02871341693875773,,,-0.04271703546554251,,,
21,,,,,,-0.013096235577954252,,,,-0.015822875753159438,,,,,,,-0.02680019788096133,,,,,,,,,,,,,0.008324335194629828,,,,,,
22,,,,,,,,,,,,,,,,,-0.05244313114713761,,,,,,,,,,,,,0.016651927968957647,,,,,,
