,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-05-01,2018-06-01,2018-07-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2021-01-01,2021-04-01,2021-05-01,2021-06-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-05-01
13,,,0.07702561332560487,,,0.06449094354838492,-0.01573410316961077,0.022679033644994462,,,,0.03546020342482148,0.017501279967126068,,-0.012120531730807071,,,,0.0004009665339310686,-0.018034873693531406,,,-0.031865704729123756,,-0.014085915698851703,0.02137010769912351,,,,,,-0.04808369094611953,,,0.02404812827736169,,,-0.006452063575135947,,,,0.029689561823988075,,,,-0.042062684973000364,-0.01696955827699176,0.006803586946558138,,,,0.02379797662020966,,,,,,,,,-0.01989959716977374,-0.015792114877098307,,,,-0.02083401146356101,,,,,,0.045852843046209735,-0.018773950757407176,,-0.04258927403512924,,0.01613171852895201,0.0070225763434339505,,,-0.02579808158214103,,0.006521173274195213,,,,,
14,,,0.1010662933194082,,,0.044295520884266804,-0.060039874908,0.04424531557119593,,,,0.08154671088552679,0.038398106210708535,,-0.04139713750270091,,,,0.010017807206587737,-0.011435785200810233,,,-0.04914150971516795,,-0.015100637684738405,0.036028614621336,,,,,,-0.05504524977590641,,,0.02873119009890468,,,-0.012308901943223871,,,,9.119007840308058e-05,,,,-0.04289836291980165,-0.023860744662462796,0.009918645753863586,,,,0.032303096475144066,,,,,,,,,,-0.02989526937132192,,,,-0.008376151363768791,,,,,,,-0.02814922046641999,,,,0.023200856949284976,0.010557664324368776,,,-0.004442508623906605,,-0.0015306436084543407,,,,,
15,,,0.05711453606852235,,,0.03701715482225909,-0.08527242230347332,0.01899681445391499,,,,,0.09888726973101873,,-0.014272671461646125,,,,-0.00412614797623867,,,,,,-0.01791582122112184,-0.00111316917087656,,,,,,,,,0.025011806214513932,,,-0.03648685865177126,,,,0.0006343420820975609,,,,-0.0522727754002561,-0.03253226289048694,-0.0029496763958318795,,,,0.029264825316398735,,,,,,,,,,-0.03801201206538618,,,,-0.018060663434777968,,,,,,,-0.019409492020120434,,,,0.024490892109590323,0.015512051803574067,,,0.006417909908807751,,-0.009299742026257718,,,,,
16,,,0.05587241409029664,,,0.1736169483090051,-0.0858684093280715,,,,,,,,-0.002036598467504147,,,,-0.008891103605731754,,,,,,,0.026586562614315135,,,,,,,,,0.03418053852568281,,,-0.004604854905631894,,,,0.01373927867955782,,,,-0.0593927364491742,-0.03184884749339956,0.002514066689082828,,,,0.03246171107142093,,,,,,,,,,-0.02344716272964087,,,,-0.015244550068700402,,,,,,,-0.013535027775424924,,,,0.022974319991805547,0.017892566999128334,,,-0.013925156744766909,,-0.006387248592477857,,,,,
17,,,0.0700675432825344,,,,-0.13400048398170705,,,,,,,,-0.008031773732821934,,,,-0.02100618320636416,,,,,,,-0.02400547674305642,,,,,,,,,0.053037334312175055,,,-0.011802393690435453,,,,0.016819267838567686,,,,-0.04720625597999706,-0.02450593366597076,0.0002735070998634015,,,,0.04314423257874189,,,,,,,,,,-0.02233113615938942,,,,-0.022312249518861016,,,,,,,,,,,0.04761502296411768,0.024311972454620356,,,-0.018302713953174177,,,,,,,
18,,,0.1388355398207124,,,,,,,,,,,,0.00019172268920963909,,,,-0.0134111515448061,,,,,,,-0.049855847698728084,,,,,,,,,0.034650451415224826,,,0.00842787980821158,,,,,,,,-0.0690798511327988,-0.03635717195203059,-0.005239956478504837,,,,0.043324883479266774,,,,,,,,,,-0.025976268540171432,,,,-0.03709440237986428,,,,,,,,,,,,0.013067215028177426,,,-6.348447837112303e-05,,,,,,,
19,,,,,,,,,,,,,,,0.027262386227714375,,,,-0.017429182668021515,,,,,,,,,,,,,,,,0.02678750094401483,,,0.0014057814016787962,,,,,,,,,,-0.012845162846899516,,,,0.04001944086901288,,,,,,,,,,-0.03515170457618311,,,,-0.02046935585651566,,,,,,,,,,,,0.01141152467278772,,,0.0055566284850021574,,,,,,,
20,,,,,,,,,,,,,,,0.01965561873171562,,,,,,,,,,,,,,,,,,,,0.02382288846234104,,,-0.0006843723204601471,,,,,,,,,,-0.01749140401325855,,,,0.03109007258632923,,,,,,,,,,-0.029389370547386662,,,,-0.015445877067289615,,,,,,,,,,,,0.03169995694412453,,,0.01440238981400288,,,,,,,
21,,,,,,,,,,,,,,,-0.022273529768219058,,,,,,,,,,,,,,,,,,,,,,,0.0038020270307892456,,,,,,,,,,-0.01992734945839203,,,,,,,,,,,,,,-0.021205698664295447,,,,,,,,,,,,,,,,,,,-0.013122821574149235,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02537445576724595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028396888865502845,,,,,,,
