,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,,-0.009542620271470792,,,0.02822536010433141,,,,0.007588835205118105,-0.0007249205954003024,,,,,-0.010422201099082096,,,-0.008510513824483423,,,-0.012151673109747074,,,,-0.06649631347836582,,0.008782451197906993,,-0.019508465272793263,,,,-0.017981516657220364,,-0.01943738707059872,,,-0.004247286633579872,,-0.016002374382121598,,0.02075391361301193,,0.008881458006578136,0.02445152581674681,0.022259122439630463,0.0047981740878553225,,,0.0231266301454498,,-0.005261467239844553,,-0.006670500408973323,-0.00885972334583518,,,,-0.015876605519717257,,,,-0.045282987727404134,-0.02167582738038476,,,,,0.024125918788953093
11,,0.00027664647406933085,,,0.002683083561044186,,,,0.004987123822896233,-0.01249300165670908,,,,,-0.0039564216196266155,,,-0.01691718218463567,,,-0.003608289286930022,,,,-0.05306064066859917,,-0.0022773224770055167,,-0.035297023813916084,,,,-0.02340042668687614,,-0.022525871264558184,,,-0.01023658219207757,,-0.0272593196943669,,0.0032010216155322624,,0.006751042687481723,0.03390630844712428,-0.002623010816529381,0.0027499555037620027,,,0.03086119677167043,,-0.03313525799462891,,0.0035615516089992916,-9.426372634235847e-05,,,,-0.01145765137243604,,,,-0.029628345813870638,-0.013498024017220445,,,,,0.03268832249642273
12,,-0.007711113475374454,,,0.008172271490290983,,,,0.00914189217798067,-0.005908599300559647,,,,,-0.007025434073299364,,,-0.027466823483168756,,,-0.029714487787875665,,,,-0.07516501644907858,,-0.0187847541717453,,-0.012249565292004716,,,,-0.03148148117408356,,-0.005590106771563463,,,-0.006578390976678783,,-0.03343928483411451,,0.01242215754504894,,0.01960812006966961,,-0.005880004951950957,-0.0014470059941746882,,,0.007599929802508065,,-0.03871643449264184,,-0.005248196335353672,-0.007958656945479037,,,,-0.006751466142750351,,,,-0.05447687403926693,0.01053691015417968,,,,,
13,,0.005902072870295649,,,0.007202172685038755,,,,0.0009539965079192747,-0.030970404812916907,,,,,-1.1368155624857934e-05,,,-0.014006826966213026,,,0.013157760164857368,,,,,,-0.012432337504219793,,-0.033023623148029646,,,,-0.03937877538985557,,0.0003604443665929935,,,-0.0016110381482736802,,-0.0588459863725912,,-0.02924773858189411,,0.022734373726113866,,0.004003852131815644,-0.008917478777580978,,,0.026234526682836323,,-0.029458182389574095,,0.005104547097668277,-0.016332730398801454,,,,0.0036665311286676605,,,,-0.04895938804741817,0.007179511256545368,,,,,
14,,0.024184250692581788,,,0.02197730439174239,,,,0.0017880535316399104,,,,,,0.008898261739079039,,,-0.02254301912967671,,,-0.016381346339668257,,,,,,0.004841102200919933,,0.011947659608537053,,,,-0.049596862413907816,,0.032803384637576705,,,-0.0009978618031550868,,,,-0.014302482294466401,,0.009932482324448433,,0.002852326232923419,-0.00828065313099402,,,0.02399713901719447,,-0.021562757011494682,,0.0102033446556411,,,,,-0.00452551901781173,,,,-0.04638538630905309,0.04330595469363274,,,,,
15,,,,,0.022068363868820384,,,,0.005537976360588059,,,,,,-0.014455854950038427,,,-0.012269675691735538,,,-0.05159029229562995,,,,,,-0.009737668727309412,,-0.0281360529227761,,,,,,0.012635671114605618,,,-0.0016665065687581082,,,,-0.02101876861360985,,0.0012245055850079734,,-0.0015616726982320417,-0.002596942043077366,,,0.010337996418026463,,-0.04697954912055513,,0.007982193353040179,,,,,0.002203554587109746,,,,-0.041464407840194895,,,,,,
16,,,,,0.01500466892700647,,,,0.009154204459633775,,,,,,-0.0046700087833962955,,,-0.04331130435192598,,,-0.048113741356590856,,,,,,-0.004416374412008595,,-0.02962396753018548,,,,,,0.04169920913655878,,,-0.004875322277215655,,,,-0.014878674768413092,,0.000557099605431155,,0.0037579134960569194,-0.010431619911992707,,,0.004404243928713025,,,,-0.0015201242581546204,,,,,-0.011196337027233438,,,,-0.03653391944174267,,,,,,
17,,,,,0.006700461455810602,,,,0.005621254620236549,,,,,,-0.0029021590723028456,,,-0.02063904217708279,,,-0.04246433124899074,,,,,,-0.001435969827450423,,-0.004157788211927693,,,,,,,,,0.022248716081981756,,,,-0.02926116207076923,,-0.0033296895214798283,,0.009782373797084798,-0.006893189769791475,,,-0.017392868070549627,,,,0.008556970475755543,,,,,0.002652349615247518,,,,-0.052725606902633615,,,,,,
18,,,,,0.004945874623832225,,,,,,,,,,0.001434158607465097,,,-0.0374221449694756,,,,,,,,,-0.0007137971968127488,,-0.015109613006388356,,,,,,,,,0.07610013079120037,,,,-0.006702349308714606,,0.0013127238137056185,,0.011989934232664146,-0.007706900845559916,,,-0.007623460222750289,,,,0.014187936605641216,,,,,-0.009108882372154126,,,,-0.04985131292953682,,,,,,
19,,,,,-0.006846472804627468,,,,,,,,,,0.004277629555549001,,,-0.032782455541896294,,,,,,,,,-0.008247985856004059,,-0.013584133381900232,,,,,,,,,,,,,0.00041883430419087375,,-0.0008884877409602865,,0.004403764726768067,,,,,,,,,,,,,-0.03175991431846592,,,,-0.04895938804741817,,,,,,
20,,,,,-0.011615004850050625,,,,,,,,,,0.004571805985866373,,,-0.03941382403727367,,,,,,,,,-0.009520783096262142,,,,,,,,,,,,,,,-0.005009473779747253,,-0.0032047971366622185,,0.03194911820993007,,,,,,,,,,,,,,,,,-0.05533572519509988,,,,,,
21,,,,,-0.031578162264476406,,,,,,,,,,-0.009517900369899968,,,-0.028082749583991262,,,,,,,,,-0.021626851818053683,,,,,,,,,,,,,,,-0.013660243633562441,,,,,,,,,,,,,,,,,,,,,-0.057265907725321696,,,,,,
22,,,,,,,,,,,,,,,,,,-0.03067342725447375,,,,,,,,,-0.07996859506526555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042763339511642684,,,,,,
