,2015-01-01,2015-02-01,2015-03-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-05-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-06-01,2021-07-01,2021-09-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,-0.037420017379202974,,,,0.06489564084790889,0.059582127003345864,0.062334769152527336,,,,,0.09228098680643737,,-0.004793148975214656,-0.0306883575310532,,0.027257724783553927,,,0.025950988067640512,0.020210558870135564,,-0.013287525026441926,,0.006279382856151816,,-0.019969572909906752,,,0.02425375089278381,,-0.014144684926090223,,,,-0.0029925496734315438,,,,0.04634751572963003,,-0.004954647615795116,-0.02700165053868453,,,,,,,,-0.1232643055276228,0.07343721866492281,,,,,-0.0024528107514303343,,,0.013246558931286678,-0.0009283592052671263,,-0.014983466185451544,,-0.0015731459068739628,,-0.012775714078850253,,,0.023296638457123375,,0.0002547411990982962,,,,,,0.0034204360704965797,,,
11,-0.02810747960681459,,,,0.07605286809389922,0.05503321947558382,0.06259811296080198,,,,,,,-0.003154605474685157,-0.02608462660423999,,0.01940529130901436,,,0.016687255680643887,0.008990987878522594,,-0.025934992861757156,,-0.008314028458829892,,-0.026826999869537627,,,0.02635645847791923,,-0.015566584610240186,,,,-0.004230226966555062,,,,0.050269463273010295,,0.00013663487727644252,-0.018995696468542933,,,,,,,,-0.12350463521723087,0.05319552583871934,,,,,-0.004942528905591548,,,0.0032954240324765127,-0.002377481577571894,,-0.010573482667358691,,0.014820034909019286,,-0.015262528066853243,,,0.007562052277656495,,0.010570014473262335,,,,,,0.0060452226641924955,,,
12,-0.02397305454838783,,,,0.11196822300467302,0.0976656783247376,0.059620399525706524,,,,,,,-0.016891879748917038,-0.019557572668695122,,0.015869852822559816,,,0.029028266196726937,0.012870100142796659,,-0.003644827413992635,,-0.010431594643962594,,-0.036260638426652836,,,0.03385708621083561,,-0.004975367602060299,,,,0.007325060280762408,,,,,,0.019408213616344483,-0.017915898196427138,,,,,,,,-0.15528551378631628,0.07572089899336687,,,,,-0.00608433369384187,,,-0.003702556465812634,0.008807406018065178,,-0.016367554886889568,,0.034978813074217685,,-0.012525411023770472,,,0.008365689617726213,,0.014329872017561529,,,,,,-0.00472352131505871,,,
13,0.02640436281780678,,,,,0.0965758235637304,0.04360717011507598,,,,,,,-0.018582275499932077,-0.010721132237728248,,1.180320640714605e-05,,,0.033918915619691736,0.008330818406453888,,0.0015342615589954978,,-0.0048668966325831065,,,,,0.05071970613727572,,-0.012100379461087218,,,,-0.005691465986479294,,,,,,0.004163503248706624,-0.024650767674261997,,,,,,,,-0.134800219728757,0.057349814615826666,,,,,-0.01397235923187834,,,0.009718896949803657,0.0006933833284730184,,-0.031529912941097304,,0.03278787805267602,,0.01831844740402966,,,0.010898288281394164,,0.013293056351246557,,,,,,0.020710464129020778,,,
14,0.039468025792652295,,,,,0.054410362257457656,0.039267705596893965,,,,,,,-0.030746679611773242,-0.021418578157773316,,-0.0071565182779596,,,0.060451674352590246,0.007816832131072315,,-0.0011227056755425124,,-0.010876409867806469,,,,,,,-0.012483703236409793,,,,-0.002446360205602627,,,,,,-0.00217206572305062,-0.022985583455400693,,,,,,,,-0.15239102999530751,0.06548454488190814,,,,,,,,0.0235780670518857,0.0006005158925959098,,-0.02671686979448573,,0.024179544149555365,,0.06368786842348118,,,0.012937393330711089,,0.00784684313728956,,,,,,0.022761149453391694,,,
15,0.04366121013298896,,,,,0.044302578259134195,0.02440687076510417,,,,,,,-0.02907982817299737,-0.031276228089825275,,,,,,0.024995929203124767,,0.0036708997953882605,,-0.021723796552056474,,,,,,,-0.017029573518776875,,,,0.006884741305900999,,,,,,-0.0031449901261086932,-0.04227497505928324,,,,,,,,-0.1556302893623822,0.08625302424038583,,,,,,,,0.03308676756029261,0.010074972388488312,,-0.046329027083821694,,0.032326016279692116,,,,,0.012786400011520316,,-0.00945913631183215,,,,,,0.05079897311624326,,,
16,0.03918965366798233,,,,,0.04165573550959989,,,,,,,,-0.011678429176576799,-0.03138361105606319,,,,,,0.0115221109165069,,,,-0.022742939137018414,,,,,,,-0.02120819673592944,,,,0.007114694631142893,,,,,,-0.0047300916921138025,,,,,,,,,-0.13920866893583583,0.09019888633686435,,,,,,,,0.022981217164593337,0.010219065966487362,,-0.039860819534893954,,0.03096388328037558,,,,,0.02138355662596103,,0.00148725007577033,,,,,,,,,
17,0.024978862566361837,,,,,0.007453942053863738,,,,,,,,-0.00921911509797746,-0.0373155410644172,,,,,,0.015672825505100407,,,,-0.02881721692862227,,,,,,,-0.03806991910314328,,,,0.009609008412063247,,,,,,0.005251198968514226,,,,,,,,,-0.12821137815777384,0.08665120130531534,,,,,,,,0.01613109439430782,0.006478255842519598,,-0.033536022980307445,,0.022878669066016766,,,,,0.018419081347844868,,0.016376001172416554,,,,,,,,,
18,0.021444724751595867,,,,,0.03839751494683297,,,,,,,,-0.007645437059522919,-0.014899704974745409,,,,,,0.013461701031229678,,,,-0.03509358821823838,,,,,,,-0.03271416228739654,,,,,,,,,,0.004897962264936329,,,,,,,,,,0.09074332655496153,,,,,,,,0.021386685770293568,0.007109595608478125,,-0.026630990803577115,,0.02797975521010443,,,,,0.010255557113317604,,0.01145063815227676,,,,,,,,,
19,0.057188096848615366,,,,,,,,,,,,,-0.006192040020288614,-0.02068706823560168,,,,,,,,,,,,,,,,,-0.03424996807171565,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023099904250993397,,,-0.035497659533239245,,0.039952771517622665,,,,,0.0011676614603617352,,-0.017867524658271128,,,,,,,,,
20,0.09214548111652743,,,,,,,,,,,,,-0.010985267293246448,,,,,,,,,,,,,,,,,,-0.03876759531401697,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02322003213643442,,,-0.024523645118270432,,,,,,,0.004612050287279512,,-0.024658041769700434,,,,,,,,,
21,0.09243177743517084,,,,,,,,,,,,,-0.023081970063920654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013181688063719665,,,-0.0339619644633935,,,,,,,,,,,,,,,,,,
22,0.09265194961070078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036080895635739685,,,-0.0209742631421046,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020006110116983944,,,,,,,,,,,,,,,,,,,,,
