,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-12-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-07-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-10-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,,,0.07533742581734704,,,-0.01843351980300456,,-0.016211901954288344,,0.01999707225451841,-0.0423876838468738,0.020867375651712372,,,,0.038052859171602726,-0.004394361457892959,,,-0.0014119298117085677,,0.014354547388241379,-0.02482625510555403,,,-0.04064588839845529,,,,0.012186502585621817,0.006538920978678586,,,,,0.019100022683935514,,,0.01898287149422584,,0.004490135960195429,,,,0.002523256343168079,-0.01423338380877004,-0.014236778003635653,-0.002987577452992607,,0.0042335797426429345,,,0.013573089392760362,,,,,,,0.028534826399568836,,,-0.023926073324267882,,,,,,0.015304092857304497,-0.0025684147013049774,,,,,,0.03207256804434744,,,-0.009484478405727748,,0.01256946854995089,-0.017506611917851966,-0.005209272391622832,,,0.009055135447015195,,
11,,,0.0720919540998729,,,-0.014002582215286719,,-0.020186486991033314,,0.03289648317211058,-0.051164667514815465,0.014313824766260197,,,,0.03327374548943762,-0.010789469961599352,,,-0.010299330544594198,,0.011852193808874478,-0.01594952873388067,,,-0.03388255050124078,,,,0.004613638506782092,0.016562100940924696,,,,,0.0233683072762374,,,0.024920315379659885,,-0.022049848954906137,,,,0.022046414306454043,-0.010587966827713569,0.0029437603598840845,-3.363865295735735e-05,,-0.011534284899767933,,,0.007821194843363521,,,,,,,0.044385863054010155,,,-0.033586570464518406,,,,,,0.0033080456772431877,-0.001577475614585211,,,,,,,,,-0.00364740006821318,,0.01702633372137896,-0.007252810044879432,0.0013503067147455639,,,0.012097966779698766,,
12,,,0.07094482798868562,,,-0.0030796989191705926,,-0.020548878130622894,,0.033393851843240174,,0.009616145600449988,,,,0.007501494908761508,-0.021385774764627996,,,-0.012593219015029078,,0.009308985587947127,-0.013977680072346566,,,-0.03534825904449068,,,,0.00699006721854234,0.006229075152005992,,,,,0.022519942409487514,,,0.03954102944851978,,-0.04069180493117286,,,,0.01934374685006146,-0.0064682767716015555,-0.00040925775922318053,-0.007495284932596213,,-0.0009138877074872376,,,-0.009974608739002022,,,,,,,0.04452521079330518,,,-0.03368425450788015,,,,,,0.018731664206445453,-0.0003606068858852396,,,,,,,,,-0.020925272157477748,,0.01151004138925904,-0.028164016654505186,0.003167024761657089,,,0.020956287003503604,,
13,,,0.07306746707551925,,,-0.0238404200052722,,-0.0208660551691926,,0.053918467694143546,,0.024237906597228243,,,,-0.008983489316190862,-0.014665509125619813,,,-0.014350926336148095,,0.007353992849866486,-0.0255416761163747,,,-0.027145249169684416,,,,0.0007304805277150717,0.006343445161921535,,,,,0.03259083903123994,,,0.041436251887655984,,,,,,0.010324030484658575,0.010175539275034673,-0.010000467751199338,-0.004309661833723943,,-0.022461719702798533,,,0.009339553864304406,,,,,,,0.05342707481091402,,,-0.02072951198581441,,,,,,0.0021219738998932147,-0.011141618362067618,,,,,,,,,-0.024039177189217886,,0.00813729516835826,-0.007303602431214529,-0.010533170366418432,,,0.012730909123803924,,
14,,,0.06483346300429871,,,-0.03507537776049596,,0.02100114833333322,,,,0.031425781035193445,,,,0.017010942880901325,-0.0012527264917816527,,,-0.020258549238960644,,0.009821949078425707,,,,-0.030946893627260774,,,,0.00902649089445573,0.024221459208169094,,,,,0.040201010319685926,,,0.040188912879174477,,,,,,0.013197663889229272,0.002855749175195932,-0.00964835088137228,-0.0033563703814025736,,-0.016151680380848354,,,0.0013900056195796928,,,,,,,,,,-0.02286147355506074,,,,,,0.028735398261451772,0.00981149449564489,,,,,,,,,-0.026092468969097116,,-0.00304023034901002,-0.005975094683385862,-0.018587030816977546,,,0.01402045509715144,,
15,,,0.027264311637330008,,,-0.05439597302270882,,0.0010898542239292652,,,,0.01526547572913528,,,,,0.0013638455337730004,,,-0.02846592082811572,,0.011675256168876658,,,,-0.013605988610638775,,,,0.019270376454263438,0.037876706354548206,,,,,0.039375020329111,,,0.03882708846834004,,,,,,0.020144568778611927,-0.004179527480175249,-0.010911699730234758,-0.0034880743894984967,,-0.015987434953987023,,,0.012809145743322592,,,,,,,,,,0.008098678729573816,,,,,,,0.009046326372270652,,,,,,,,,-0.020011251845296396,,0.01968849337848022,-0.002021438151280197,-0.003970721965620871,,,0.019189513292836358,,
16,,,0.04411418242541976,,,-0.003603537909527832,,-0.0027115305256792954,,,,0.01277318306751285,,,,,0.008587011293879732,,,-0.008700566064997917,,0.01126694673564188,,,,0.006597404310371147,,,,0.0053553887895008145,,,,,,0.03336062259867201,,,0.04220818326342923,,,,,,-0.007047834284672483,-0.002758103879184848,-0.03267856399281044,0.007199230590052341,,,,,0.03414779472538987,,,,,,,,,,-0.005499831721646142,,,,,,,0.0022626167576773604,,,,,,,,,-0.008271832081920838,,0.0156627777689331,0.009123815403172308,-0.0028107314090251023,,,-0.006724936717567465,,
17,,,0.05553755271320304,,,-0.003145382795401108,,,,,,0.0208717011263444,,,,,-0.012507487997291955,,,-0.006968187052761143,,0.025550975326880554,,,,-0.00837858186073337,,,,0.014833369900624893,,,,,,0.04808425158963936,,,0.05444576367129972,,,,,,0.006091190838880767,-0.00970600306371594,,0.0038274712881030126,,,,,0.08393669930648073,,,,,,,,,,0.0013629345409240656,,,,,,,-0.0005382641184974446,,,,,,,,,-0.01992354851472089,,-0.0023140655695734758,-0.007192703054418104,-0.008305813539944307,,,-0.011264883948994386,,
18,,,0.05397702529859283,,,-0.0014839111427342733,,,,,,0.04195061131171007,,,,,0.001118012027995885,,,-0.010448079684409528,,0.017008355829104982,,,,-0.0027583451897661426,,,,0.019638787352670217,,,,,,,,,,,,,,,0.003829989347400087,-0.015850459948494766,,0.016246514249267374,,,,,,,,,,,,,,,-0.010746265707722635,,,,,,,-0.008357488033093219,,,,,,,,,-0.028154376714573548,,0.013135326321767504,0.02422084860039897,-0.0018026479887658375,,,-0.006894569757564861,,
19,,,0.0424104638060282,,,-0.03531897045154975,,,,,,0.053921319049895056,,,,,-0.008308283301147856,,,-0.016304490874858413,,0.011118976198691843,,,,-0.0010038808505896668,,,,0.021973746282134998,,,,,,,,,,,,,,,,-0.027941355783040578,,0.0038178564093178657,,,,,,,,,,,,,,,0.013942296447296165,,,,,,,-0.004984581530027121,,,,,,,,,-0.019655887977588105,,0.034666265239232,0.031836382438215516,-0.006845826212932948,,,-0.012766043611159184,,
20,,,,,,-0.08583769328397284,,,,,,,,,,,-0.0024922199603085726,,,,,0.01665946414325603,,,,-0.010438784659601463,,,,0.007687000257570187,,,,,,,,,,,,,,,,,,0.00013532701669305425,,,,,,,,,,,,,,,-0.0031061505719440774,,,,,,,-0.0044003181226428545,,,,,,,,,-0.018906055668095778,,0.015070926782055238,,-0.03347627491987204,,,,,
21,,,,,,-0.09695410710847385,,,,,,,,,,,0.006342193803424934,,,,,0.017977300007927965,,,,-0.02032064208445039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030065128182597878,,,,,,,-0.021731079989915525,,,,,,,,,-0.018389221362501873,,0.0240069943151755,,,,,,,
22,,,,,,,,,,,,,,,,,-0.0035672184353572334,,,,,,,,,-0.009740922377279304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.054436351937041216,,,,,,,,,,,,,,,,-0.04164491984572005,,0.019183247583462126,,,,,,,
