,2014-12-01,2015-01-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-05-01,2016-06-01,2016-08-01,2016-09-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-06-01,2019-07-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-09-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-02-01,2023-03-01,2023-05-01
10,-0.013213469048477755,,0.06657398908936224,0.029082756270350618,,0.04042807112991165,-0.006682188877009443,,,,,0.020196654188527674,,,,,,0.007494089131053094,,,,-0.02193351587096881,,,,-0.044112591729954076,0.0006876212551902849,,,0.00012028484856196897,0.012311324499455267,,,0.0074421608483508095,,,0.0006545703286335858,-0.013960505804412264,0.01500522017631356,,-0.009612497933383146,0.03379633036512786,-0.002995214013525871,0.000532242947343331,,,0.019508902167120645,,0.05048196389681381,-0.025224572376717685,,0.0006178224589118431,,,,,-0.061686491509148844,-0.020381719447094326,,,0.007385079036756448,,,,,,-0.012002465337671353,0.0018535971055029243,,,0.017791438841158858,-0.0061984752294916845,,,0.0004892425952944812,,-0.06542387585322373,,0.0023184716880204626,
11,-0.020022024896765966,,0.08406607436549846,0.011652636687740747,,0.05474552782519959,0.0009643479233802932,,,,,9.298416886505123e-05,,,,,,-0.012721800137393435,,,,-0.026021889005027,,,,,-0.00967555629327621,,,0.006616854904158753,0.004348333118768366,,,0.005491702701585499,,,0.03475937158249787,-0.012645341940239856,0.018444971707298752,,-0.017163541456387765,,-0.006584676738493833,0.016546220074781903,,,0.01660631575728244,,0.03085765652849426,-0.04051042897775933,,-0.01560670299917255,,,,,-0.05730373206134631,-0.004932259209709855,,,0.004514021755809505,,,,,,0.03367091564136837,-0.009735220791988741,,,0.003999850913257941,-0.015847686374548253,,,-0.0011607847801262672,,,,0.03717354256430472,
12,0.0044170401445433605,,,-0.030136677101838538,,0.05534098557607914,0.0025020487747735576,,,,,-0.014449061629700832,,,,,,-0.020917359103118427,,,,-0.024221998231988007,,,,,-0.00979787321333414,,,0.011090376603922536,0.01651256551313285,,,-0.017213000463986994,,,0.029451155068953128,-0.06227765899535303,-0.0002522042570110017,,-0.020640593324772638,,0.0011152489864114656,-0.010353954166130386,,,0.019517379199512686,,0.005758368992802576,-0.05499071693111543,,-0.02935670780886024,,,,,-0.05954752047040213,-0.013354861786138095,,,0.012329100078716682,,,,,,0.04014975639937246,0.0010637481333053422,,,0.002765604826042267,-0.001761986818655803,,,-0.02886847763214284,,,,0.00852856700781457,
13,0.02723888554315579,,,-0.024666749700428703,,0.0318214764015079,-0.003938138477074693,,,,,-0.013698815308063939,,,,,,-0.04457239739060559,,,,-0.01372631119604284,,,,,-0.0226665050267838,,,-0.0034101309855669726,0.02493539954765689,,,-0.025895718192375572,,,0.02359504928140188,,0.014308843028284723,,-0.004240628280275605,,0.0031104716181280523,-0.007575967013857987,,,0.021539645908672078,,-0.020242316447577235,,,-0.02899502973159762,,,,,-0.04930266622539925,-0.00973180828829534,,,-0.007713866786525969,,,,,,0.0589037101758465,0.02253996544050807,,,0.004172034551161108,-0.028068827229354998,,,-0.014302570821250082,,,,0.008097559584689495,
14,0.019790845049205252,,,0.013944296447918614,,0.007177316660527122,-0.018420317507100048,,,,,0.007243455424996714,,,,,,,,,,0.0060747339877562645,,,,,-0.0425346788018921,,,0.007798801085869833,0.007685854823427984,,,-0.060353817072467564,,,-0.002679086328948088,,0.01901546282689326,,-0.029479910866722747,,-0.01603188375994602,0.008271692892666493,,,0.007394356189173834,,0.011660637536207275,,,-0.02883801981053835,,,,,-0.04658046534768756,-0.006190099901309587,,,0.006937140438771472,,,,,,0.0629136857162762,0.011502090352210281,,,0.002042492422653197,-0.020645919325012585,,,-0.008314087779368151,,,,-0.0033542669535946423,
15,,,,0.03813684745002699,,0.0611787161306947,-0.028096274020990686,,,,,-0.02040487777046396,,,,,,,,,,0.008202860576605353,,,,,,,,-0.022202002410795174,0.030417454140358124,,,-0.022242714694412413,,,-0.002735178000897065,,0.04581852605513159,,-0.042813166583015594,,-0.04037008546168286,0.011818886767368753,,,-0.0006793888132561321,,0.0009228836942950513,,,-0.03670003781853637,,,,,-0.07614056283440629,-0.006203725401612736,,,0.013346396347453826,,,,,,0.05436688982939941,0.01022143566951117,,,-0.0018687429737314076,-0.022223803696519884,,,-0.019431740894083838,,,,0.006617795004820071,
16,,,,0.027116793492381275,,0.1293829011850436,-0.029399554924787852,,,,,-0.026354848451423774,,,,,,,,,,,,,,,,,,-0.027972141689014407,0.04313668343184318,,,-0.0013224976676355915,,,-0.01060277071467608,,,,-0.04334586346189173,,,0.01214210968569196,,,-0.0018492483512386748,,0.020551951946670477,,,-0.033491133460614164,,,,,-0.07164808117188581,-0.01894737062654528,,,-0.0022645496796918074,,,,,,0.0353556831959434,0.014096224690493653,,,0.0036478491780393973,-0.028220737000586027,,,-0.0304355670188996,,,,0.0010261923240264537,
17,,,,0.011677529286640675,,,-0.06837831153045482,,,,,,,,,,,,,,,,,,,,,,,-0.02818594484395298,,,,-0.012728241993854805,,,-0.0149491854570587,,,,,,,0.003029892135407497,,,-0.03694400539477716,,-0.025526103990599958,,,-0.049724957992815066,,,,,-0.06098545835890734,-0.0021905561479416136,,,0.019481807019713582,,,,,,0.037751500726850296,,,,0.021949551409400136,-0.03731443510867738,,,-0.009214467914731905,,,,-0.010094477649725153,
18,,,,0.0065219320150831095,,,-0.014797057542342396,,,,,,,,,,,,,,,,,,,,,,,-0.01729715797238951,,,,-0.018151870450385577,,,-0.008795167315437613,,,,,,,0.012767955870160108,,,,,0.030910481107874754,,,,,,,,-0.06142718062198682,,,,0.009180029925978772,,,,,,0.03197094845868875,,,,0.006863726010675197,,,,-0.0008959385138154197,,,,-0.016901749287054457,
19,,,,-0.04018200517306281,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021970865178576826,,,,-0.025811121708038343,,,0.005172712354385656,,,,,,,0.0029770954823118423,,,,,,,,,,,,,,,,,0.006032069057605227,,,,,,0.0736494427970813,,,,0.00721279842321465,,,,-0.009425337806554523,,,,-0.024740687952755636,
20,,,,-0.0030379936342872504,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01644876082752722,,,,-0.0004713188687026637,,,-0.008040815324588113,,,,,,,0.0035679300428435035,,,,,,,,,,,,,,,,,-8.171951868307659e-05,,,,,,0.007613676330179953,,,,0.009609340695519553,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004319299535486376,,,-0.0266441010333609,,,,,,,,,,,,,,,,,,,,,,,,0.0009744170855010559,,,,,,-0.005504642645864699,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04029208040079135,,,-0.028534165370402764,,,,,,,,,,,,,,,,,,,,,,,,-0.01364877922362151,,,,,,0.005685300656956382,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024218760772409809,,,,,,,,,,,,,
