,2014-12-01,2015-01-01,2015-02-01,2015-04-01,2015-05-01,2015-06-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-10-01,2016-12-01,2017-01-01,2017-02-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-05-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2021-02-01,2021-04-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01,2023-05-01
0,0.06987593606799769,0.03549220680321796,0.032677144859192264,0.07542125838933655,-0.0024214412111134287,-0.01998939526400134,0.07866469794478315,-0.12383322472912517,0.030508640170622492,0.03720220624891102,-0.039305220793216966,0.018175444170947852,-0.08263944380963473,0.020786467278282927,0.03529476474850779,0.024851011023271807,-0.04736101559192296,0.006926495651863096,0.023386856927888777,-0.03512085810240695,-0.008209577899281562,-0.030708163612230333,-0.017974841583813017,-0.02394127860226014,-0.003833688139389224,0.012030018621303817,-0.035925114735052555,0.031901326323424906,-0.008272209315138834,-0.017289562689795757,0.04252238771375311,0.07701206573779196,0.009481793956579665,-0.046860783193714284,0.004472917179782598,-0.013103882465761885,0.02985003785309015,-0.012507128851454663,0.009233276696314019,-0.0015559952224646345,-0.052932582560276,0.01811958975625716,0.0026492497982602004,-0.036438208737878064,-0.0025272700509911816,-0.05228279336184527,0.012850178697378256,-0.03992774954064737,0.009418746773081521,-0.01492065095106837,-0.03966173863001088,0.018995394139312727,-0.07712652112895801,-0.025787165828325853,-0.022928948533845972,-0.002636439092843945,0.056955944681084336,-0.02122972851299343,0.03546065265573828,-0.03382433505478166,-0.042574900702953763,-0.006625434018184162,0.028587400364360582,0.0190300466272324,0.0037878510823363687,0.0039041369922767633,0.05381498074819857,-0.02989603058035606,-0.025958144544105277,0.0706228871679555,0.0511593600179856,-0.019640849484994255,-0.00474428027579854,0.018475610948497145,-0.012269699484060648,0.06055387262740197
1,0.07325621146082328,0.00723591430935433,0.05902827123375998,0.07731467171137796,-0.02068362414917857,-0.07849967908471012,0.04044964104501614,,0.08740049899248947,0.035113944934191954,-0.002094394653458398,0.00580471637851776,,0.027579781927410174,0.028244972510200084,0.025211317931630894,,-0.015376087923237858,0.021503183986397945,,0.012212060843218686,-0.03895476087837574,-0.006624201833334009,-0.03673459868269424,0.0026107431606439135,0.012505069115182899,-0.03749518051882883,,-0.009711966504813319,-0.01657840934590915,0.07475110175133454,,-0.02734102635089064,-0.051803393707109235,0.007794266764636459,0.010324919427035395,0.02739097552171743,-0.022004432511147698,0.022731349188877314,-0.03874552354806937,-0.051423638439146435,0.022128377271520172,-0.007497029994982474,-0.04463655380404652,-0.0036716039846808046,-0.06535896223898408,0.013919479625485787,,0.0032179184280385353,-7.21444194322074e-05,-0.003764317490156266,0.043001566943063896,,-0.025379674307734357,-0.026845094121139557,0.04358800938922247,,-0.012976935954557733,0.07502071635010144,0.005298314881337474,-0.038348595985115405,0.015314312836734567,0.019570830133870953,0.01700799004784992,0.02689235372205334,0.03296082720922011,,-0.03369025452735308,-0.007653103356352053,0.051775205683807446,-0.0012135038215888017,-0.015743356602100383,0.003996773250771191,0.02351108773562216,0.005924318071911849,0.06187052102709023
2,0.06320634057786778,0.0062418512489688105,0.09729989373198444,0.04353298604002509,-0.04831811963997357,-0.08465920193667698,0.014560522265009146,,,-0.0016488690274014672,0.004641032288258851,-0.022076980558046078,,0.0011722966859348816,-0.00031740954727754733,0.0360295042087706,,-0.011330676491663416,0.02132737726628342,,0.004907454400308597,-0.0414490046347899,-0.017355465633557055,,0.001887197349619285,0.026870600756643714,-0.04796441194342371,,-0.020523229918339325,-0.03818061671654149,,,-0.04588124128500293,-0.06188693714377941,-0.0006111357669162931,-0.0018170282432534712,0.025959702480766067,-0.04504593282939906,0.02650718229625537,-0.021351019445055908,-0.05125231875226066,0.029944899651952905,-0.018981159851428897,,0.006521170703519874,,0.004738544568318792,,-0.026980871513423432,-0.011557382885432455,-0.003329786958776504,,,-0.018266082777269932,-0.017078292919523452,,,8.774393226218535e-06,,-0.018499723747522068,-0.04834512823962554,-0.017585948948851016,0.007153829834197212,0.008982135702036986,0.026665914428765536,0.03651544248249938,,-0.015144069088756873,0.018892656232917915,0.030065458171280035,0.03857423445670971,-0.04068320329860689,-0.0012004230516403647,0.02374199498811569,0.029486541873757877,0.04996697382351778
3,0.0477493093173178,-0.007909316873050187,,0.027863573740112724,-0.04426276598471013,-0.08471271012581028,-0.009633733799187416,,,0.03307765993700906,0.005307376913024298,-0.018488702732635476,,-0.0009667236014894165,-0.0203346789097425,0.017322258822481285,,-0.02333978097916023,0.019480951198515672,,0.003604464440418398,-0.04446852202678481,-0.0048995348413714,,0.014559676224176199,0.017119421766032428,,,-0.029504927412814186,-0.05507012073043316,,,-0.030024073739621793,-0.0801090627827819,0.03908341882626187,-0.017059610053995478,0.04284002661112285,-0.04692669485126655,-0.0069746722684375095,0.016487297674475876,-0.013415794776142631,0.014296647474520086,-0.014546816459900525,,-0.0020465700459650904,,-0.005072705537888078,,-0.030775425732848305,-0.0064921810145994185,0.04118258785098927,,,-0.023403865277176306,-0.02400788287619382,,,0.00864777468967759,,-0.03395100376369575,-0.07254925965823388,-0.029314232808633323,0.023930831609674574,-0.027796892760597602,0.03020976139471454,0.019690293172178297,,-0.05141913840653756,0.02072540763794195,0.05965206553648672,0.009500531875652474,,-0.020090988482203254,-0.027804425654768483,0.02264909367283041,0.07170364014355446
4,-0.08695664950694093,0.007323928929202861,,0.019772094865750933,-0.12603455956925425,-0.14312951344196767,-0.023675690001558003,,,0.01384066656082128,0.027865719362256902,-0.024697581472854502,,0.030459653809867593,-0.02402698333678499,0.019853851102396236,,-0.026502527555169353,0.03463496490228879,,0.01956821519378804,-0.033600253147377745,-0.008966842791019003,,0.0356710512743037,-0.0017445994627678374,,,-0.05500101102171828,,,,-0.014964233715013542,,0.054708461498661265,-0.020521875062715633,0.07005740850714437,-0.06845241721014039,0.04655159937064168,-0.009197977415196235,-0.0014143444098619895,0.03874735894481107,-0.01571843580468779,,-0.008593451281837972,,-0.015382942894624163,,-0.0440201130722051,0.004370084139476094,,,,-0.023780283316680695,-0.022058300625749094,,,0.01494452378378952,,-0.031032814077006976,,-0.029639966864331457,0.020145502756679146,-0.009392161428436907,,0.027088339269432327,,,-0.013269032428086192,0.08357290097377645,0.036740067380443,,-0.00921904136738061,0.000948341362347227,0.038326440932725636,
5,,-0.0006916001627830237,,-0.051162789895374594,,,0.00174408107799362,,,-0.03728028419971208,0.01924828451204097,0.018352118404517892,,0.05118748318801147,-0.01074979269944154,0.03188726183050705,,-0.01374840286264778,0.04508123931848229,,0.020308768980663028,-0.030745648863601704,-0.01679329006397423,,0.05016627075487601,0.00307097684950719,,,,,,,0.054546137531493954,,0.03640999246975918,-0.0035833588720779463,,,0.039034196011378364,-0.01914847310791057,-0.0014547562038109696,0.06820031428522477,-0.0005001988103111588,,-0.010780503174441458,,-0.014816659757841188,,-0.010765683017763816,0.009689020473062693,,,,-0.0047552032671152045,-0.025963324741534954,,,0.01009904480552648,,-0.052417166762422696,,-0.03687516771842492,-0.0035210451916632968,-0.014477803424896463,,0.0006715915153463481,,,-0.04606606340487729,,0.022316467444514876,,-0.0007382431239321141,0.009545738136209625,0.06712210800852392,
6,,-0.006024285867535228,,-0.06251933139534538,,,0.03515762659819721,,,-0.012587255039850032,0.007356268445529945,0.021487783023539153,,0.010536271852624512,-0.02346701933417128,0.040682486900508685,,-0.0236178091560606,0.04202552138628679,,0.027105752700689822,-0.03674222736595162,-0.019724676417097076,,,0.0546642370108561,,,,,,,0.03889509127947832,,0.07143680141826936,-0.044021437480727066,,,0.05515268881014557,-0.01335899397810092,-0.011624239545001469,,0.005794538741754618,,-0.01175820798171201,,-0.02683516623897353,,-0.023430055126174132,0.002947046236986106,,,,-0.018524076674586554,-0.036235628730615366,,,0.006717828605333986,,-0.06284531572160712,,-0.0169317624771248,0.02809648252425123,-0.01041089203835499,,0.031025360253719603,,,-0.018846676432972664,,0.02537331553939559,,-0.024462391972176367,0.041516049566244106,0.04548997795944587,
7,,0.0013770558087768947,,-0.07386635002754982,,,-0.008307390995798691,,,0.014728554974049457,0.020983586040797864,0.010200254649416873,,0.03823320629684934,-0.029898665876849417,,,-0.027897178860571303,0.04636501076380117,,0.01856879014800239,-0.029210803669758867,-0.030484406905170403,,,,,,,,,,0.026135790099115264,,0.05482278353724812,-0.02995168648053803,,,,-0.0261839745407646,-0.007273553775053454,,0.0064715794775321855,,-0.0128179714609028,,-0.032423475387675205,,-0.03503879165189283,0.0009188608693038725,,,,-0.0010304436033098385,,,,0.006818177317191587,,-0.03164216557029775,,-0.004873013459454123,0.029297305503322213,-0.030412949095530717,,0.004080664892001762,,,-0.051008883604533706,,0.024142532863564048,,-0.017870740978127908,0.05820037288594149,0.05862546651294409,
8,,-0.021226641503347743,,-0.06861622801364353,,,0.0016763648324569225,,,0.013945823701102533,0.005926436515638622,0.023875767434382134,,0.04000809945316375,-0.04964877623583952,,,-0.013478558995763334,0.010364891981687219,,0.014244652793564572,-0.05814594393657496,-0.015872377213352218,,,,,,,,,,0.029958393832934194,,0.05499779785378167,-0.10751409448913019,,,,-0.03705755558218016,-0.008215027051033275,,0.00864335649028336,,-0.022363248315910522,,-0.03541689261473535,,-0.07154034136822296,0.013793416954788473,,,,0.02658996480770215,,,,0.017249495701396,,-0.07912031461458247,,-0.041638298727474155,0.034345232748028365,-0.0016357134026285802,,0.023657841302126004,,,,,0.017861925879586904,,-0.00975701089012293,0.07813900552212427,0.0754141142053607,
9,,-0.049805343413848346,,-0.07961181516638582,,,0.030305130828347293,,,0.025748647138640113,0.030324857640326552,-0.0016814968071783287,,0.032798306843793146,,,,-0.020959201581337794,0.03865742840242392,,0.028311806751135093,,-0.019316485378025883,,,,,,,,,,-0.003562677792985136,,0.018265376994725413,,,,,-0.037078951899595314,-0.03277954976010955,,0.013175440765326174,,-0.042073488123278824,,-0.014976982583948528,,,-0.00815388685837054,,,,0.009917627676685137,,,,0.04421560561992455,,,,-0.041239077026239634,0.03829228961725739,1.7454922546011886e-05,,0.0034049959075483915,,,,,0.04432786206256534,,-0.009273140945034286,,,
