,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-06-01,2008-01-01,2008-02-01,2008-04-01,2008-06-01,2008-07-01,2009-03-01,2009-05-01,2009-06-01,2009-12-01,2010-02-01,2010-04-01,2010-06-01,2010-10-01,2010-11-01,2011-02-01,2011-03-01,2011-06-01,2012-02-01,2012-06-01,2012-07-01,2012-11-01,2012-12-01,2013-05-01,2013-08-01,2013-09-01,2013-10-01,2014-06-01,2014-07-01
12,,,,0.06094407021756365,,0.019378680089610523,,0.01693364860900548,-0.024242807784147002,,,0.04426827670840616,,0.032647568583306974,,,-0.025762950041560373,,0.0013425723051223581,-0.013567252524205653,-0.012371546493120444,,,,,,,0.06657059766812745,,,,,
13,,,,0.058172254494629705,,-0.03286025360250333,,0.047521084610539166,-0.03613250228786713,,,0.09285504852638704,,0.011840521446689234,,,-0.024611158918322218,,-0.0024746016638166335,-0.011003057110074987,-0.024302016611094768,,,,,,,,,,,,
14,,,,0.07053007844968784,,0.04766489524493478,,0.00744225548944577,-0.03926986624898432,,,,,0.029194303786031828,,,-0.030841220204330444,,-0.02359274417016044,0.008242272880595092,-0.007328907365033999,,,,,,,,,,,,
15,,,,,,0.08989839096092567,,0.016642593148463725,-0.02515352426063111,,,,,0.02795758246511193,,,-0.029284021086853684,,-0.02048054431390156,-0.007560455528366372,-0.017177970900424278,,,,,,,,,,,,
16,,,,,,,,0.005534952811944827,0.009950237405729423,,,,,0.015267816544258128,,,-0.04323006004377561,,-0.028025951741558197,-0.016260146106504614,0.006103958459004577,,,,,,,,,,,,
17,,,,,,,,-0.017704370419284743,0.04597313805980319,,,,,0.021513354413968955,,,,,-0.035274776716923695,-0.013623079483095157,-0.0011397673649846674,,,,,,,,,,,,
18,,,,,,,,-0.03867174735616841,,,,,,0.019060888272818044,,,,,-0.03693668096136893,-0.017026940067859098,0.027133743670360033,,,,,,,,,,,,
19,,,,,,,,0.009245201328167418,,,,,,0.021007620978712005,,,,,-0.05153252785498186,0.00012039924521811685,0.04054949937066077,,,,,,,,,,,,
20,,,,,,,,0.046254800445594935,,,,,,0.027289764170161046,,,,,,-0.026672921407669747,,,,,,,,,,,,,
21,,,,,,,,0.054680861592349306,,,,,,0.027665577220357562,,,,,,-0.012438238399425483,,,,,,,,,,,,,
22,,,,,,,,0.024100170367471918,,,,,,0.03726204026233759,,,,,,-0.018549458806536023,,,,,,,,,,,,,
23,,,,,,,,0.02183669407285871,,,,,,0.04358442144634678,,,,,,-0.036451010640492054,,,,,,,,,,,,,
24,,,,,,,,0.020041930563780674,,,,,,,,,,,,-0.026954714451176365,,,,,,,,,,,,,
25,,,,,,,,0.022322506814198118,,,,,,,,,,,,-0.03976759614478631,,,,,,,,,,,,,
26,,,,,,,,-0.020514631184533005,,,,,,,,,,,,-0.03060486127912343,,,,,,,,,,,,,
27,,,,,,,,-0.0034956708874513964,,,,,,,,,,,,-0.022029547779282233,,,,,,,,,,,,,
28,,,,,,,,0.044357573618121204,,,,,,,,,,,,-0.026228782696236408,,,,,,,,,,,,,
29,,,,,,,,-0.00970577567976294,,,,,,,,,,,,-0.020004465588716602,,,,,,,,,,,,,
30,,,,,,,,-0.011626972929792867,,,,,,,,,,,,-0.03207087043673118,,,,,,,,,,,,,
31,,,,,,,,0.03185159277403038,,,,,,,,,,,,-0.01640400425983568,,,,,,,,,,,,,
32,,,,,,,,0.04923456881300847,,,,,,,,,,,,-0.02621291724296171,,,,,,,,,,,,,
33,,,,,,,,0.03957006727606327,,,,,,,,,,,,-0.0030922244884488137,,,,,,,,,,,,,
34,,,,,,,,0.01275363724079126,,,,,,,,,,,,-0.01045722767979429,,,,,,,,,,,,,
35,,,,,,,,0.04840848207537363,,,,,,,,,,,,0.01779596928409921,,,,,,,,,,,,,
36,,,,,,,,0.05730507697067733,,,,,,,,,,,,0.031110377568941416,,,,,,,,,,,,,
37,,,,,,,,0.011900837032083444,,,,,,,,,,,,0.027298518664959026,,,,,,,,,,,,,
38,,,,,,,,0.03543604871680328,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,0.017446168775562043,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,0.04549336941834392,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,0.07119706652462954,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,0.04997881867491616,,,,,,,,,,,,,,,,,,,,,,,,,
