,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2002-05-01,-0.00427548,9.160000000000244e-06,0,0,181.67,1947.15,2128.82,-0.3020811775252993,2.0697626859559572,0.028072706245517463
1,2002-07-01,-0.04698977,-0.006319390000000001,3,2,730.83,4210.82,4941.65,2.2766174520692304,-4.20869677124268,0.028449486458911075
2,2002-08-01,0.04633025,0.04750675,4,3,1063.28,7358.98,8422.26,1.3781218490181226,-2.069822415539818,0.027086247491075244
3,2003-01-01,-0.09346215,-0.040043419999999996,2,1,367.66,5452.12,5819.78,0.43222114463640304,0.43203685996526,0.035706049282087066
4,2003-02-01,0.03912711,-0.043702059999999994,1,0,260.27,3680.93,3941.20,0.9540375331545609,-0.7459276520381986,0.03758290347145483
5,2003-10-01,0.06342727,-0.011695710000000012,1,0,367.36,2317.34,2684.70,0.5175755750110245,0.8313037661066467,0.04819729199269675
6,2004-04-01,0.02133548,-0.0029556799999999987,5,4,1113.31,8502.91,9616.22,1.7085319397663499,-2.3188125046757184,0.07714092210745718
7,2004-06-01,-0.07485016,-0.02838694,1,0,368.07,1338.28,1706.35,1.4833095024250833,-1.6366142089151925,0.05043120227177595
8,2004-09-01,-0.02642411,-0.03158644,1,0,367.80,1693.13,2060.93,1.1155361366110639,-0.4815032369509439,0.03900767130110149
9,2005-03-01,-0.12412859,-0.025985369999999994,1,0,367.63,1941.86,2309.49,1.0611156098171175,-0.08691013345418126,0.029012297174192434
10,2005-05-01,-0.05125716,-0.029899720000000005,2,1,456.27,3683.74,4140.01,0.36873083483819763,1.6885145645306405,0.017778665316734298
11,2006-01-01,-0.00506721,-0.03409857,1,0,367.57,2027.01,2394.58,0.8843790507691969,0.31788633430678903,0.03135438834903823
12,2006-02-01,-0.00580112,9.639999999999996e-06,0,0,87.82,2865.53,2953.35,0.3807026979871342,1.6150507852284957,0.026111445595611137
13,2006-03-01,0.02519731,-0.003550789999999998,1,0,367.05,2728.02,3095.07,-0.4522515626711032,3.746105704366727,0.032058509245917015
14,2006-11-01,0.22606831,0.13066615999999998,10,9,2130.13,24116.52,26246.65,1.0417143198282468,-0.09292194704606269,0.030500937268509287
15,2006-12-01,-0.02382867,-0.02392064,4,3,735.41,9404.33,10139.74,0.9908547798310662,0.04338957933567267,0.02835191870002814
16,2007-02-01,0.0822854,0.04886681999999999,1,0,366.56,3398.30,3764.86,0.0779050716182608,2.4789341497203967,0.038723667374485626
17,2007-10-01,-0.00440948,2.244999999999938e-05,0,0,173.48,2016.98,2190.46,0.7845070971907868,0.5365050720333437,0.057512565652133675
18,2008-01-01,-0.09318434,-0.09351636,1,0,196.11,3667.02,3863.13,0.7844137300915364,0.43652624087097713,0.04647272786952059
19,2008-04-01,-0.00428145,3.821000000000033e-05,0,0,181.25,1933.45,2114.70,0.6957376832988287,0.7494235008978718,0.04512483347189014
20,2008-06-01,-0.19746947,0.0076855499999999854,5,4,1069.39,9107.71,10177.10,0.7141643534368696,0.7328998859525591,0.04541275840484429
21,2009-03-01,-0.00297955,1.736000000000012e-05,0,0,261.38,1146.48,1407.86,1.308570947860232,-1.7319149281393662,0.05424403759156958
22,2009-08-01,0.10536173,0.04140183,1,0,367.20,2504.86,2872.06,0.34967226796560813,1.9035118752912883,0.020556408620077578
23,2009-09-01,0.05659853,-0.05301284999999999,2,1,538.87,3662.94,4201.81,0.426549197215807,1.6390116963280517,0.02112435690199609
24,2010-01-01,-0.01365101,-0.01422616,1,0,367.79,1686.74,2054.53,1.0406288763259812,-0.35303503590129326,0.02755415872715963
25,2010-06-01,0.03791852,0.019401779999999997,7,6,1516.76,13479.35,14996.11,0.8525993968516578,0.4859962153456041,0.03392460392370683
26,2011-10-01,-0.00069086,0.05330965,6,5,1307.12,10838.39,12145.51,0.8298569289120166,0.28260602281025093,0.062418965941659216
27,2012-06-01,0.00691958,-0.03481706,1,0,366.98,2805.85,3172.83,0.1980596869111988,2.425650030681555,0.02754497465192457
28,2013-03-01,-0.18333819,0.06888388000000001,10,9,2145.82,19014.35,21160.17,1.4211572273456363,-2.0157997430999504,0.0727072678792082
29,2013-04-01,-0.16987885,0.021578420000000015,2,1,595.68,3652.87,4248.55,1.2063936827775148,-1.3000207575178218,0.027134533584732994
30,2013-06-01,-0.00470556,-0.0402951,1,0,203.87,3653.60,3857.47,0.6967164639090626,0.3812901522969905,0.02958221091534546
31,2013-09-01,-0.00473227,-0.02465765,1,0,367.35,2322.91,2690.26,0.4768370863029741,1.3008623290914931,0.03991993618918652
32,2013-11-01,-0.06336221,-0.00429276,2,1,367.85,5148.80,5516.65,1.0761006688824013,-0.4570399926060226,0.034178649620690296
33,2013-12-01,-0.10263879,0.04571873,5,4,1068.24,8678.32,9746.56,0.9345380420958569,-0.04329304906435146,0.03646080332407484
34,2014-07-01,0.00912028,-0.01826677,1,0,204.95,3654.59,3859.54,1.053521154441218,-0.2813961815634616,0.018896279854323267
