,2007-06-01,2007-09-01,2007-10-01,2008-05-01,2008-06-01,2009-01-01,2009-03-01,2009-07-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-10-01,2011-02-01,2011-03-01,2011-08-01,2011-09-01,2012-03-01,2012-04-01,2012-06-01,2013-03-01,2013-06-01,2013-08-01,2014-01-01,2014-02-01,2014-04-01,2014-07-01
13,,0.04002782480221828,,0.03004607969883999,,,,0.03986007044012041,,,,,0.00023079670712133904,,,,,,0.04333948708236335,,0.0642348545175917,,,,0.011906815502806423,,,,
14,,0.05709389516348201,,0.015663066573851747,,,,0.045039358428876186,,,,,0.037463921911705445,,,,,,0.07413009364841461,,0.03936392543174083,,,,0.004363458372673545,,,,
15,,0.05363755037196988,,0.012373231606778834,,,,0.04732467536982443,,,,,0.051408739588540975,,,,,,0.019392692183997973,,0.0411435058983729,,,,0.029536315097198174,,,,
16,,0.04128792333781511,,0.03345983763520799,,,,0.0660473074460366,,,,,0.06499740784954255,,,,,,-0.009399592055827632,,0.03725962744621025,,,,0.01605967965526972,,,,
17,,0.004982991471821074,,-0.03925912646882823,,,,0.06086210261684055,,,,,,,,,,,0.02351565405037892,,0.06429273607166408,,,,0.01576557492006142,,,,
18,,-0.0632960688489988,,-0.08456611572346517,,,,0.035510693297723606,,,,,,,,,,,-0.007611079122017195,,0.06459518896693162,,,,0.02811165732198867,,,,
19,,-0.0035771584482838237,,,,,,0.04103291915486884,,,,,,,,,,,0.04891724038359513,,0.0853837942593847,,,,0.03565020498619381,,,,
20,,0.02974005748579195,,,,,,0.07662883697384348,,,,,,,,,,,0.08419788086698965,,0.09977469785692872,,,,0.04446246299688178,,,,
21,,0.03423204080219561,,,,,,0.0792214803249689,,,,,,,,,,,0.06344466951575178,,0.035918962719003744,,,,0.04929494662803863,,,,
22,,0.13742501300843463,,,,,,0.16900191903857475,,,,,,,,,,,0.18900515206426816,,0.09407915549331625,,,,0.015612244846232859,,,,
23,,0.0743228861486464,,,,,,,,,,,,,,,,,,,0.10768761038685071,,,,0.022973056358094934,,,,
24,,0.06862938122142598,,,,,,,,,,,,,,,,,,,0.11614096511726224,,,,0.010342814361727848,,,,
25,,0.06572941360807144,,,,,,,,,,,,,,,,,,,0.13302381832206223,,,,0.005708769165886973,,,,
26,,0.0671455747008442,,,,,,,,,,,,,,,,,,,0.12348908588384466,,,,-0.015858042438732955,,,,
27,,0.021337444610288026,,,,,,,,,,,,,,,,,,,0.10301907740571448,,,,-0.006786561034396288,,,,
28,,-0.062032684373842406,,,,,,,,,,,,,,,,,,,0.08386187071208617,,,,0.0029259516177223,,,,
29,,-0.0901264621266123,,,,,,,,,,,,,,,,,,,0.07530307821634219,,,,0.005292538674375569,,,,
30,,-0.09849923463945537,,,,,,,,,,,,,,,,,,,0.1314052469279985,,,,0.008068815727116319,,,,
31,,-0.17519508546039703,,,,,,,,,,,,,,,,,,,0.12115662923990511,,,,0.029887002477179736,,,,
32,,-0.11534131663731989,,,,,,,,,,,,,,,,,,,0.10087598501276673,,,,0.039281209207153334,,,,
33,,-0.12865068588606438,,,,,,,,,,,,,,,,,,,0.11381992522342355,,,,0.05302265417153279,,,,
34,,-0.1056583655370647,,,,,,,,,,,,,,,,,,,0.13362836709293724,,,,0.01890074110227563,,,,
35,,-0.08745171204720009,,,,,,,,,,,,,,,,,,,0.17124649601089903,,,,0.01732137103742898,,,,
36,,-0.12356734439046019,,,,,,,,,,,,,,,,,,,0.15937306492643888,,,,0.03339132463495825,,,,
37,,-0.1465638508015768,,,,,,,,,,,,,,,,,,,0.13181105207902188,,,,0.043130821882587045,,,,
38,,-0.09126018361164429,,,,,,,,,,,,,,,,,,,0.1721357799380554,,,,,,,,
39,,-0.2140624252303565,,,,,,,,,,,,,,,,,,,0.1870699255728132,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,0.23303295958334758,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,0.27199950138259377,,,,,,,,
