,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2003-09-01,-0.00602614,-0.021608350000000002,1,0,368.15,1227.83,1595.98,1.60126040580721,-1.1545366272648958,0.0298760646206604
1,2003-10-01,-0.00359668,1.3399999999998483e-06,0,0,223.49,1537.71,1761.20,1.2050168701485013,-0.5700152299539489,0.024171644739417502
2,2004-01-01,-0.05631612,0.0015042200000000006,1,0,56.55,3684.03,3740.58,0.09707523269028574,1.1576619899991274,0.018728710185630677
3,2004-10-01,0.03482117,-0.02833086,3,2,746.07,7009.69,7755.76,-0.08725373767226419,1.1791208689704797,0.0203050390755291
4,2005-03-01,-0.00496983,1.820000000000467e-06,0,0,138.98,2366.35,2505.33,0.4072865089122727,0.4915553751140538,0.020447254692987474
5,2005-05-01,-0.02717556,-0.0040612800000000004,1,0,75.70,3683.76,3759.46,-0.20090721546638668,1.2811938987517424,0.01813347064048972
6,2005-06-01,-0.03762039,0.0008184100000000055,1,0,19.55,3691.28,3710.83,0.0394798580468021,0.9811466688776456,0.013212315366433624
7,2005-07-01,0.00505783,-0.03406612,1,0,187.94,3680.59,3868.53,0.8979377126137822,0.03629094891365316,0.043175936101576946
8,2005-08-01,-0.00816462,-0.02333581,1,0,163.09,3680.70,3843.79,0.6667975729313381,0.1927828378186428,0.0212862446655185
9,2005-11-01,-0.02306047,-0.02025864,1,0,367.67,1879.60,2247.27,0.9019405655850279,-0.03285286185943859,0.01792587652993102
10,2006-02-01,-0.11093529,0.03876351999999998,9,8,1606.38,17832.43,19438.81,0.7061809302647397,0.1932381499997069,0.032160596904030364
11,2006-03-01,0.00875364,0.00355177,3,2,519.81,7494.15,8013.96,0.5695383552718365,0.3401014288044193,0.014379633905975317
12,2006-07-01,-0.07081461,0.010072600000000001,4,3,729.56,9921.60,10651.16,0.25742171038070816,0.33969209119542265,0.016374037222801174
13,2006-09-01,0.24450118,0.061112620000000006,6,5,1406.92,11544.61,12951.53,0.8566240723965504,-0.06304760647253622,0.031151857027833855
14,2007-01-01,-0.03905983,0.047744,7,6,1334.03,15920.62,17254.65,0.45136537680656175,0.5348892151937332,0.04217209423894708
15,2007-03-01,0.06438771,0.06769507,7,6,1311.32,15482.99,16794.31,0.22976688253026656,0.834214556696669,0.025524699018203537
16,2007-06-01,-0.0029443,8.78999999999984e-06,0,0,263.57,1134.41,1397.98,-1.4466283581198882,4.772429871731605,0.0577258247250813
17,2008-01-01,0.02086016,0.02184321,4,3,1106.55,7779.66,8886.21,1.0633070924108505,-1.3465454257295715,0.040263186358403556
18,2008-05-01,-0.00315089,9.999999999940612e-09,0,0,250.89,1250.71,1501.60,0.8631808210820195,-0.6334393602910868,0.03177564982064337
19,2008-06-01,-0.0032297,6.000000000000363e-06,0,0,245.99,1297.49,1543.48,0.7786045713380408,-0.3948642188110858,0.050587431422096284
20,2008-10-01,-0.00210624,2.1499999999998083e-06,0,0,315.15,619.22,934.37,1.4932937833522144,-2.3658839418761524,0.07326713108381652
21,2009-02-01,-0.09498791,-0.04033194999999999,1,0,149.31,3664.05,3813.36,0.11855501093920985,-0.08533430675595433,0.030836871624470512
22,2009-03-01,0.08948702,0.052890190000000004,2,1,718.23,3661.61,4379.84,1.0267514208686084,-1.8665825441549733,0.03393412445038146
23,2009-08-01,0.01771212,-0.014168610000000002,3,2,734.99,4774.17,5509.16,0.5533106142165198,-0.3639514708270597,0.02930376935241477
24,2009-10-01,-0.00483866,6.780000000000501e-06,0,0,147.01,2269.01,2416.02,-0.16683496713070722,1.1137730784853188,0.020108448760302426
25,2010-02-01,0.00968385,-0.014331399999999998,1,0,368.55,662.17,1030.72,1.3959316580321035,-2.255593880494998,0.03554276593675046
26,2010-05-01,0.13057178,0.05540038,7,6,1496.16,12224.54,13720.70,0.645291569292274,-0.3964465940881955,0.046464190168647515
27,2010-06-01,0.02774883,0.01205345,5,4,1136.70,8381.65,9518.35,0.9990631144647136,-1.1937653229706253,0.023580039526125106
28,2010-09-01,0.26563333,0.11154133999999999,2,1,368.28,5200.86,5569.14,0.865384322056852,-0.8648313306296043,0.034871390254118374
29,2010-11-01,-0.01510069,0.07127789,2,1,366.64,7070.69,7437.33,0.0438233656892133,1.4226759810140317,0.02316105800667346
30,2011-02-01,-0.11821984,-0.03479467,3,2,640.37,7457.38,8097.75,0.6036737319033271,-0.3741491595204147,0.04424754286260009
31,2011-03-01,0.03628294,-0.007455009999999998,1,0,368.62,565.67,934.29,1.5584236779803098,-2.8576135354783836,0.03503998573561982
32,2011-05-01,-0.05282438,-0.026674999999999997,1,0,139.97,3659.03,3799.00,0.1742577430690765,0.8215751989622766,0.03738140170382307
33,2011-06-01,0.0741021,-0.003970039999999994,3,2,765.74,4691.56,5457.30,1.0258618230178593,-1.3079459650958545,0.04443779361099251
34,2011-08-01,-0.06427707,-0.005394430000000006,1,0,368.34,927.84,1296.18,1.1883244750266844,-1.5102776967021239,0.03797155582419107
35,2011-12-01,-0.00440422,3.319999999999365e-06,0,0,173.76,1999.60,2173.36,0.4136688447669161,0.36771636462813273,0.018423342281507812
36,2012-10-01,-0.03587842,-0.0017616199999999985,3,2,410.12,7272.22,7682.34,-0.03840149288257777,1.2432935080660314,0.01647743078586217
37,2013-02-01,-0.02520678,-0.02372219,1,0,367.85,1616.70,1984.55,0.8277173916110634,-0.1780737827073473,0.012909905457561616
38,2013-04-01,-0.00973919,-0.018761760000000002,1,0,367.98,1435.86,1803.84,1.0779340589513033,-0.5783278533368135,0.02249407259563637
39,2013-06-01,-0.09789209,-0.026549409999999996,2,1,367.59,5422.02,5789.61,0.5469692939998865,0.16842161712184858,0.023270698978874484
40,2013-07-01,-0.02578538,-0.01524318,2,1,367.64,5589.99,5957.63,0.6053502837198774,0.08305830565414496,0.01981708257222086
41,2013-10-01,-0.049918,-0.01307258,1,0,140.92,3654.74,3795.66,0.33813101098625076,0.43806464986827187,0.020837086617649284
42,2013-11-01,-0.00244597,4.179999999999896e-06,0,0,294.17,815.36,1109.53,2.5016725348296496,-2.798404400930384,0.025248515274722418
