,2008-01-01,2008-02-01,2008-06-01,2009-01-01,2009-03-01,2009-08-01,2009-10-01,2009-12-01,2010-01-01,2010-04-01,2010-05-01,2010-07-01,2010-08-01,2010-11-01,2011-04-01,2011-08-01,2011-10-01,2011-11-01,2012-05-01,2012-12-01,2013-01-01,2013-08-01,2013-10-01,2014-03-01
0,-0.019090350553304436,-0.03918187786628957,-0.002384289257624017,-0.11874334858490254,0.008013965549677149,0.021284664552558397,-0.026267801530583057,-0.04654328557810006,-0.009653652949078495,0.006784928062383289,0.007127316833649644,-0.0061884033798331115,-0.0060723844772963,0.010101045009996534,-0.029310493256720527,0.06991481358060625,0.048538809152973705,0.05104132404655948,0.010319644238022008,0.006623138639640924,-0.010062441159217173,0.043034356221999026,-0.014509890429921679,0.05568958613112729
1,0.0923612093065227,-0.03704689942366679,-0.021379403250547657,-0.13272551510187824,0.0018166665806056415,-0.007190134807195214,-0.04948614007404206,,0.03288857073187801,-0.01676704029356224,0.013098522866882734,0.0013300766993181237,0.006919991613298482,0.038931288456939495,-0.03313485924948267,,0.0263486498721357,,-0.0010541879589309744,-0.0026922388289554178,0.0018345743250876012,,-0.015641462663284145,0.06614748484999167
2,0.08322989800365033,-0.09601543731743956,-0.02971786948295474,-0.11136253144941444,0.015237952862893867,-0.011781939641928751,,,0.06078473726458178,-0.03182751876273282,0.03799540125505607,0.02079803063847125,0.004474887653785231,,-0.025904230692085584,,-0.008508824324735542,,0.023840396544204,-0.015975320788018443,-0.03854792504279647,,-0.00817972556836355,0.07464772900204197
3,0.06227768546782819,,,-0.0828892736065443,0.053696270909708854,-0.0062733709783102665,,,0.03794169012763726,,0.03479517623703465,0.008533223317227119,0.01708261392885735,,-0.03857998481955249,,0.012331370844868683,,0.026394831816261455,-0.012209659216313007,,,-0.025569494336877385,0.08614365598201612
4,0.08228711237392528,,,-0.022169927812893064,-0.009461867080401198,0.02572295137168301,,,0.026052576905315927,,-0.008161850026116468,0.023720983186173168,0.004916686142591775,,,,0.010915001102621336,,0.04447587726853808,-0.024933514660264056,,,-0.03442163372553875,
5,0.07833821848478495,,,0.030792676627925175,0.08337552412902749,0.033298901563781236,,,-0.006863716863261704,,0.027933639535497656,0.010598464826342475,0.004140449372921129,,,,0.013326121568065119,,,,,,-0.043897422238762474,
6,0.13353087888446513,,,0.05408312288462458,-0.004449034188887868,,,,-0.013349283390739153,,0.023320081341565935,0.005176997726758899,0.02079867380792244,,,,0.012168220468260493,,,,,,,
7,,,,0.053820837965872226,0.025655973432450185,,,,0.001958604842001499,,0.007500475140727048,0.0286105819540537,0.040439630819707695,,,,-0.01972200908351196,,,,,,,
8,,,,0.0410424012540469,0.04014556899468413,,,,0.0042622849173805655,,0.05100628419397912,,,,,,0.010953303876901188,,,,,,,
9,,,,0.014854519680919331,0.05627110216720288,,,,0.0003093674511256417,,,,,,,,0.03348200287442804,,,,,,,
10,,,,0.06546485712325101,0.06249232006798877,,,,0.0002535516423529671,,,,,,,,0.008483059564541762,,,,,,,
11,,,,0.05665086360710436,-0.0002689957549364408,,,,0.0089196615027749,,,,,,,,0.04606725424997826,,,,,,,
12,,,,-0.04129795530432245,0.0006315994476389086,,,,0.030396725340832376,,,,,,,,0.026480936377754727,,,,,,,
13,,,,-0.05842673032136236,0.04397877884210777,,,,-0.000235746582597951,,,,,,,,0.020012132750874656,,,,,,,
14,,,,-0.05863290528039489,0.04496008469542634,,,,-0.009068697811100979,,,,,,,,0.024580880830381346,,,,,,,
15,,,,-0.0628974637120896,0.06899476514410363,,,,0.013803233033125917,,,,,,,,0.03922133820991869,,,,,,,
16,,,,-0.08418436137164953,0.05970457305763022,,,,0.007971870640601342,,,,,,,,0.009386785119908314,,,,,,,
17,,,,-0.0813728280626167,0.06449806544075054,,,,0.032983555094651784,,,,,,,,0.010661952002326558,,,,,,,
18,,,,-0.0720989471308342,0.06608585093790831,,,,0.036172380377201385,,,,,,,,0.0007923768602822179,,,,,,,
19,,,,-0.1296206674452467,0.09802335922401273,,,,0.053542904493979915,,,,,,,,0.036109160329591106,,,,,,,
20,,,,-0.13511192584604892,0.09594703091165213,,,,0.08687535429037219,,,,,,,,0.02164361773568535,,,,,,,
21,,,,-0.24823386529621505,0.07056151816017131,,,,,,,,,,,,0.026966755161178746,,,,,,,
22,,,,,0.14341711113982125,,,,,,,,,,,,0.08628598671454668,,,,,,,
