,2002-07-01,2003-01-01,2003-02-01,2003-03-01,2003-07-01,2003-10-01,2003-12-01,2004-02-01,2004-03-01,2004-07-01,2004-09-01,2004-11-01,2005-04-01,2005-06-01,2006-02-01,2006-11-01,2007-01-01,2007-02-01,2007-08-01,2007-11-01,2008-01-01,2008-07-01,2008-08-01,2009-01-01,2009-02-01,2009-04-01,2009-08-01,2009-09-01,2009-11-01,2010-01-01,2010-02-01,2010-05-01,2010-07-01,2010-09-01,2010-10-01,2011-03-01,2011-07-01,2011-09-01,2012-08-01,2012-12-01,2013-02-01,2013-08-01,2013-11-01,2014-04-01,2014-06-01,2014-07-01
10,,0.017155656956568066,,,,,0.010120385865604486,-0.002452919514141616,,,,-0.058858757874207246,-0.04231566655476149,,-0.03660856862605577,-0.04426098697332925,-0.03568572379551216,,-0.008335367812405625,,,,,,0.018630152684184775,,,,,0.010818043376435993,,0.08269196253494537,-0.047772798468085936,,,,,,,,,,,,,
11,,0.01935606984161309,,,,,-0.020965645875718586,-0.013566689481531835,,,,,-0.03417378610792832,,-0.011406004599054942,-0.04460525199838283,-0.011181414634908737,,-0.07820011238249158,,,,,,0.027610352304504815,,,,,0.01056607132183962,,0.11599734628177871,-0.0772417717920452,,,,,,,,,,,,,
12,,0.013105678410546662,,,,,-0.028151390591683922,-0.019449771283668316,,,,,-0.08487054908177671,,-0.02101830387738257,-0.00645610480453751,0.030420337766324135,,-0.03695934648592347,,,,,,-0.04490214581703489,,,,,0.04980317489169317,,,,,,,,,,,,,,,,
13,,0.022156489471325314,,,,,-0.09143373428386914,-0.023825267966720798,,,,,,,-0.02171935373054934,0.00924322191806537,0.01145742273552397,,-0.010166377101425983,,,,,,-0.026879309331868217,,,,,0.08349484757937087,,,,,,,,,,,,,,,,
14,,0.03244942545006291,,,,,,-0.06680660739065347,,,,,,,-0.01979072225898193,0.00434682591280966,-0.08628996501975417,,-0.0914126649192295,,,,,,-0.043760535216729846,,,,,,,,,,,,,,,,,,,,,
15,,0.029114797715046103,,,,,,-0.07455172890586992,,,,,,,-0.018848795481337444,0.024547028632354806,-0.06423270217122101,,-0.11259325086450289,,,,,,0.004583561451156015,,,,,,,,,,,,,,,,,,,,,
16,,-0.004956459331064922,,,,,,-0.10216048307445691,,,,,,,-0.027179153891558894,0.10572381466564584,-0.054678931075024195,,-0.013201781537668378,,,,,,0.044554290994486934,,,,,,,,,,,,,,,,,,,,,
17,,-0.018762898034954567,,,,,,-0.07076757612817497,,,,,,,-0.01675236430662652,,-0.07965764434330103,,0.055799420558404034,,,,,,0.01759100675917935,,,,,,,,,,,,,,,,,,,,,
18,,-0.023511349238327095,,,,,,-0.00013604259240462824,,,,,,,-0.011678940400099869,,-0.12622624128051418,,0.04903904248861579,,,,,,0.08635164716969657,,,,,,,,,,,,,,,,,,,,,
19,,-0.04568087128011,,,,,,-0.014304503924587042,,,,,,,-0.010778940776309476,,,,-0.012169583515574622,,,,,,0.07642164587084199,,,,,,,,,,,,,,,,,,,,,
20,,-0.06614644739211395,,,,,,-0.07655080828419392,,,,,,,-0.03216675102749589,,,,-0.061743878511629546,,,,,,0.006316549275053429,,,,,,,,,,,,,,,,,,,,,
21,,-0.0976697642674188,,,,,,-0.07094747342864682,,,,,,,-0.01688465961583674,,,,-0.035627242747358956,,,,,,-0.04034315814860845,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,-0.038784689480751755,,,,,,,-0.013081033436858291,,,,-0.05090834488636675,,,,,,-0.040966072715507895,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,-0.05384743371195588,,,,,,,-0.011032429968661273,,,,-0.09192119916639063,,,,,,-0.018917169829582026,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,-0.03929776527719264,,,,,,,-0.035041812343175494,,,,-0.11084758788937377,,,,,,-0.010934075645195218,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,0.011093471045528158,,,,,,,0.003007875622233591,,,,-0.09536896809276874,,,,,,0.09909141671942523,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,0.028650152003219187,,,,,,,0.01847441345096623,,,,-0.04387768135693193,,,,,,0.020180186781164622,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,0.06049252863311683,,,,,,,0.017172757724769117,,,,-0.008654316945093665,,,,,,0.05525304944912657,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,0.06368363346827222,,,,,,,0.03520107135075001,,,,-0.11390737479180313,,,,,,-0.0328253904221536,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,0.00018258712188634618,,,,,,,0.02734923998193617,,,,-0.0899962366752809,,,,,,0.029590089177848,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,-0.0549220413277709,,,,,,,-0.004717322612738162,,,,0.034204932307356106,,,,,,0.11314701892723855,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,-0.059182604105178616,,,,,,,0.027404911486501593,,,,-0.025667730133399846,,,,,,0.0961676045479436,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,-0.015340735990296839,,,,,,,0.05785839626504119,,,,0.019046630318519053,,,,,,0.03369511702275929,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,-0.031017139742207434,,,,,,,,,,,0.05920770251987806,,,,,,-0.025983624624221324,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,-0.15852765913979594,,,,,,,,,,,0.08830564308156852,,,,,,0.02633568859185731,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,0.03420227248449681,,,,,,0.0371021833574261,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,0.046038471606443476,,,,,,0.013106928295818498,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,0.07601410548196919,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,0.0907831058585562,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,0.04255917765926043,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,0.11125958888847931,,,,,,,,,,,,,,,,,,,,,
