,2006-10-01,2006-12-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2008-01-01,2008-02-01,2008-04-01,2008-05-01,2008-07-01,2008-10-01,2009-01-01,2009-09-01,2009-12-01,2010-02-01,2010-04-01,2010-06-01,2010-07-01,2010-09-01,2010-10-01,2011-06-01,2011-08-01,2011-12-01,2012-01-01,2012-02-01,2012-06-01,2012-11-01,2013-02-01,2013-11-01
10,,,0.03065139182765586,,,,,,0.05223867125163073,,0.01884385284013035,0.18406763610395105,0.027811011671799335,0.06238785131487362,0.0243526344311098,,,0.027636161411208615,,,-0.023248864679495274,,,,,,,-0.0028058907998551874,,
11,,,0.011953112282037104,,,,,,0.07380166578750424,,0.14569265583117674,,0.06322000572766484,,0.01678634265320067,,,0.01410724574573008,,,-0.04504775102984038,,,,,,,0.026887320758253147,,
12,,,-0.044862482744409515,,,,,,,,,,0.08062303724870246,,0.029805420980205,,,0.03739587489169338,,,,,,,,,,0.005285989747006309,,
13,,,-0.026741741042071165,,,,,,,,,,0.07491197869265065,,0.007617890064884669,,,0.01642445621510369,,,,,,,,,,0.014812355870410937,,
14,,,-0.03776224119157501,,,,,,,,,,0.06808828366056918,,0.009207091010038582,,,0.004019200408512891,,,,,,,,,,-0.00313236943166742,,
15,,,0.013862427063626725,,,,,,,,,,0.008140903922968512,,0.030149158120392094,,,-0.01661199534218394,,,,,,,,,,0.01716885745749816,,
16,,,0.023437636089545855,,,,,,,,,,0.09960438168750807,,0.036926435633620525,,,-0.024872762734572174,,,,,,,,,,0.0030038444175195245,,
17,,,-0.03978227915128496,,,,,,,,,,0.070237831548142,,0.043771621636547575,,,-0.01940552379436289,,,,,,,,,,-0.03251975281687927,,
18,,,-0.05507299410584876,,,,,,,,,,0.10019633625117885,,0.07563186722106252,,,0.0011708950728364087,,,,,,,,,,-0.05832784819062023,,
19,,,0.058553237574371586,,,,,,,,,,0.18427896929845877,,,,,-0.0022265807273611493,,,,,,,,,,-0.03686611278418497,,
20,,,0.021472360180299965,,,,,,,,,,,,,,,0.012864392345400155,,,,,,,,,,-0.021296243591274272,,
21,,,0.0015800836860386802,,,,,,,,,,,,,,,-0.0011436524990182662,,,,,,,,,,-0.03461142461899816,,
22,,,-0.01464748998109,,,,,,,,,,,,,,,0.03845970714982583,,,,,,,,,,-0.05458067678521597,,
23,,,0.02911056217280361,,,,,,,,,,,,,,,0.0525786110662918,,,,,,,,,,-0.052918357622876694,,
24,,,2.5186447420111335e-05,,,,,,,,,,,,,,,,,,,,,,,,,-0.06200364580204634,,
25,,,-0.013277869803422604,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,-0.02714009132045314,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,0.002951021493532213,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,0.006140157658221845,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,0.0405846131604366,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,0.0547979868513746,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,0.04061912948794122,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,0.011962368923186695,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,0.03129221193816445,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,-0.012480023377980043,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,-0.019794675630986358,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,0.03424674722080834,,,,,,,,,,,,,,,,,,,,,,,,,,,
