,2002-07-01,2002-11-01,2003-03-01,2003-05-01,2003-06-01,2003-07-01,2003-12-01,2004-05-01,2004-07-01,2004-08-01,2004-09-01,2005-04-01,2006-06-01,2006-07-01,2006-12-01,2007-03-01,2007-05-01,2007-08-01,2007-11-01,2008-04-01,2008-05-01,2008-07-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-06-01,2009-07-01,2009-08-01,2009-10-01,2010-01-01,2010-06-01,2010-09-01,2010-12-01,2011-07-01,2011-08-01,2011-10-01,2012-06-01,2012-08-01,2012-09-01,2013-01-01,2013-06-01,2013-10-01,2013-11-01,2014-02-01,2014-03-01,2014-04-01,2014-07-01
0,0.02713133700374515,-0.013013855164492494,0.008260297759404123,-0.03443402757282632,0.02285752940566388,-0.0048748186081037925,-0.023656194889423277,0.006462322649294805,-0.01698387464672796,0.024698507071800102,-0.0046320424793150905,0.05094707016057376,0.09539581687402476,-0.01410154727097268,0.07896034327778867,0.024905396735583896,0.01915947656616046,-0.03727167590577363,0.03464638642019002,0.011247433076875701,-0.06427809540834906,-0.054624490939360504,-0.03676767845715889,0.024645487550375655,-0.015472731202681222,0.06493972789844893,-0.00017181386591635928,-0.017048433856787892,-0.027794015338903577,0.03627922945960635,0.03673128255202163,0.008301015927602795,-0.031231736097133256,-0.046976357304176375,0.011451030022321618,0.008654425138645117,0.01227015736476833,-0.030617365428074916,0.020757316807803683,0.011072907290458955,-0.0077732848562162005,0.011969500071608241,0.06527003415516397,-0.008254872246228784,0.03651637558118903,-0.019523008535845765,-0.0008836346775176196,0.023570502882784172
1,0.013039988341716047,-0.009706200257700637,-0.008755712553812522,-0.029883202282939614,0.04132380138525393,-0.028362925728869115,-0.03492541322499232,0.025539797351853077,0.04960154913941933,0.029193676694232673,0.024143015591833128,0.032052262496005235,,0.016788588545507466,0.08019132753683056,0.020204095529690047,-0.036810647255553164,0.04478883594579841,0.029780451641032712,0.012146706019655618,,-0.0414225222288398,-0.09047580806001176,0.04113795648575569,-0.03865870660754567,0.10954889569641857,0.021582893431079997,0.02639948274424886,-0.019198725359359514,0.007109177953249918,0.03528178953321337,0.03458230456357281,-0.025979254982688715,-0.04866471939222361,0.03783727360127109,0.02216143425144912,0.01207866408486069,0.0229499281834461,0.017205886832572403,0.01396241200427717,-0.002739847521213701,0.01695424132360923,,-0.0007846152744914736,0.07532812882941187,-0.04062468916709294,0.009321618589722469,-0.008265361691166095
2,-0.007420666745324045,-0.016725267293859813,0.014473018645469071,-0.014687706330274164,0.05104592608576031,-0.009334241922908104,-0.02102963871998398,0.033731933652114576,0.026514259829694742,0.03960178105529266,0.015875796941865195,-0.011562127707655745,,0.012668956744544602,0.12293888803373287,0.0028134467071403435,-0.0018837755690706004,0.06013685803152047,0.035813315774996024,0.02425992349034156,,-0.08244790427743354,-0.1350068090799581,0.07028086886690521,0.02197147783436426,0.09428568876734222,-0.033162153958757656,0.038544902124971636,-0.007035124896207057,-0.006557729958667019,0.029065604830972314,0.024298818105074615,-0.017777109386147405,-0.08797627151662124,0.01758563081607223,0.10692380536553614,0.012726647259971857,-0.01513155752163764,0.028182496675926316,-0.0023775673994610447,0.08866324901058631,0.027059920994720876,,0.010947923622784517,0.06328284330135059,-0.040992249222655985,0.008340091246022752,-0.03579059775471061
3,0.016899535355324513,0.0010164426416716665,0.0026815308314058206,-0.06575651766619295,0.023527589455605735,-0.021452345925812244,-0.03258623123286597,0.03153561372798941,0.028102838885281478,0.04176935259778736,0.01628197485822852,0.006127265319974984,,0.043565142910648946,,0.06868091961932121,-0.024517349824375145,0.0695288538402532,-0.05671952312702633,0.019064173302620224,,,,0.078393900824548,0.04124908349554168,0.1164189905072246,-0.044333787723843,0.02654728273097673,-0.019683743238581797,-0.010173423034204127,0.023241565892524463,0.018135506714334837,-0.01254237661633617,,0.06064412601205493,0.17543504562998402,0.01203446811994513,0.03366542169902542,0.017988774381900274,0.01757490180963206,,-0.0006070433114055973,,0.0024773598136802466,0.04653420257558416,-0.0958321805201714,-0.00786606533285239,0.013154758198236749
4,0.050505659089139066,0.009095094571327067,-0.018709309000837726,-0.002659224460647369,0.04075297365804298,-0.007282890011643284,-0.029759725322092034,0.04748021261128532,0.022776590582731016,-0.01621026270542003,0.00975039995356114,0.04510301869149591,,0.029426508198928225,,,-0.04406724695716946,0.13057182610005347,-0.02821095504362514,0.02088059904950401,,,,0.15883100018388907,0.075263952728301,,-0.03612450496598352,0.10787148622773235,-0.023885326219768466,0.03176845415647553,0.027659846934117605,0.006481321385228944,-0.027698591990016563,,0.05737759849465496,,0.012152319686034252,-0.01844030639198435,0.012372463270767131,0.03101008412270856,,-0.0005642648771475578,,-0.01347690579880445,-0.05869569357866178,,0.01198934250984296,0.036012549019569295
5,0.0662119817853708,0.022243163647433173,-0.03322287256730366,-0.009442681671706588,0.01732444273207223,-0.03570808492124722,-0.02150784865031785,0.03007467025918764,0.023902042815729663,0.061895876083889134,0.009924198505107007,0.012160275905397255,,0.05335474310728894,,,-0.043439304882401775,0.1290197176561052,-0.06707971335463192,0.007603621110426451,,,,,0.09777803988755274,,-0.028479679880149877,,-0.008665921968952328,0.045495398406476956,0.04581291539023913,-0.02407897222235278,-0.02439214565722625,,0.06375542892763919,,0.011739778426058,-0.024783626535030412,-0.011094244018674981,0.01194803888878715,,0.01193811093657482,,-0.050481841843981856,-0.04334704812353074,,0.00034417120336449614,0.0076885481402597655
6,,0.066801263482269,-0.019641882089685037,0.044856679135089284,0.0048070626404828065,-0.023427815912827166,-0.001080103017470302,0.05715861248642484,0.016740501290385346,,0.0008008420119822168,-0.0015800033060721086,,0.026583859936477827,,,-0.05218739331343514,0.19722365697677313,-0.020114102447994497,-0.0026451813112700062,,,,,0.04962976330556934,,-0.09055097919349486,,-0.047639511722739836,0.0009668800175956782,0.10027667102405347,-0.01378503038633394,-0.04214220410474834,,0.04202949641903464,,0.011769251303644479,-0.02537549543301776,-0.0026258538423662436,-0.0028149616651720333,,0.00013034066306749637,,,-0.05459293361700546,,-0.0009411430420840361,0.01248846739346643
7,,,-0.00046918281914926085,0.014124096000717845,0.028643751799761752,-0.042874006795396546,-0.012335187699912376,0.05744825416866828,0.04012640445742238,,0.05808014036288084,-0.03420122708605022,,0.018067559667209743,,,-0.04953711971826369,,-0.07928459589124515,-0.03429180359929651,,,,,0.03202288138311493,,-0.0695594187164088,,-0.009905556025267326,0.027751505983923036,,-0.004868386024013405,-0.041453487473625206,,0.029800892343380347,,0.010412599076810247,-0.05966247793859003,0.017928770919145798,0.003125536452451616,,-0.011387169235394623,,,-0.017085897969535857,,-0.02737130883544836,0.018668277437997816
8,,,0.030914570558150223,0.052173172884491414,0.06658219646465247,-0.0722706452836801,0.022939452089300594,0.05059300757045038,0.04243534282056288,,,-0.023709800865172714,,-0.020637022945264594,,,-0.03370696247884819,,-0.09103987063517938,-0.03726752233606789,,,,,0.06386690490209501,,0.003954535339548704,,-0.05912718369416514,0.06601960265836257,,0.010215644063339302,-0.05329707023068919,,-0.02100047967170937,,0.011164883623340671,-0.042938994329854485,0.017938177912992792,-0.014826603003158745,,-0.007405731336283861,,,-0.04668153575646272,,-0.016224308013788935,-0.00554851020509739
9,,,0.06277045652752217,0.08124464805411158,0.05006670100187094,,0.012828635974480918,0.02250291346815647,0.030835418269716197,,,0.03178696412674864,,0.061294245578196405,,,-0.0799588851643902,,-0.09296776359110881,0.007561769796174067,,,,,0.06590751036574094,,-0.018471714871917788,,-0.03328317235573219,0.08026585168088737,,0.0031349656435749607,0.018303214054647077,,-0.020634209308666218,,0.012063932313586045,-0.03714430976548855,0.023387899939306678,-0.015228280557163298,,0.00849082836398285,,,-0.05957507080227398,,-0.04045111980277394,-0.03383730431851584
