,2017-03-01,2017-04-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-02-01,2020-03-01,2020-04-01,2020-06-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-06-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-06-01
10,,,,,,,,,-0.03478771126798097,,,0.017581626387250582,,0.00036761220138470385,,0.013478123664156794,,,,,,-0.036541772402128414,,,,,,0.04799323271102174,,0.03620847979167685,,,-0.08860572665039146,,0.006764865048764612,,,,,,-0.005746577634160477,,,,,,,,0.02309298606686494,,,-0.03778953272014604,,0.010898395224567814,,,0.020115335875821927,,-0.021503727183269483,,0.0009553549603105171,,
11,,,,,,,,,-0.0392294892416738,,,0.042914708072628205,,-0.0007550039735918501,,0.0024323180039899084,,,,,,-0.008170890307415912,,,,,,0.07187225080694892,,0.024420945976534103,,,,,-0.005254973233520088,,,,,,-0.0021068574207849244,,,,,,,,0.04167355983823118,,,,,0.026372158596065343,,,0.033328753432492864,,-0.0218087589045452,,-0.010513379087265129,,
12,,,,,,,,,-0.03807303511744076,,,,,-0.015994783479277075,,0.00917387023297267,,,,,,-0.04437280339868066,,,,,,,,0.014649269513016927,,,,,-0.0033741572506673645,,,,,,0.0011174085553505853,,,,,,,,,,,,,0.007661776752494909,,,0.04012866861546227,,-0.021907381632609635,,0.024467444093083657,,
13,,,,,,,,,-0.048121306198120495,,,,,0.00212837637355745,,-0.0035895067724290852,,,,,,,,,,,,,,0.016418579087462026,,,,,0.007509864997485294,,,,,,-0.0059182665946985735,,,,,,,,,,,,,0.02829475683132454,,,0.0711121716232066,,-0.01953963304345141,,,,
14,,,,,,,,,-0.05445280274087749,,,,,0.028885248133145525,,-0.01713953154328063,,,,,,,,,,,,,,0.013094637411062982,,,,,0.01990907793915342,,,,,,-0.016891627757222305,,,,,,,,,,,,,0.018780022758830395,,,,,-0.016762054687532835,,,,
15,,,,,,,,,-0.06509152537010021,,,,,-0.000738889439983903,,-0.0013800830133243736,,,,,,,,,,,,,,0.04200825888784121,,,,,0.0190129402324396,,,,,,-0.027344377266595665,,,,,,,,,,,,,0.0029261200424697265,,,,,-0.012724876015663633,,,,
16,,,,,,,,,-0.05847151790017413,,,,,-0.05829140178743164,,-0.016242587323497926,,,,,,,,,,,,,,-0.003464802410836132,,,,,0.028282335605285702,,,,,,,,,,,,,,,,,,,0.0014837580472657486,,,,,-0.012108570055833101,,,,
17,,,,,,,,,-0.06993011276043959,,,,,0.04576755523889453,,-0.022291086139402783,,,,,,,,,,,,,,0.045965293568680954,,,,,0.03828826044804157,,,,,,,,,,,,,,,,,,,0.04139363389793271,,,,,-0.00895994694183272,,,,
18,,,,,,,,,,,,,,,,-0.029568346453657024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03707373193601371,,,,
19,,,,,,,,,,,,,,,,-0.05596900425943041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,-0.04524627700239536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,-0.05384424367322538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
