,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-02-01,2016-03-01,2016-04-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-07-01,2017-09-01,2017-11-01,2017-12-01,2018-03-01,2018-04-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-06-01
10,,-0.013207735008837984,,,,,,,,,,-0.023796409817210096,,,,-0.0383026143234025,0.00657349768283888,,,,,,-0.01960602725627769,,,,,-0.013581151346177656,,,,,,,,,,,,,,,,,0.03342116803729622,,,,,,,,,,,,,,,,,,-0.011520010405027925,0.010318925512422084,,,,,,0.01804534146232739,,,0.030611303207073615,,,,0.009430009283927454,,,,0.022873700766691485,,
11,,-0.023241816369631296,,,,,,,,,,-0.04894686037829832,,,,-0.02191574967280137,-0.005500946356545189,,,,,,-0.03550088104245974,,,,,-0.015374477050285051,,,,,,,,,,,,,,,,,0.04657349538026434,,,,,,,,,,,,,,,,,,-0.027302328408539633,0.002403503156383824,,,,,,0.013731605913047451,,,0.023419577856926388,,,,0.024129789564859117,,,,-0.0015420030710755483,,
12,,-0.060875982035537124,,,,,,,,,,-0.034529282872374445,,,,-0.03367446433438899,0.023975952197157646,,,,,,-0.04574005840301254,,,,,0.0065984783935570945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06995074620094321,0.01212149654973782,,,,,,0.006999486997541604,,,0.035466797381359605,,,,0.020304217051736018,,,,0.008065737970104792,,
13,,,,,,,,,,,,-0.04278595670005236,,,,-0.05591454826177718,0.02529308805590702,,,,,,,,,,,0.005023810652514893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004949986011677954,,,,,,0.0071651816467583895,,,0.03675778424881493,,,,0.018952725767446665,,,,0.0030970598900199597,,
14,,,,,,,,,,,,-0.029193430716337287,,,,,0.05658999612933302,,,,,,,,,,,-0.0011455444104804258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006212006153890393,,,,,,0.003138179768161331,,,0.046368707785691576,,,,0.025365736917101422,,,,0.006567850495028171,,
15,,,,,,,,,,,,0.018956405546159516,,,,,0.04343535785783992,,,,,,,,,,,0.020684056534142403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012451708967167185,,,,,,0.020833824276835555,,,,,,,0.030027214046597805,,,,0.014539925819800015,,
16,,,,,,,,,,,,-0.0183400119497088,,,,,0.062468596814856614,,,,,,,,,,,0.008889923113594378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034749927018231652,,,,,,0.008136731186023871,,,,,,,0.039113240396921434,,,,0.024638856518647945,,
17,,,,,,,,,,,,0.0019907064782600514,,,,,0.04489748684258643,,,,,,,,,,,0.035418938823074786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018246991771015963,,,,,,-0.001975345810205864,,,,,,,,,,,,,
18,,,,,,,,,,,,-0.0005124198707597838,,,,,0.07103439675038814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004863559478899049,,,,,,0.013159093292020918,,,,,,,,,,,,,
19,,,,,,,,,,,,0.0041102501314671525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001380262210592953,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,0.05157609962484777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00033241946774875686,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005790035325280218,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02191536593228216,,,,,,,,,,,,,,,,,,,
