,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-11-01,2020-02-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
9,,-0.025072423810105215,0.27306285978424283,-0.026089924182601365,,,,,-0.010197884464796303,0.006768908646653804,,,0.026452818625760877,0.050341694540826994,,,,,,0.05263257080245687,,,,-0.0258509632789532,,0.0032543405881360066,,,0.002994802602060087,,0.007472916242422745,,,,,0.024961832938140027,,,,-0.009240603759140154,,,-0.007686702986839489,,,,,,,-0.011147940256791777,,,0.024436900733775246,-0.03348929428361913,0.016256011789087754,,,,,-0.004177920200398422,0.07502214628638804,,,,,-0.016605462371286905,,,0.005101560316073339,,,,0.04794350424510263,,0.048631552542179435,0.041898553374474234,,0.0007938993707485853,,,0.003489357134160098,,,,0.008788177212505133,-0.008097269600325196,
10,,-0.03998422384839495,,-0.011940558143607838,,,,,-0.03732336098621447,-0.00446834107597982,,,0.030042351593580374,,,,,,,,,,,-0.016420363834884988,,0.005013977426148397,,,0.012896855252503503,,-0.014554746196916213,,,,,0.016012335138307243,,,,-0.02600618336748539,,,-0.020995493783391606,,,,,,,-0.008728333149296663,,,-0.0013704182347553662,-0.06682331021728416,0.04477706949619931,,,,,0.014690245524922041,0.10598217947868172,,,,,0.006948264789856107,,,0.017647491877740507,,,,0.052152986351110986,,0.10689442922359627,0.024408641952346377,,-0.03387575770675699,,,0.006476597008643559,,,,0.024222983630668438,-0.013043371955758554,
11,,-0.028940589592036714,,-0.04567755387035799,,,,,-0.03205040654899616,-0.011114631593333257,,,0.027212701877681322,,,,,,,,,,,-0.018411135986939886,,-0.01215417184657408,,,0.0038826767354236402,,0.008830057431270522,,,,,0.012430462049509039,,,,-0.03219307912368441,,,0.0021356588196925763,,,,,,,-0.00714103968496671,,,0.011245688540283627,,,,,,,0.0359239427593252,,,,,,0.010936652007487946,,,0.01812754675037276,,,,0.039779328061895214,,,0.026546683767482593,,-0.011846277176937425,,,-0.05150301406597402,,,,,-0.012037113042351555,
12,,-0.006776014120448259,,-0.06798632545654826,,,,,-0.03378552038163862,-0.030990572587702436,,,0.03183414795219708,,,,,,,,,,,0.016921179418555532,,0.008036248413078706,,,0.021921467817076934,,0.029886567148870835,,,,,0.00702413541395952,,,,-0.03239622338230719,,,-0.0008771731691221696,,,,,,,-0.016951676281188988,,,-0.003946421390532251,,,,,,,0.05669819550841293,,,,,,0.026533346725961304,,,0.002588399112843476,,,,0.03607421406020972,,,0.03893554563014656,,-0.02530321997926377,,,,,,,,-0.015622232283028614,
13,,-0.013565672305366538,,-0.06968465580679606,,,,,-0.022329566828961145,,,,0.012464196207037315,,,,,,,,,,,0.004038324331359089,,0.01859441164464304,,,0.024808115119986596,,,,,,,-0.011990394565289275,,,,-0.06690090707081175,,,0.02485143987930094,,,,,,,-0.02418703913076392,,,0.01691293409741279,,,,,,,,,,,,,0.03823914035683351,,,0.009258382173120694,,,,0.034806734440578246,,,0.01250734012586574,,-0.01675577236541903,,,,,,,,-0.00947734784426646,
14,,-0.03955510021229469,,-0.1361136694163676,,,,,-0.009686159471245404,,,,0.07764317297944778,,,,,,,,,,,0.017727397597614214,,0.03720063073190527,,,0.03209659036513157,,,,,,,-0.0003267203957872944,,,,,,,0.015994375213966183,,,,,,,-0.027861851786821212,,,0.08060529707764852,,,,,,,,,,,,,0.04582292868492821,,,0.0030671279818648145,,,,0.03330958256573391,,,0.0113139707043024,,-0.011543341239406812,,,,,,,,-8.769701309963018e-05,
15,,-0.010242164122633346,,,,,,,-0.013725077254787887,,,,0.08254380015307516,,,,,,,,,,,0.026007803297796173,,,,,,,,,,,,0.00804840894129244,,,,,,,0.00017335222311709586,,,,,,,-0.025549152761652927,,,0.10232242286296733,,,,,,,,,,,,,0.05079631653065941,,,,,,,0.029993834507152872,,,0.007792078980361383,,-0.01793738052750271,,,,,,,,-0.00433788432246085,
16,,-0.04590843858768756,,,,,,,,,,,0.08332172525084713,,,,,,,,,,,0.043459538081290994,,,,,,,,,,,,0.018932222138755783,,,,,,,0.036857567016396864,,,,,,,-0.025797624545256248,,,,,,,,,,,,,,,,0.016286353603788828,,,,,,,0.03717993383931617,,,0.006048237605168483,,0.028834021980988167,,,,,,,,-0.01818276935475116,
17,,-0.03494679716439153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018466653842532654,,,,,,,,,,,,,,,,-0.00634228946413018,,,,,,,,,,0.0230239215640633,,0.002423206398850297,,,,,,,,-0.010742092176890816,
18,,-0.058615185557482574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007419151997099416,,,,,,,,,,,,,,,,-0.04293321698708674,,,,,,,,,,0.018395255334146876,,-0.033375158740576616,,,,,,,,-0.00942255041831852,
19,,-0.04921908585132262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021564056250919172,,,,,,,,,,,,,,,,0.003428300858003719,,,,,,,,,,,,-0.07029372021249092,,,,,,,,-0.006639729505694136,
20,,-0.055287401450160534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04183100797172201,,,,,,,,,,,,,,,,,,,,,
21,,-0.05499688770657096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,-0.05478521050858376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
