,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-03-01,2020-04-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-02-01,2021-03-01,2021-06-01,2021-07-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-08-01,2022-09-01,2022-10-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01,2023-05-01
0,-0.0028313571509959168,0.039466066076041084,0.0027711892275004146,0.049339603892849304,-0.0349559894500282,-0.011113731333113996,0.07164832525917064,-0.1205036205589638,-0.017300689737816954,0.0384300016600132,0.056242005926439465,-0.03984948670638899,-0.0007052365467912214,0.052888287216666496,0.018346937539471364,0.023807322814813237,-0.04007439793787704,-0.0010262132046756633,-0.022994947594595527,0.026391120175356608,-0.02352260364332448,-0.01701598285611161,-0.04501256976403101,0.045992083133119976,-0.021561117754103076,-0.019679857239758625,0.0024699159764840495,-0.00471991525714488,-0.004727546766774227,0.026319949527227493,-0.015694284376484235,0.05823019815600672,0.008161283976555023,-0.029197485611061946,-0.010212434406232873,-0.04473325433777697,-0.010143165313303726,0.024923129615042505,0.0060896624942679,-0.03062540332598962,-0.016753093210774672,0.030504830042355824,-0.009707178502074143,0.0068911554698705135,-0.004654086666069368,-0.03717184311836608,0.009557974087410548,-0.028889397530541094,-0.0042394406634977955,0.0201502907802662,-0.03739125890421091,0.02258300351165987,-0.07382422629673746,0.016280563865351372,-0.031856882819700894,-0.01991001644591517,0.011334570737424166,0.02170502267284813,0.06229258377413349,0.017209174522557324,-0.007056266145204271,0.039781229753405034,-0.04275625188213639,-0.03678288656841611,-0.024672737070316142,0.035592158854126144,0.010199526599646014,0.0024305437343952185,0.03607177962214719,0.015453058212436033,-0.025167195739114412,-0.13490225155146662,-0.0720788236753605,0.03494484220533578,-0.02029185160163514,-0.0024685567881044257,0.011212048103015793,0.02112598345060057
1,-0.07183076183370729,0.025979149328270168,-0.04219963554894046,0.0777164828872765,-0.09121149208196622,-0.07501182051134103,0.03488663720360874,,-0.00044403583090413257,0.1126030227177901,,0.0034189574267895484,-0.011148507336675717,,0.020030240228324114,0.019176109882947046,,-0.021292459408920994,-0.028662071109567644,0.013978767793244806,,0.0034056558863886366,,0.027183103370902906,-0.010456684518257653,-0.0333542169453771,0.008914347276517187,-0.005040615448242747,-0.0019169604377582417,0.03208956580130429,-0.01714825980378354,,-0.027432367545308756,-0.04699967449333586,0.0011644020699492774,-0.027163697395532815,-0.01732858630712064,-0.01427023727398291,-0.023584214124303005,-0.029116459204860057,-0.025535056754253826,0.05180857042898346,-0.007313831060060005,0.02253504211163504,-0.011610462209736494,,0.005059536440418011,-0.03750198742876332,0.0121811997582435,0.01860286955691337,,0.04695184620907278,-0.07154319321669655,-0.0005555999380553178,,-0.02389565988610376,0.05695066510863733,0.016371895299301942,,0.0017825521585946857,0.042771040019331075,0.07206797059746983,-0.0046262647190487005,-0.031072887806219418,0.01658271458212779,0.027456405941727935,0.010106525743856898,0.025756380876530427,0.025628744602917253,0.03823751172687939,-0.00664666656580537,,,0.007681722225898691,-0.015248276101022955,0.005305805437137101,0.021300233540828106,0.02803387733665641
2,-0.049148595100056314,0.017564274117917833,-0.012292255165284427,,,-0.07550738801053836,0.009958984220383549,,-0.027490934165506742,,,0.027870907778636766,-0.044808385028178854,,-0.007294528940618994,0.03310501875849203,,-0.021323791844096718,,0.0050509451078175616,,-0.003898950556521452,,0.007653100470447649,-0.02143466729769239,,0.006924263184712398,0.010120666878195017,-0.012386191862353124,,-0.027954752036359776,,-0.046586423584020986,-0.05986180817386666,-0.009045996013788526,-0.017138776677627976,-0.038467658815257266,-0.054215741911245896,-0.014276704353331171,0.018351019284779557,-0.0025227194158148336,,0.0005026913203727279,0.005237104638495804,-0.022746794130703685,,0.01525231112861869,0.002621341929157861,-0.0038172994105110103,-0.008533437718027725,,,-0.09471142588441972,0.019204859064458235,,-0.013954765981632145,,0.01327666758157342,,0.02143921500186674,,,-0.02972516005742365,-0.041861805079626,-0.014078086310953974,0.01561983191762617,0.002858700251618551,0.026078583805845712,0.0442247815665881,,0.016485283302898335,,,0.039182181673445005,-0.042255331259598225,0.006898950281595484,0.024306847515765728,0.04002697085025586
3,-0.03704745328676973,0.007772134288264176,-0.027875561557820117,,,-0.12502448982422765,-0.005199210827463885,,-0.019521934809671126,,,0.028537252403402213,,,-0.027311798303083945,0.013149916316351318,,-0.03537738824740688,,-0.016163825069992477,,-0.012374673796229141,,0.0007839025451750192,-0.008732017526295044,,0.020863280340049473,-0.004427151065767632,-0.005932397566628778,,,,,-0.07460508303049251,0.04531552921873505,-0.024523404847680563,-0.03809318878723755,,0.01684164581269121,0.04708263658398515,-0.0014360484144797514,,-0.013530120783811217,0.0015542909839301178,-0.016919695023721704,,0.004195253132992738,-0.015993541011610657,-0.015058440542494056,-0.013852234234485561,,,,0.04632798596079524,,-0.02081388234978232,,0.026886421911196834,,-0.004351684152180457,,,-0.04584406272384001,-0.0620375916427951,-0.024297593725452593,0.034666366991428,-0.03430980459170668,0.028518083360396407,0.02424141142365771,,0.013978392402260509,,,0.015201634709269829,,-0.04603893795065073,-0.00276667135733355,
4,-0.010724399944600504,-0.16287604777011522,0.012009072462286552,,,,-0.020652874356356765,,-0.010763961886247841,,,0.05520860955832263,,,-0.03472437050435784,0.01755509189119442,,,,-0.0017773315967364312,,0.01800385486475986,,-0.00697403359325155,-0.012799325475942647,,,-0.02571837571108393,-0.010803464937664264,,,,,,0.06187228670345846,-0.06915458386229856,-0.058872525130950315,,-0.011595545936013973,0.05085104117583317,-0.06005307038931562,,0.006073832818363156,-0.008245363925308169,-0.017747947664852326,,-0.010509440187229213,-0.012941074243616457,-0.00824750273503172,-0.030175923646936553,,,,,,-0.0187936842129226,,-0.004098633508216931,,-0.0028068514636351294,,,-0.04311854371901347,,-0.016878846123671742,0.030180574176019048,,0.054929159419970786,-0.037100519774111274,,-0.027484539754036863,,,0.03967357321891418,,-0.04875187048657392,0.041116692323189596,
5,-0.034419493725838635,,0.009911058784622062,,,,-0.00478715365314053,,-0.044691758909614965,,,,,,,0.025233459190435514,,,,-0.004352459448556001,,0.026057117243420524,,0.0057718244595657,-0.02236368801991029,,,-0.02009179408280648,-0.030040851776171218,,,,,,,,,,-0.013204177743166179,0.040319276909326796,,,0.022440807233196525,0.031027106309000407,-0.0032199271772804794,,-0.01827252873006957,-0.017151769403053962,0.009935287308840746,-0.0023956050257150086,,,,,,-0.02241166870816258,,-0.0024012559095989428,,-0.02101188778287799,,,-0.06793201741648702,,-0.023717971012719108,0.005520070919183828,,,-0.007528510247273801,,-0.07154324278486612,,,0.011007223364647878,,-0.032162695532582664,0.05221282700925167,
6,-0.05823623238219722,,-0.01592567781484089,,,,0.04053008374307665,,-0.04269066555228629,,,,,,,0.029735955172249806,,,,-0.003684947685225204,,0.03285410096344732,,0.004258967748599796,-0.025295074373033133,,,0.04185916222149633,-0.030980906185124946,,,,,,,,,,-0.013559206241469779,0.0258863888888734,,,,,0.005479196750877935,,-0.016075939033349584,-0.017859752069171342,0.01633400162373788,-0.009585865700905583,,,,,,-0.03268397269724299,,-0.008858817996383772,,-0.014298951988749642,,,-0.07857153058429767,,-0.006918775279622702,0.034057768886097906,,,0.013267033851826315,,,,,0.010145843573568625,,-0.05497594125929184,0.06789892851944535,
7,0.0037162021907259923,,-0.012845724647107648,,,,-0.0006051203513246506,,-0.05533040103537323,,,,,,,0.027889915525043385,,,,-0.010954021952708448,,,,-0.017885561825821128,-0.03580496572790226,,,,,,,,,,,,,,-0.029668681352016835,0.0387271834097036,,,,,0.005131372625555075,,-0.011498984186846029,-0.013986073301519353,0.020503515914404025,-0.02509222990604032,,,,,,,,-0.008523751894074616,,-0.025425024004250618,,,,,0.0070985887211432175,0.03465444894936809,,,0.036259842282320764,,,,,0.0034397523609879244,,-0.03643295978944572,,
8,0.03945696192817438,,-0.04546223775981573,,,,0.00469918047765816,,-0.062180301697031926,,,,,,,0.04144279930750594,,,,-0.016758343338654225,,,,-0.028899514999770393,-0.021693142017011002,,,,,,,,,,,,,,-0.033366330565427704,0.03987746779750001,,,,,0.006958935238316699,,-0.019410340681244698,0.002571061906110117,0.007977611403753748,-0.06003185013248524,,,,,,,,-0.021228447329368016,,-0.009158823041917397,,,,,-0.032790221837194045,0.03970237619407424,,,0.027612168693905648,,,,,-0.005363408656726021,,-0.015149637706058705,,
9,0.03483300906106668,,-0.0978588335338757,,,,0.021341344589739686,,-0.08532954486907274,,,,,,,,,,,-0.019172469812483328,,,,-0.012338014314292378,-0.02488688333396194,,,,,,,,,,,,,,-0.03282855759042347,0.0004386055549350232,,,,,0.010802562201504995,,-0.04075450084922205,-0.0068610589720725645,-0.013194020957325137,,,,,,,,,-0.039126136870116346,,-0.008253514748390312,,,,,-0.030836086608349245,,,,0.04033679882331492,,,,,0.019069965022852076,,-0.01180186620953072,,
10,0.06546797246807845,,,,,,0.058060158080226465,,-0.0990928665101658,,,,,,,,,,,-0.012417920355770828,,,,-0.026798534901263604,-0.027552851033790127,,,,,,,,,,,,,,-0.05756166509384553,-0.006499685717524795,,,,,0.01833621952380471,,,-0.017843281089783614,0.04511780762043793,,,,,,,,,-0.048450655159674394,,0.0018069076513683724,,,,,-0.0504236948115524,,,,0.02528173990962651,,,,,0.007602820749307737,,-0.06206477047459913,,
11,0.07495263922730544,,,,,,0.052420153776727485,,,,,,,,,,,,,-0.023562958902817233,,,,-0.02787502360069194,-0.04389034929537772,,,,,,,,,,,,,,,-0.006935799073755078,,,,,0.02688560927893402,,,-0.007371226630556671,0.0392329517160368,,,,,,,,,,,-0.009471363234054841,,,,,-0.06946746423583483,,,,0.025592727501730417,,,,,-0.0037786388800036264,,,,
