,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-04-01,2020-05-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2020-12-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01
10,,,,,0.06590704555774773,,,,,,-0.005318418254004698,,,,,,-0.024308628122057696,,,,,,,,,,,,,,,,,,,,,,-0.018246603437837017,,,,,,,-0.01921044964409635,,,,-0.009982264836978283,,0.00943363835730393,,-0.016765154663710646,,,-0.004764472595228053,,,,,,,,,0.013690652716101148,,,-0.02166668822231843,,,
11,,,,,,,,,,,0.00942415530241103,,,,,,-0.007059717199164428,,,,,,,,,,,,,,,,,,,,,,-0.015490536460883941,,,,,,,-0.02465455301103958,,,,0.012749054544112015,,0.019103582433126043,,-0.0070385650625630625,,,-0.0048927789281829615,,,,,,,,,0.02377054259223943,,,-0.005433384138931796,,,
12,,,,,,,,,,,0.015278590133490644,,,,,,-0.0057915836348299,,,,,,,,,,,,,,,,,,,,,,-0.0003279640468463185,,,,,,,,,,,-0.013629739706178645,,0.009373590749762073,,-0.004164784440701119,,,-0.011194871992919131,,,,,,,,,,,,-0.01715779022789965,,,
13,,,,,,,,,,,0.04328155508568776,,,,,,-0.009466854034461125,,,,,,,,,,,,,,,,,,,,,,0.0003899604764869835,,,,,,,,,,,-0.022052537093060876,,0.020810432440331983,,0.0009128215801124107,,,-0.03676536224138305,,,,,,,,,,,,-0.02205092737292258,,,
14,,,,,,,,,,,,,,,,,0.013064056254945111,,,,,,,,,,,,,,,,,,,,,,-0.0039503693991651545,,,,,,,,,,,-0.032262783762664116,,0.03731312130588682,,0.0014206918693262516,,,,,,,,,,,,,,,-0.010820074246072675,,,
15,,,,,,,,,,,,,,,,,0.00015528210573245715,,,,,,,,,,,,,,,,,,,,,,-0.027492151076672577,,,,,,,,,,,-0.03616956485125877,,0.038273586798732495,,0.001321463370820286,,,,,,,,,,,,,,,-0.0027495149061111945,,,
16,,,,,,,,,,,,,,,,,0.0008760611689215825,,,,,,,,,,,,,,,,,,,,,,-0.03261866144613679,,,,,,,,,,,-0.031757003493651625,,0.03390327701705065,,0.003830366121170048,,,,,,,,,,,,,,,-0.016376065547272667,,,
17,,,,,,,,,,,,,,,,,-0.0037454518493940103,,,,,,,,,,,,,,,,,,,,,,-0.04047310421329975,,,,,,,,,,,-0.04391055088562501,,0.046461964419260315,,0.002759345423049453,,,,,,,,,,,,,,,-0.019446873599548997,,,
18,,,,,,,,,,,,,,,,,0.013931753351998921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03261084179669682,,0.021491907878464556,,0.012020123361614399,,,,,,,,,,,,,,,0.012681661383860288,,,
19,,,,,,,,,,,,,,,,,0.025108819136709704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018830299123473893,,,,0.0015583289412082202,,,,,,,,,,,,,,,0.027271026791402253,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04792864578523304,,,,-0.01536216735655449,,,,,,,,,,,,,,,,,,
