,2008-10-01,2009-03-01,2009-06-01,2009-08-01,2009-09-01,2009-10-01,2009-12-01,2010-06-01,2011-02-01,2011-04-01,2011-05-01,2011-07-01,2011-11-01,2012-02-01,2012-04-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2013-02-01,2013-03-01,2013-08-01,2013-09-01,2013-10-01,2013-12-01,2014-01-01,2014-03-01,2014-04-01,2014-06-01,2014-07-01
10,0.0969879560246758,0.04263286768366316,-0.017860350303935624,0.0143540562138883,0.07735570697428784,,,,,-0.03974554194485558,,-0.04237661665582437,,-0.016131332754097505,,-0.005963653207900155,,-0.005531311500680536,,,-0.008863094003153993,-0.03148904270773456,,0.043050656697444456,,,0.01318924249642911,-0.03963010334645489,-0.043505681413398944,,0.011508222835489912,-0.02368326749876104
11,0.1504130536406454,0.11661778181019901,-0.08305103192393148,-0.0268802821426668,,,,,,-0.0353534533775437,,-0.018730685494749322,,-0.00420448696581377,,-0.0035343002196026596,,-0.0159124788884617,,,-0.0010565038283318895,-0.037244348240702996,,0.0441689770116972,,,0.015006223566305155,0.022573582564105688,-0.025445718495459735,,-0.011576606689655433,0.0007820584544580012
12,0.15123993610754205,,-0.06656741320830561,0.0220131041869428,,,,,,-0.023554382670282203,,-0.05094851574512238,,-0.002059125634602088,,-0.002914599038293275,,-0.032319029530367915,,,-0.018442033411238512,-0.021836270426061066,,0.044018192934210165,,,0.027814565328376395,0.07729531849384796,-0.019145424771474184,,-0.012639571836950081,-0.01513756554861101
13,0.22033847152139474,,-0.0670273152058134,0.010373766167340759,,,,,,-0.03859275393019579,,-0.13102253178517698,,-0.014311189598310126,,0.03836547800007062,,-0.007620936121142341,,,-0.031461067247013697,-0.029871365536691563,,0.09938220750012727,,,0.03341060604293539,,-0.0060701780985841225,,-0.0024464616398984784,-0.03311913540517164
14,,,-0.06691627667203748,-0.0018042093277771398,,,,,,-0.06952715979032287,,,,0.03148637160973622,,0.03235869723097595,,-0.013638213387624498,,,-0.08550163926146848,-0.0065896722100782235,,,,,0.04972372319442281,,-0.009913647188598995,,0.008353891776736289,-0.018729188210133918
15,,,0.01855854516270461,-0.03135738023047718,,,,,,-0.06574066705956882,,,,0.026930056889701515,,0.039359128511584185,,0.0160216569291034,,,,-0.01974336173407165,,,,,0.027024130549490544,,0.010144775300821918,,0.013998449310794747,-0.02905185611163863
16,,,-0.014048445439426738,-0.021501419229724705,,,,,,-0.07610979468865131,,,,0.01274556636712365,,-0.005843429198086447,,-0.0024053108374413323,,,,-0.010820386338558086,,,,,0.03845445004932785,,0.003367634143001119,,-0.00507327284210346,-0.02728087997033435
17,,,-0.01662680810768946,-0.004915216607608186,,,,,,-0.09449129128746847,,,,0.02448737540664947,,-0.0051337112674580965,,-0.003550056528439649,,,,-0.03473014985901801,,,,,0.014981457262754072,,-0.0031383741959245537,,-0.016063668392081842,-0.034558185651064166
18,,,0.009976536076527598,-0.012611963145388483,,,,,,,,,,0.01168370298000454,,-0.019442325105150537,,0.035157879082066135,,,,0.0035765291379454833,,,,,0.017238806534903672,,-0.009758255557606565,,-0.008163114974775842,-0.035029603079267835
19,,,0.014742440525461031,0.005781875434328176,,,,,,,,,,-0.009624172740121617,,-0.040495192453736895,,0.03257404138594011,,,,-0.01746754525024552,,,,,0.02114290017157644,,0.007294670324081931,,0.0024739715648929295,-0.05579249564258726
20,,,0.018713692414697336,-0.006025715103655793,,,,,,,,,,-0.0031471085435526014,,-0.023701334405040075,,0.04393383815579499,,,,0.022183653719803464,,,,,0.0026758307256243286,,0.013625976942169382,,-0.016132842254800384,
21,,,0.0007527665647439896,-0.010952364515572244,,,,,,,,,,0.01512662053518632,,-0.03371106794371803,,0.03736987343303255,,,,0.020617728134086688,,,,,0.0015696346502581116,,0.03446599775496395,,-0.030605965436042215,
22,,,-0.03016733677324246,-0.03475679640716134,,,,,,,,,,0.004093273052941049,,-0.049838428808373525,,0.023421196699989544,,,,0.031084387662371205,,,,,-0.01913880189434919,,0.021159602299041458,,-0.009516718358716147,
23,,,-0.03252791010527978,-0.02799990298349131,,,,,,,,,,0.009351938495458567,,-0.054566497602047015,,0.04729174205159348,,,,0.030133151932430158,,,,,-0.02303131718739876,,0.029054421221699434,,-0.015195000116438262,
24,,,0.007789891165691731,-0.013000647059809411,,,,,,,,,,-0.014169407465817407,,,,0.019472664754744295,,,,0.06457025098708291,,,,,-0.023809248677252703,,0.025346710961051233,,-0.013880236945061908,
25,,,-0.014175970259022952,0.00930980041221452,,,,,,,,,,-0.012026562499120486,,,,0.018601924248278223,,,,,,,,,-0.02946241536095634,,0.03861159604593434,,-0.010587521847326364,
26,,,-0.003274408871385859,0.013580652518093705,,,,,,,,,,-0.022736068480645688,,,,0.008507388182500852,,,,,,,,,-0.022661547544229055,,0.055352905295900534,,-0.04781559794319379,
27,,,-0.0010438779626098516,0.03555485474504627,,,,,,,,,,-0.05208332720281761,,,,0.03387898055238714,,,,,,,,,0.0320900054359568,,,,-0.040755117914069716,
28,,,0.0032614854973413987,0.051427294957795855,,,,,,,,,,-0.02778826349419594,,,,0.06899184388555013,,,,,,,,,0.08399624873367056,,,,-0.025690669073346717,
29,,,0.022589868424049975,0.06250448500200811,,,,,,,,,,0.027550085106338384,,,,,,,,,,,,,,,,,-0.04138913321796256,
30,,,0.03348495243291438,,,,,,,,,,,0.03128175422192703,,,,,,,,,,,,,,,,,-0.05206777744213187,
31,,,0.007860076494827561,,,,,,,,,,,0.039968462810413774,,,,,,,,,,,,,,,,,-0.03727768798010156,
32,,,0.007680332732489914,,,,,,,,,,,0.038685036545241136,,,,,,,,,,,,,,,,,-0.013263261099904833,
33,,,-0.01238351575807961,,,,,,,,,,,0.002206813234089111,,,,,,,,,,,,,,,,,-0.029182885102973843,
34,,,-0.0641614669545536,,,,,,,,,,,-0.004833041731263421,,,,,,,,,,,,,,,,,-0.04626179706501787,
35,,,-0.025243938820130207,,,,,,,,,,,0.01785445971843269,,,,,,,,,,,,,,,,,-0.025919227260328137,
36,,,-0.06884028513610163,,,,,,,,,,,0.00770273808720745,,,,,,,,,,,,,,,,,-0.03577774616284901,
37,,,-0.05076801912829998,,,,,,,,,,,-0.003292817678073323,,,,,,,,,,,,,,,,,-0.04042354163018058,
38,,,-0.0648392824794164,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.048152606132404685,
39,,,-0.034837315131768465,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04817226473911407,
40,,,0.003032578989667467,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07028785778768443,
41,,,0.029200079511661148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,-0.025777285408799866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
