,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.5886835754731208,0.19147075814558526,0.0021039704514450525,0.00018090832503959536,0.025247645417340623,0.0021708999004751445,0.0021039704514450525,0.00018090832503959536,0.8760680926081158,0.1668227051503177,1166.369242905834,5068.8840795782835,6235.253322484116,1.806642276152031,0.17486828201580307
1,1,2,0.03602141491570738,0.013149506419291168,0.0022369252293327397,0.0005024422765254114,0.026843102751992885,0.006029307318304937,0.004473850458665479,0.0010048845530508227,0.8911821607002766,0.17780245029711092,1166.4487890069834,5099.940555781296,6266.389344788278,0.8515479038118623,0.359657307069662
2,1,3,0.011412851013947711,0.0022367459085869215,0.0018735385949729282,0.0001333146382433756,0.02248246313967513,0.0015997756589205068,0.0056206157849187826,0.0003999439147301265,0.8878997640845465,0.17454722618681434,1167.7932124794181,5102.724729221456,6270.517941700874,0.7108360453942024,0.481851885823546
3,1,4,0.005246545689145776,0.0006987339805734165,0.0013876274723384787,7.33685169391005e-05,0.01665152966806175,0.000880422203269208,0.005550509889353915,0.000293474067756402,0.8985561155303717,0.17824192097418648,1170.5851567189522,5128.119781725493,6298.704938444445,0.5732542920812461,0.46205508038171933
4,1,5,0.0032162096453363597,0.0004725872624547871,0.0011724169479190554,0.00012514024580640806,0.014069003375028666,0.0015016829496768953,0.005862084739595278,0.0006257012290320402,0.8885038591447821,0.1765068412391067,1163.121988929211,5075.808771231051,6238.930760160261,0.5428520855806994,0.4786534340009613
5,1,6,0.002449499584368702,4.20815600670096e-05,0.001138542477018312,-1.418411670920262e-05,0.013662509724219745,-0.0001702094005104321,0.006831254862109872,-8.510470025521605e-05,0.8776139533541942,0.16568316933810273,1165.9710609773983,5053.598179103965,6219.569240081361,0.5692082507258653,0.532078602290069
6,1,7,0.0016981850977420766,-0.00022286206976255204,0.0009459568691698232,-0.00014882097660298368,0.011351482430037875,-0.0017858517192358044,0.006621698084188763,-0.001041746836220886,0.8793917191377146,0.17298201241507877,1166.4928240237982,5052.8089250028515,6219.301749026648,0.4883138865738458,0.467831969761647
7,1,8,0.0012601050863542188,-0.0001710833659313476,0.0008086009491901567,-0.00012442001631461365,0.009703211390281878,-0.0014930401957753633,0.006468807593521254,-0.0009953601305169092,0.8792659409833323,0.1748999340137784,1169.0152683788524,5088.019606939536,6257.034875318388,0.46991621590419097,0.4531598411258885
8,1,9,0.0013853428384582255,-0.00018902753086894833,0.0010232498152513536,-0.00014728409304125053,0.012278997783016245,-0.0017674091164950072,0.009209248337262185,-0.0013255568373712549,0.8461855548543528,0.17981613827834717,1153.1698306537826,5146.491345172856,6299.661175826637,0.6238965809294948,0.6151085145954893
9,1,10,0.0007716879499411722,-0.00014953064431904122,0.0006353155491048234,-0.00012725109479932677,0.0076237865892578765,-0.0015270131375919212,0.006353155491048232,-0.0012725109479932678,0.8328397396103345,0.18137027901329958,1141.588437683732,5032.38950288566,6173.977940569391,0.43035323863689173,0.4254312433450306
10,1,11,0.0004721065172036864,2.4380783369567775e-05,0.0004299813923377732,2.129129820383489e-05,0.005159776708053278,0.0002554955784460183,0.004729795315715505,0.0002342042802421837,0.8713764059528678,0.1805734663996323,1144.922769568181,5150.188886344266,6295.111655912446,0.20992360400101964,0.20863448442120022
11,1,12,0.0007381074623872993,-1.1173708839538767e-05,0.0007381074623872957,-1.11737088395446e-05,0.008857289548647548,-0.00013408450607453555,0.008857289548647548,-0.00013408450607453555,0.8578853732670207,0.16731479084750978,1153.7167361431807,5174.087878617509,6327.804614760689,0.38330165001736793,0.3833016500173669
12,2,1,0.5665655538704968,0.19823437687500536,0.002986415760822185,-0.0006723171677259302,0.035836989129866215,-0.00806780601271116,0.002986415760822185,-0.0006723171677259302,0.891375717443946,0.14777193607653455,1160.3939522301966,5180.571987339039,6340.965939569237,1.870356376018023,0.2700449447788934
13,2,2,0.029542546002906456,0.008823990990734203,0.0013475983326044,-0.000374978989252777,0.0161711799912528,-0.004499747871033326,0.0026951966652088,-0.000749957978505554,0.9211627215801219,0.17564094077048711,1176.1262623610824,5300.495729147548,6476.62199150863,0.7509682389263518,0.22974899865444237
14,2,3,0.007828833293877216,0.0012015284186331773,0.0010154454093547662,-0.00021219432813263074,0.012185344912257196,-0.0025463319375915684,0.0030463362280642985,-0.0006365829843978921,0.9235028571693895,0.17720786453741286,1181.7775131617027,5358.1724363080375,6539.94994946974,0.44321012578895086,0.23931242960980975
15,2,4,0.002797256808595653,0.0002495833784780882,0.0005835768628103812,-0.00012415678853596102,0.007002922353724575,-0.0014898814624315314,0.002334307451241525,-0.0004966271541438441,0.930798847691172,0.183936850292912,1189.2352379272918,5446.096390043107,6635.331627970399,0.2557550540886524,0.16336157999132767
16,2,5,0.0024520097051116156,-0.00015518947268836463,0.0008535062638530588,-0.0001621946692928346,0.010242075166236706,-0.0019463360315140157,0.004267531319265294,-0.0008109733464641732,0.936480871210929,0.19269253894116917,1191.9822300640496,5522.723297059837,6714.705527123887,0.32712241488092375,0.2764639185320014
17,2,6,0.001234969506467081,5.197645060390638e-05,0.0005303099507743829,-2.4377274530661073e-05,0.006363719409292595,-0.000292527294367935,0.0031818597046462975,-0.00014626364718396654,0.9513536641242584,0.1909417806314397,1196.9447350939472,5583.390131901077,6780.334866995024,0.20353390428620002,0.1758527149457884
18,2,7,0.0005653209196207907,-0.00033422430689603044,0.00028217781338627776,-0.0002202475978403197,0.003386133760635333,-0.0026429711740838372,0.0019752446937039434,-0.0015417331848822384,0.9451602980249597,0.18389033604251828,1193.3595474327979,5550.440056099503,6743.7996035322985,0.11377013285322865,0.09768709215566836
19,2,8,-0.0006419171009407092,0.0001609265661041565,-0.0004515482856729731,9.380052225461686e-05,-0.005418579428075676,0.0011256062670554022,-0.0036123862853837847,0.0007504041780369349,0.9023885814789953,0.14999788291021876,1149.1142027764574,5329.863238461928,6478.977441238384,-0.17164157667802887,-0.18152685157864215
20,2,9,-0.0005159079838528542,2.6658613841057426e-05,-0.0003995253831792429,1.2929227796682565e-05,-0.004794304598150915,0.0001551507335601903,-0.003595728448613187,0.00011636305017014278,0.8970091938847361,0.14723447178440094,1145.085832270658,5324.529945254035,6469.615777524692,-0.1855136139858597,-0.19178505354165493
21,2,10,-0.0006449448557566549,6.4591587165847e-05,-0.0005436456518470985,5.040083354667165e-05,-0.006523747822165182,0.0006048100025600601,-0.005436456518470986,0.0005040083354667165,0.909400074127743,0.14906365593349996,1140.751526535517,5374.1527905259645,6514.904317061481,-0.2729027673171763,-0.2762286454398104
22,2,11,-0.00044455436624415376,0.00012955774327459447,-0.000409894837541477,0.00011747145751520224,-0.004918738050497724,0.0014096574901824267,-0.004508843212956247,0.0012921860326672251,0.900864364956031,0.1448030803827708,1136.6941662461015,5340.329852305793,6477.024018551895,-0.22232919308727625,-0.22370071248012185
23,2,12,-0.00027955010941137096,-9.831827922701854e-05,-0.00027955010941137324,-9.831827922701993e-05,-0.003354601312936479,-0.0011798193507242395,-0.003354601312936479,-0.0011798193507242389,0.8942214394975824,0.15163795131768773,1132.3877340814045,5387.126286778896,6519.5140208603,-0.192771278422805,-0.19277127842280575
24,3,1,0.41644090474975715,0.1640476236188005,-0.00036247262721005025,-0.0015607461535142957,-0.004349671526520608,-0.01872895384217154,-0.00036247262721005025,-0.0015607461535142957,0.8929060010519775,0.1407946217788839,1146.2748045966046,4887.376133070128,6033.650937666733,1.6660783882809784,-0.03075298676077028
25,3,2,0.025524017618468977,0.00310249694169678,0.0007126616827355163,-0.0015439942100156448,0.008551940192826195,-0.01852793052018774,0.0014253233654710326,-0.0030879884200312895,0.9384538900202039,0.17370729620096695,1168.571435586775,5045.945031294058,6214.516466880831,0.631545687285588,0.1090554315057304
26,3,3,0.008040122553086228,-0.0022209337983143994,0.0009593144804287935,-0.0011403671371867797,0.011511773765145521,-0.01368440564624136,0.0028779434412863807,-0.00342110141156034,0.9598346684450998,0.18269249201858065,1175.4389784584355,5121.862242393218,6297.301220851653,0.42846452326022977,0.20051641097556977
27,3,4,0.0021355956417111696,-0.003095093928969649,0.0003258446096599187,-0.0012620592218064984,0.003910135315919023,-0.015144710661677984,0.0013033784386396747,-0.005048236887225993,0.9617990619451545,0.18383812323466914,1176.592012569427,5290.012710937596,6466.604723507021,0.15276830351560244,0.06950722614385661
28,3,5,0.00015232848575591067,-0.0020580456487325613,-0.00011804747439797811,-0.0009666123800132833,-0.0014165696927757366,-0.011599348560159399,-0.0005902373719898911,-0.004833061900066415,0.9513905827294233,0.17742520541266696,1149.7621087796733,5269.360444598007,6419.12255337768,0.016204148610749976,-0.030090978138554065
29,3,6,0.00017515646975478822,-0.0015818384606139106,-3.4027785702600334e-06,-0.0008452903077530116,-4.0833342843122714e-05,-0.01014348369303614,-2.0416671421560432e-05,-0.00507174184651807,0.9411958957660443,0.16682296596946172,1154.8014993566683,5267.310290930777,6422.111790287443,0.026414766858268917,-0.0010247675500349139
30,3,7,0.0007531407515073117,-0.0014383454116099297,0.00039319250493578784,-0.0008671939959953445,0.0047183100592294545,-0.010406327951944135,0.0027523475345505163,-0.006070357971967412,0.9201369257110605,0.1666977686525223,1142.1307168053752,5331.153441900028,6473.284158705404,0.15165034181803805,0.13564647893752493
31,3,8,0.000462292665275209,-0.0011456214784546464,0.0002830793105547246,-0.0007791397832517829,0.003396951726656696,-0.009349677399021395,0.002264634484437797,-0.006233118266014263,0.9229618792699695,0.1645710155008122,1144.6837706338636,5344.400392456702,6489.084163090564,0.1191550394544065,0.10938439552055923
32,3,9,0.0005642034698755583,-0.0006380100197747108,0.0004094990127897252,-0.0004866567684975504,0.004913988153476701,-0.005839881221970603,0.003685491115107526,-0.004379910916477953,0.9180206400634922,0.1675972655418828,1141.6607706694872,5330.7901931936285,6472.450963863114,0.21167356650612268,0.20471256005549446
33,3,10,0.00010568716274556211,-0.0005779341991811929,8.15898546540339e-05,-0.0004857261908318221,0.0009790782558484071,-0.0058287142899818645,0.0008158985465403393,-0.004857261908318219,0.9268729545078039,0.1645770824441626,1138.1985642213403,5380.176181692066,6518.3747459134065,0.044099699194996754,0.040845612127070725
34,3,11,0.0003469890470413329,-0.000572426285478942,0.00031543790182306583,-0.0005263566861096784,0.0037852548218767885,-0.00631628023331614,0.003469816920053724,-0.005789923547206463,0.9634519933145361,0.173617798719686,1183.300555319119,5471.953634138069,6655.254189457189,0.1605297557285845,0.15919110197879702
35,3,12,0.0003379771472089892,-0.0005271261535189457,0.0003379771472089843,-0.0005271261535189473,0.004055725766507811,-0.006325513842227368,0.004055725766507811,-0.006325513842227368,0.958786776334275,0.1719888072853614,1180.9241004636292,5447.900998928186,6628.825099391814,0.1880132123836866,0.1880132123836841
36,4,1,0.9150529954229989,0.1682471194709202,0.004372193643512668,-0.0016616597315484338,0.05246632372215202,-0.019939916778581205,0.004372193643512668,-0.0016616597315484338,0.8398904438398053,0.0991584669235975,1133.864597881932,4861.6190883457275,5995.48368622766,3.7012107377540913,0.347063954410388
37,4,2,0.05409869883952732,0.012370487996568787,0.0037297415511252153,-0.0011714033559966756,0.04475689861350258,-0.014056840271960106,0.007459483102250431,-0.0023428067119933512,0.9150710167685872,0.1319103551283275,1167.2544787866113,5147.265142144587,6314.519620931198,0.6737762368369223,0.26661640356428445
38,4,3,0.016825958402903095,0.00286031941060091,0.0027955207189380134,-0.000285917255364114,0.03354624862725615,-0.00343100706436937,0.008386562156814038,-0.0008577517660923425,0.9215418044865389,0.13631105766145515,1172.103116998462,5203.9047996952095,6376.007916693673,0.44660196113651973,0.292574757651549
39,4,4,0.009376905562416325,0.0013691180516993834,0.0025694360372221707,6.538835984460922e-05,0.03083323244666604,0.0007846603181353107,0.010277744148888683,0.0002615534393784369,0.9349149952112393,0.14573207310137232,1176.9014465852565,5352.419677195872,6529.321123781129,0.39837020724796135,0.3266873749927434
40,4,5,0.004226210609946699,-0.0007495110654723798,0.0015238707239866736,-0.0004966660985964431,0.018286448687840087,-0.005959993183157317,0.007619353619933367,-0.002483330492982216,0.928995021487415,0.1516149176494004,1175.4356403310378,5251.064484924856,6426.500125255892,0.24794611199778072,0.21404286434607755
41,4,6,0.00394015015765205,-0.0019019033435660631,0.001844532722318805,-0.0010540905386413383,0.022134392667825662,-0.01264908646369606,0.01106719633391283,-0.00632454323184803,0.9727909364923896,0.16993580124036956,1190.9235706430484,5475.713257398158,6666.636828041206,0.325181185677803,0.3010653095706953
42,4,7,0.002637138909778376,-0.0019767518094488913,0.0014698964503762637,-0.0012070214130246975,0.017638757404515162,-0.01448425695629637,0.010289275152633847,-0.008449149891172882,0.955767384714017,0.1592516067965463,1182.4509435187354,5410.236532037902,6592.687475556638,0.2999690359462965,0.2839492420870034
43,4,8,0.0014059274200503864,-0.002623918708900352,0.000903113862712935,-0.001785661720048732,0.010837366352555217,-0.021427940640584783,0.00722491090170348,-0.014285293760389856,0.9576725676536825,0.16035699280086216,1185.7681796378681,5417.997311923953,6603.765491561819,0.1221379476096506,0.11672560755139753
44,4,9,0.0009878118987913132,-0.0006696399056585611,0.0007218446985404355,-0.0005162096890964654,0.008662136382485221,-0.006194516269157584,0.006496602286863918,-0.004645887201868188,0.95478049791462,0.1632352890834605,1176.2282826528378,5338.872476499573,6515.10075915241,0.256115981569673,0.2487584935754229
45,4,10,0.00033684938883667067,-0.0005175759291170862,0.0002721865289709513,-0.0004387500380722254,0.0032662383476514158,-0.005265000456866705,0.0027218652897095116,-0.004387500380722252,0.9577072546844035,0.15593378838281818,1165.4737134158465,5333.763492965596,6499.237206381441,0.0967022506435099,0.09360615263224913
46,4,11,0.0001444759268775151,-0.0003433755958724607,0.00012925551866854067,-0.00031768579558535124,0.0015510662240224896,-0.003812229547024214,0.0014218107053539483,-0.003494543751438864,0.9598111154350099,0.15433661742208843,1192.0270390052713,5504.48234757683,6696.509386582101,0.04606987293684164,0.04492964488460541
