,2014-12-01,2015-07-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-05-01,2016-08-01,2016-09-01,2016-10-01,2017-02-01,2017-04-01,2017-09-01,2017-12-01,2018-01-01,2018-03-01,2018-04-01,2019-01-01,2019-04-01,2019-06-01,2019-08-01,2019-09-01,2020-09-01,2020-11-01,2021-01-01,2021-03-01,2021-05-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-12-01,2023-03-01,2023-05-01
0,-0.04324404631577439,-0.0675849371978881,-0.04211995544002578,0.005518310708045714,-0.021747515758236857,-0.02171678427335777,0.07846039414960347,0.010766575145400914,-0.004969876388137839,-0.005168488906532542,-0.013221846296120221,-0.00909423491754291,-0.00436732623383107,-0.011526782250794954,-0.009851890338963498,-0.004392970215735037,-0.004901392246102532,-0.008043087363107215,0.024806477769452995,0.003959633757226078,0.004344217544917095,-0.014365872030840499,0.04143939239928751,0.012230817314540676,0.012586545981820407,0.01197060269123651,0.005021180635959355,0.003900482474777034,0.004456030782680309,-0.0014031212182800124,-0.010337780507961969,0.004837411823119031,-0.0015097021142914668,0.047948330071984846,0.024062133508064243,-0.03181621096475551,0.010109621999880747
1,-0.06142237329114775,-0.06325990619522742,-0.0758369413619907,0.006367117922195197,-0.0764247890288704,-0.034992175343180554,,-0.006619015942567863,-0.0076049240261428785,-0.017371178491531025,-0.024364103384804547,-0.003191534278733199,-0.005181593920594585,0.03630297004088656,-0.012901857061532906,0.017565665748149994,-0.0061196534604093245,-0.024234349738726513,,-0.0047619930078237616,0.005629614731089361,,,0.01567174012323358,0.022761355415965134,-0.011731707333741737,-0.008555243737929041,0.015365707995496636,0.027921268346886075,0.002203698741438387,-0.014604286045533321,0.01905888133454392,0.014880879272267111,,0.004721807569734449,-0.06937099219524256,0.023906897227052193
2,-0.0383265437088921,-0.013275582382652862,-0.07514838953083935,-0.013284661926839348,,0.028705716712493112,,-0.003125052420373642,-0.011602235083231438,-0.026661414170007114,-0.028423568430432145,-0.004418558060156341,0.00019569802634200606,,-0.019307884245746587,0.007548649645685135,-0.005947226451979315,-0.02508717437703245,,-0.003249385457938292,0.01406570077470759,,,0.0207290354457057,0.008151030091256173,-0.02786880873445252,-0.010464391858906352,0.014173211408737618,,0.009837040981115819,-0.012171311249700612,0.001625117505821283,0.03709647450111897,,0.0053515401032419585,,0.006856158556604264
3,-0.04211778251673748,-0.03324616422207588,-0.08165447985241125,-0.03382173969414019,,0.012847270818247658,,-0.026344782958219515,-0.0154737659994435,-0.04623071330946049,-0.020633715883481285,-0.004764482146574434,-0.011167612075010047,,-0.02274580847948271,0.00854859090893445,-0.007870718037634283,,,-0.01200419942654829,0.0015976234084383867,,,0.03382641645103002,0.012628458008482779,-0.04268700410673043,0.004524668301716828,0.012930341652606092,,0.1353979629104407,-0.01718767079179695,-0.00480315789189234,,,0.012776002424349453,,0.011674954334663035
4,-0.056890653382601575,-0.013786627217652503,-0.09740086841925955,-0.04293560383864607,,-0.12088044380262497,,-0.003380649619090681,-0.015548147304444093,,-0.03526443638617982,-0.001007608739619581,0.003177528074945646,,,9.125638778595402e-05,-0.016198029583179174,,,-0.0077804001099541775,-0.0027660484324734114,,,0.054083577807158,0.07560995641974122,,0.003985607988404971,0.010999868396598833,,,-0.021881652454046163,0.014372082375136763,,,0.01618374128181571,,0.010439369333976156
5,-0.08584847197206391,-0.018189780787918497,-0.1562022074718763,-0.032765867197682416,,,,0.0011665015520772037,-0.011025325370737082,,-0.03431565035957518,-0.003957563227911631,0.05906078431460471,,,0.01088592546619771,-0.023480875877029073,,,-0.008153903316889366,0.005413461375697759,,,,,,0.005284546485084474,0.011826770318027258,,,-0.019926543024043064,0.008529898502912525,,,0.026926982113909703,,0.007839660852657415
6,,-0.010169186653623596,-0.11713596226463907,-0.052820965585265986,,,,-0.022527115189030056,-0.018005974680241454,,-0.038575840929427896,-0.015365646045764292,,,,-0.00490552486316842,-0.02813343759732012,,,-0.006951136809256964,-0.004114149198037431,,,,,,0.004340917511356568,0.012379276245567561,,,-0.04236978111594503,0.009922639871395078,,,,,-0.0077762220706915075
7,,0.0019292567213924916,-0.1012595294402947,-0.03618801265451925,,,,-0.009965890874179761,-0.02458831012267737,,,-0.03613397338794555,,,,0.0053904065804222245,-0.037216034901981665,,,-0.006839560538496325,0.006679140548992324,,,,,,-0.008965713136466325,-0.0019263221137426623,,,,0.009689729657229473,,,,,0.004168373945981019
8,,0.04200948517183306,-0.09026411694345904,-0.012247965320236243,,,,0.005406603318379055,-0.04029339141745947,,,,,,,0.024240361161617097,,,,-0.005193331732225026,0.00682682074539942,,,,,,-0.007749110360149025,0.0005889337653992577,,,,0.0033336770395906434,,,,,0.0028275342943462345
9,,0.06336072440954171,-0.09912526403554722,-0.013563274870972353,,,,-0.04542398833179773,,,,,,,,0.022240836291917088,,,,-0.004342422124596013,0.0010402189314918653,,,,,,-0.00994470885383636,0.01605320926532028,,,,0.00758106125867275,,,,,-0.0009792151531584636
10,,0.06519497684768222,-0.10511805539097019,-0.00693449394269512,,,,-0.038759595057274776,,,,,,,,0.0338583151426286,,,,-0.004993471633627955,0.009305739555869663,,,,,,-0.021785035618021142,0.0014901962382896095,,,,0.01329282148574018,,,,,-0.011771265126806374
11,,0.06161118452583775,-0.0888547859060933,-0.016933035898767535,,,,-0.028843319724699557,,,,,,,,,,,,-0.004150294726198656,0.0019581314008721984,,,,,,-0.02187270492943494,0.002841957229077652,,,,0.008244474271510871,,,,,-0.011181518279602787
12,,0.052270725133618245,-0.10658516721873512,-0.0335309273078052,,,,-0.02679581696189115,,,,,,,,,,,,-0.0027388103981589307,0.004868584220321326,,,,,,-0.019858252748321092,0.013708111052982863,,,,0.0009056526509010343,,,,,0.004114028360936328
13,,0.06770084205288934,-0.10835084754045687,-0.051909637717581766,,,,-0.024423384719942653,,,,,,,,,,,,0.01001544282226896,0.003950389002784327,,,,,,-0.02033960053138162,0.027742306332721678,,,,-0.0009961674749726646,,,,,0.0018054336818477124
14,,0.07460463901082454,-0.11334979273038215,-0.053142666488157506,,,,-0.024666388658076466,,,,,,,,,,,,-7.479248461539356e-05,0.011155518596678182,,,,,,-0.036711344973775706,,,,,-0.01306140362477215,,,,,-0.003307559799936799
15,,0.017292666742698637,-0.10893716005823184,-0.03764701469745761,,,,,,,,,,,,,,,,0.012444384207857873,0.013192623945916138,,,,,,,,,,,0.010592787273117521,,,,,0.008377695469747648
16,,0.0028997057742365384,-0.12337070394239302,-0.03261486253057837,,,,,,,,,,,,,,,,0.0036001280327357943,0.007071872807499657,,,,,,,,,,,0.014027975692424532,,,,,-0.007542792569156909
17,,0.024263669765484386,,-0.05542892470279119,,,,,,,,,,,,,,,,0.0013552806447820753,0.009498931329854687,,,,,,,,,,,-0.0026531717717148684,,,,,0.005461228842129073
18,,-0.002941289675209402,,-0.1500356722386495,,,,,,,,,,,,,,,,0.004403659413614314,-0.00905443844731324,,,,,,,,,,,-0.0017183301592744726,,,,,0.007283009244863359
19,,,,,,,,,,,,,,,,,,,,0.006216586709886229,,,,,,,,,,,,,,,,,0.019006307700864422
20,,,,,,,,,,,,,,,,,,,,0.006320356629417212,,,,,,,,,,,,,,,,,0.04566612971933037
21,,,,,,,,,,,,,,,,,,,,0.005760187436333553,,,,,,,,,,,,,,,,,
