,2015-02-01,2015-04-01,2015-08-01,2015-09-01,2016-04-01,2016-11-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2018-01-01,2018-02-01,2018-03-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-05-01,2019-07-01,2019-08-01,2019-12-01,2020-06-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-05-01,2022-08-01,2023-01-01,2023-02-01,2023-03-01
0,-0.01313673253936809,-0.0546790590985875,0.02440415274770502,0.00871909774960633,0.005207541158933626,0.006462973727361376,-0.008055576095097994,-0.0016348738767902882,0.01243176675632407,-0.020846323347999185,0.045423508724987016,-0.023930949729573214,0.0013323691717368469,0.0038754397910232274,-0.017255112204610512,0.011734724075388003,0.018184792911322134,-0.058876800363407256,-0.01947507037234386,-0.03357175248749811,0.0006967776875981269,-0.011328243532015225,0.22431068886994687,-0.07038275041430797,0.002178969835430422,-0.0036022462464329053,0.055088148540059834,-0.02190626996381706,0.0006250473678343638,-0.04653871026159795,0.08850311885283402,-0.07135145078709781,-0.02487787914502726,0.043126395605883605,0.03064135675892099,-0.010921874676641963,-0.04033463814517524,-0.018419374929490015,-0.017580472834695993,-0.05998485561639466
1,0.01935643076619087,-0.026699655051391602,-0.004097606043863999,-0.034962101847742844,0.036620329161323184,0.01585215415297725,0.016877223474239145,-0.010521357612717996,0.022502018177613436,-0.0834682294571345,0.009875909803518823,-0.024642567230007906,0.0035958963616891104,0.009915751409141693,-0.013786988041739612,-0.012344327159475865,0.08162427633646407,,-0.018087620770124158,-0.04364246813947492,0.003150849079844642,0.001961562570784281,,,0.001807186149302531,-0.04928485933570048,,-0.033062277722455846,-0.012253507371398575,,,0.016254713241349528,-0.020809227667534014,0.00044640541298157643,0.048985802726676075,-0.008164056368245465,,0.00788315065898211,-0.0024440164150583144,
2,0.11390348701419217,-0.02950583727443945,0.025977453901366188,-0.01604157039991927,0.03486531426649764,0.03460843321191209,-0.01780438456282285,0.002429658279000324,0.01961082633472966,,0.032129996394016924,0.009231842866399553,-0.0027832223349171237,-0.03491140924908298,0.006121042092925855,-0.01287854015969292,,,0.009361444006907416,,-0.012710780472136696,-0.00022146926794386346,,,-0.00900630673118119,0.001688598194742319,,-0.04505553722840583,-0.005211140218288224,,,0.021484028851173953,-0.008816581634810028,-0.024987288698744337,,0.013118845440860838,,0.03645667448750019,0.00010297972429773594,
3,,-0.07295162030347191,0.045967423445385736,-0.019915417601005903,0.0377802097370199,0.043785445082618946,0.009161255788228129,0.0063614000335817655,0.0015645422945986809,,0.037456692711571815,0.01568586717947973,0.002298362301133672,0.0070876605658989345,-0.016372876291540717,-0.0063914409240739545,,,0.02014371664943493,,-0.025409528531618486,0.0064338596761994715,,,0.0578489373705624,0.033307743820979674,,-0.009387570446325988,-0.0032129930531144546,,,0.039848523042381956,0.027891302602756518,-0.007726329721057024,,-0.007517888879775558,,0.020523492951766212,-0.06125936680909483,
4,,-0.0937440734070849,0.04904792482587417,-0.05712941708977537,0.013025389540669785,0.04806308409023874,-0.015777298397521733,-0.008687529456193332,0.05624040691266874,,0.03785685049391585,0.011563275972830134,-0.013151939444908667,0.018245348035339726,-0.016007097628786937,0.035162848649437306,,,-0.017880297747677965,,0.03891596421661414,0.006903492659870558,,,0.0008619095253248332,-0.0011132640561113405,,0.024643987055518846,0.017034095533032756,,,-0.0020670183183724156,0.014568340667560964,-0.0023305213788997747,,0.006262994857824999,,0.02250918340526538,,
5,,-0.0843142865985036,0.06658271361276591,-0.06670176135674577,0.04745728400969185,,-0.01756981106644462,-0.008016646299954133,0.045087474472097266,,0.03504483953253512,0.05185146933743745,0.0003102667880265919,0.01993614528975418,0.033285503583229126,,,,-0.045398118436910107,,,0.01834131631862368,,,-0.006825172149525827,-0.02700341237237769,,0.03604431250852924,-9.483439457375065e-05,,,0.0052323174135380235,0.03356363090047054,-0.017103201094129883,,0.013185190091767662,,0.013548859495458768,,
6,,-0.10755653821247035,0.059786788725916695,,0.026154294932528632,,0.03839753112353028,0.0013348239801959094,0.05223483601593326,,0.02503720366314699,,-0.015885131864596058,0.014618661957638723,,,,,,,,0.01050045846736003,,,-0.018456488953297878,-0.018303892672350663,,0.07972250113742652,0.015398991495845615,,,0.03544566211601108,0.04064813313678961,-0.03314682027245741,,0.0032501194371112874,,0.020289511025306364,,
7,,-0.12922710822122907,0.0022736039486870308,,0.04279993573204477,,0.029731218333191034,-0.010645173559914789,0.05483159153255057,,0.020954876177769588,,-0.016688325706623264,0.00508939806911779,,,,,,,,0.020834026229080482,,,-0.002783041112842888,0.03282735762447775,,,0.007562976009334255,,,0.02119494176284764,0.06092626190909378,-0.01863238919061727,,-0.004053499660609194,,-0.006936364318533325,,
8,,-0.14064124516280252,0.03416559540103603,,0.03718948074527528,,0.038199951193204296,-0.0086328493458937,0.011611867069969861,,0.028768545948819835,,-0.033545280490001606,0.0160111183830709,,,,,,,,0.023558774835688467,,,0.012002419790216656,0.04170317878378427,,,0.026315580613649414,,,-0.004283091381648063,0.023637993435136284,-0.040250602829879245,,0.07111640206080239,,-0.027568219689969517,,
9,,,0.0535373148246332,,0.03677587680462713,,0.03535300482805992,-0.011532133339260953,0.015347314186057393,,0.022768391686824874,,-0.029391867214518363,0.01863885383694286,,,,,,,,0.016897300052193476,,,0.0647251881390094,0.0743710209284627,,,0.05596371698788832,,,-0.013290720798178945,0.037028245284965955,-0.022773777564097486,,,,-0.0004403479085778733,,
