,2015-02-01,2015-04-01,2015-10-01,2015-12-01,2016-01-01,2016-02-01,2016-07-01,2017-02-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2018-02-01,2018-03-01,2018-12-01,2019-04-01,2019-05-01,2019-08-01,2019-12-01,2020-04-01,2020-10-01,2021-06-01,2021-09-01,2021-10-01,2021-11-01,2022-04-01,2022-11-01,2023-01-01,2023-03-01,2023-05-01
10,,,,,,,,-0.009326651483103188,-0.012380407627487378,,,0.0008448613618544654,,,0.01765935939991725,,,,-0.005742272544497884,,,,-0.011863681065689358,,0.005749913260711059,,,,0.025250523826714222,,,
11,,,,,,,,-0.02369348607115418,-0.015003501603253921,,,0.00010645068337489239,,,0.030046335876523944,,,,0.004292592124594985,,,,-0.009993267990520138,,-0.011549108104184747,,,,0.03347845554586715,,,
12,,,,,,,,-0.01384029607963111,-0.01219270002360373,,,0.0007286932102551491,,,0.003595003846190936,,,,0.001514410624194773,,,,-0.0032711623871195528,,0.003618720867011538,,,,,,,
13,,,,,,,,4.320564945636818e-05,-0.014486864574237535,,,0.004970705888303284,,,0.0027508678476309,,,,0.013705418032962102,,,,-0.00945508079177415,,-0.001203044790530905,,,,,,,
14,,,,,,,,0.0006205346140786272,-0.01186514403401795,,,0.007751431778814211,,,0.016409568932080898,,,,0.013176778161487435,,,,-0.014479406948582518,,0.005190576444501271,,,,,,,
15,,,,,,,,-0.012409642351962846,-0.011788299574850059,,,0.003148787063273706,,,0.01857616220056335,,,,0.012547605703558506,,,,-0.02685046860890483,,0.009738039765028184,,,,,,,
16,,,,,,,,,0.004384783695911887,,,-0.0024467286117755283,,,0.025023952707165398,,,,0.009815979162794641,,,,-0.023569999472009773,,0.0008946888804060027,,,,,,,
17,,,,,,,,,-0.0049346873799446245,,,-0.006293763760262805,,,,,,,0.00863309738649043,,,,-0.0421812353897566,,0.008592867735901732,,,,,,,
18,,,,,,,,,0.005875523527725024,,,-0.011033361865730673,,,,,,,-0.002144653310682698,,,,-0.030450756014948954,,0.012343817742995977,,,,,,,
19,,,,,,,,,-0.013038268616451187,,,-0.001748049649227923,,,,,,,-0.008174415590684547,,,,-0.00511701539369791,,0.014631640359099807,,,,,,,
20,,,,,,,,,-0.0025731699086980475,,,-0.009491608236534499,,,,,,,-0.013239665748125296,,,,-0.005770916881088439,,-0.006479907587005451,,,,,,,
21,,,,,,,,,-0.007809578009475349,,,,,,,,,,-0.02404681567814637,,,,-0.009878087480695852,,-0.02079851431133073,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,-0.02143160845416947,,,,,,,
